,PRICE,TIME,ID
107,998501,29367,367
108,998501,34831,831
109,998501,39972,972
110,998499,25196,196
111,998498,24066,66
112,998497,31835,835
113,998497,32681,681
114,998496,25043,43
115,998496,33298,298
116,998495,30874,874
117,998494,32480,480
118,998494,35299,299
119,998492,37261,261
120,998491,36891,891
121,998490,25651,651
122,998490,30191,191
123,998488,38738,738
124,998485,36971,971
125,998485,37654,654
126,998484,31439,439
127,998482,31144,144
128,998482,37386,386
129,998481,39323,323
130,998478,28131,131
131,998476,32511,511
132,998476,34601,601
133,998475,39801,801
134,998472,34984,984
135,998465,37570,570
136,998465,38762,762
137,998464,24529,529
138,998458,33604,604
139,998456,37965,965
140,998454,32997,997
141,998453,26342,342
142,998444,36444,444
143,998441,39280,280
144,998440,33910,910
145,998438,36801,801
146,998437,30367,367
147,998435,36986,986
148,998435,39957,957
149,998433,28531,531
150,998433,32903,903
151,998432,39999,-1
152,998431,35826,826
153,998430,38842,842
154,998429,34783,783
155,998429,37114,114
156,998429,39487,487
157,998429,39702,702
158,998423,27173,173
159,998422,30780,780
160,998419,25129,129
161,998419,31732,732
162,998419,33160,160
163,998414,36597,597
164,998411,29748,748
165,998411,33191,191
166,998410,35102,102
167,998408,35647,647
168,998406,30613,613
169,998403,29549,549
170,998403,38973,973
171,998400,32638,638
172,998394,35438,438
173,998393,23571,571
174,998393,39817,817
175,998389,27750,750
176,998389,38744,744
177,998386,33636,636
178,998383,35984,984
179,998382,29573,573
180,998373,39984,984
181,998372,35457,457
182,998371,32078,78
183,998366,33848,848
184,998366,34372,372
185,998366,37024,24
186,998363,24634,634
187,998361,30522,522
188,998359,34022,22
189,998359,39632,632
190,998357,30351,351
191,998357,31581,581
192,998357,35351,351
193,998357,35662,662
194,998357,35891,891
195,998355,38577,577
196,998353,37927,927
197,998353,39117,117
198,998351,36013,13
199,998351,38982,982
200,998349,24813,813
201,998349,37411,411
202,998347,36325,325
203,998342,36528,528
204,998337,37720,720
205,998336,33970,970
206,998336,38481,481
207,998336,38725,725
208,998331,34761,761
209,998331,37893,893
210,998327,38176,176
211,998322,39558,558
212,998320,35069,69
213,998318,33943,943
214,998318,36400,400
215,998317,39592,592
216,998316,31747,747
217,998316,35094,94
218,998311,33955,955
219,998309,29757,757
220,998308,29839,839
221,998306,27941,941
222,998306,36706,706
223,998305,34054,54
224,998303,30534,534
225,998301,31542,542
226,998300,37008,8
227,998295,36288,288
228,998294,32541,541
229,998293,32156,156
230,998293,35341,341
231,998291,30434,434
232,998289,37894,894
233,998288,36421,421
234,998286,25479,479
235,998286,33760,760
236,998285,38743,743
237,998276,36160,160
238,998275,37214,214
239,998274,34680,680
240,998273,23245,245
241,998271,38644,644
242,998263,26999,999
243,998261,28830,830
244,998258,24286,286
245,998258,33859,859
246,998255,36932,932
247,998254,37362,362
248,998252,23381,381
249,998251,38977,977
250,998250,37160,160
251,998248,31954,954
252,998244,33355,355
253,998243,34331,331
254,998238,36506,506
255,998236,39386,386
256,998234,30267,267
257,998233,29111,111
258,998233,31941,941
259,998233,35602,602
260,998230,32650,650
261,998229,26332,332
262,998229,36189,189
263,998226,30044,44
264,998226,30981,981
265,998224,26734,734
266,998223,26089,89
267,998223,30997,997
268,998222,29182,182
269,998219,32956,956
270,998218,39001,1
271,998216,38480,480
272,998214,30432,432
273,998212,28030,30
274,998212,34030,30
275,998211,28466,466
276,998208,31030,30
277,998208,32483,483
278,998204,34915,915
279,998197,39749,749
280,998196,27310,310
281,998196,29292,292
282,998196,29781,781
283,998196,29931,931
284,998191,33099,99
285,998191,33626,626
286,998191,35655,655
287,998190,33499,499
288,998189,28334,334
289,998188,28813,813
290,998187,31860,860
291,998187,39730,730
292,998185,32534,534
293,998185,32742,742
294,998184,34800,800
295,998183,35749,749
296,998183,35975,975
297,998181,26989,989
298,998181,38467,467
299,998176,31551,551
300,998176,35727,727
301,998175,33301,301
302,998173,38836,836
303,998171,35005,5
304,998171,37840,840
305,998167,38021,21
306,998162,35054,54
307,998162,39968,968
308,998161,38506,506
309,998155,28594,594
310,998155,32287,287
311,998151,28202,202
312,998151,37764,764
313,998148,36614,614
314,998145,39385,385
315,998142,32720,720
316,998139,35900,900
317,998138,37349,349
318,998137,30204,204
319,998137,38754,754
320,998135,25844,844
321,998134,33151,151
322,998134,34573,573
323,998134,36254,254
324,998134,38003,3
325,998134,39745,745
326,998133,35008,8
327,998132,26259,259
328,998130,29442,442
329,998130,33136,136
330,998129,34799,799
331,998125,26997,997
332,998125,29340,340
333,998122,35584,584
334,998121,27864,864
335,998120,34190,190
336,998119,38058,58
337,998117,39582,582
338,998115,25924,924
339,998115,36967,967
340,998112,31394,394
341,998112,36144,144
342,998109,33457,457
343,998108,39708,708
344,998106,31044,44
345,998105,36190,190
346,998104,30011,11
347,998103,30387,387
348,998102,27376,376
349,998102,33967,967
350,998101,37979,979
351,998100,31052,52
352,998099,39407,407
353,998099,39754,754
354,998095,37095,95
