,PRICE
1783,990564
1784,990564
1785,990528
1786,990528
1787,990528
1788,990528
1789,990528
1790,990514
1791,990514
1792,990514
1793,990514
1794,990514
1795,990514
1796,990514
1797,990514
1798,990514
1799,990514
1800,990494
1801,990494
1802,990494
1803,990489
1804,990489
1805,990489
1806,990489
1807,990489
1808,990489
1809,990489
1810,990489
1811,990489
1812,990489
1813,990489
1814,990489
1815,990489
1816,990489
1817,990501
1818,990501
1819,990501
1820,990501
1821,990501
1822,990501
1823,990474
1824,990469
1825,990469
1826,990469
1827,990469
1828,990455
1829,990455
1830,991444
1831,991444
1832,991444
1833,991444
1834,991444
1835,991444
1836,990504
1837,990504
1838,990504
1839,990504
1840,990504
1841,990471
1842,990471
1843,990471
1844,990471
1845,990471
1846,990471
1847,990471
1848,990471
1849,990471
1850,990453
1851,990453
1852,990453
1853,990453
1854,990453
1855,990453
1856,990453
1857,990443
1858,990432
1859,990432
1860,990432
1861,990432
1862,990432
1863,990432
1864,990432
1865,990432
1866,990424
1867,990418
1868,990418
1869,990408
1870,990408
1871,990408
1872,990408
1873,990403
1874,990402
1875,990402
1876,990402
1877,990402
1878,990401
1879,990401
1880,990401
1881,990401
1882,990401
1883,990401
1884,990401
1885,990401
1886,990401
1887,990401
1888,990401
1889,990401
1890,990401
1891,990401
1892,990912
1893,990912
1894,990912
1895,990912
1896,990912
1897,991085
1898,991085
1899,991085
1900,990537
1901,990537
1902,990537
1903,990537
1904,990537
1905,990537
1906,990409
1907,990409
1908,990385
1909,990385
1910,990385
1911,990385
1912,990371
1913,990371
1914,990369
1915,990367
1916,990366
1917,990366
1918,990366
1919,990366
1920,990363
1921,990363
1922,990363
1923,990363
1924,990363
1925,990363
1926,990363
1927,990363
1928,990363
1929,990363
1930,990363
1931,990337
1932,990327
1933,990327
1934,990327
1935,990327
1936,990327
1937,990295
1938,990267
1939,990238
1940,990238
1941,990238
1942,990215
1943,990188
1944,990185
1945,991083
1946,990181
1947,990181
1948,990181
1949,990181
1950,990181
1951,990181
1952,990340
1953,990340
1954,990340
1955,990340
1956,990340
1957,990340
1958,990340
1959,990340
1960,990340
1961,990340
1962,990340
1963,990340
1964,990340
1965,990340
1966,990149
1967,990149
1968,990149
1969,990149
1970,990149
1971,990112
1972,990112
1973,990112
1974,990112
1975,990112
1976,990112
1977,990087
1978,990087
1979,990079
1980,990079
1981,990079
1982,990079
1983,990079
1984,990059
1985,990059
1986,990059
1987,990059
1988,990059
1989,990059
1990,990059
1991,990059
1992,990059
1993,990059
1994,990041
1995,990041
1996,990041
1997,990041
1998,990041
1999,990041
2000,990041
2001,989967
2002,989967
2003,989967
2004,989967
2005,989967
2006,989967
2007,989967
2008,989964
2009,989964
2010,989964
2011,989964
2012,989964
2013,989964
2014,989964
2015,989948
2016,989940
2017,989940
2018,989917
2019,989917
2020,989917
2021,989917
2022,989917
2023,989917
2024,989917
2025,989915
2026,989915
2027,989915
2028,989915
2029,989890
2030,989871
2031,989871
2032,989871
2033,989947
2034,989947
2035,989947
2036,990246
2037,990246
2038,990246
2039,990246
2040,990246
2041,990246
2042,989825
2043,989825
2044,989825
2045,989825
2046,989825
2047,989825
2048,989825
2049,989814
2050,989802
2051,989802
2052,989783
2053,989783
2054,989783
2055,989783
2056,989772
2057,989764
2058,989764
2059,989764
2060,989764
2061,989764
2062,989764
2063,989764
2064,989764
2065,989764
2066,989764
2067,989764
2068,990607
2069,990607
2070,989729
2071,989724
2072,989722
2073,989722
2074,989712
2075,989712
2076,989712
2077,989712
2078,989708
2079,989708
2080,989708
2081,989704
2082,989700
2083,989700
2084,989700
2085,989700
2086,989700
2087,989700
2088,989696
2089,989696
2090,989696
2091,989696
2092,989696
2093,989694
2094,989694
2095,989694
2096,989694
2097,989694
2098,989694
2099,989694
2100,989690
2101,989690
2102,989690
2103,989689
2104,989689
2105,989689
2106,989687
2107,989687
2108,989687
2109,989687
2110,989687
2111,989687
2112,989671
2113,989671
2114,989671
2115,989671
2116,989671
2117,989671
2118,989671
2119,989671
2120,989671
2121,989671
2122,989671
2123,989671
2124,989671
2125,989671
2126,989671
2127,989671
2128,989671
2129,989671
2130,989671
2131,989671
2132,989671
2133,989671
2134,989671
2135,989671
2136,989671
2137,989671
2138,989671
2139,989671
2140,989671
2141,989671
2142,989625
2143,989621
2144,989621
2145,989614
2146,989614
2147,989614
2148,989614
2149,989614
2150,989547
2151,989547
2152,989547
2153,989532
2154,989518
2155,989518
2156,989489
2157,989472
2158,989472
2159,989472
2160,989469
2161,989469
2162,989469
2163,989452
2164,989448
2165,989448
2166,989448
2167,989448
2168,989448
2169,989448
2170,989448
2171,989448
2172,989448
2173,989448
2174,989448
2175,989424
2176,989424
2177,989787
2178,989415
2179,989411
2180,989411
2181,989411
2182,989411
2183,989390
2184,989388
2185,989388
2186,989388
2187,989388
2188,989388
2189,989388
2190,989388
2191,989388
2192,989388
2193,989388
2194,989388
2195,989388
2196,989388
2197,989388
2198,989317
2199,989317
2200,989308
2201,989308
2202,989291
2203,989291
2204,989291
2205,989291
2206,989291
2207,989291
2208,989291
2209,989291
2210,989291
2211,989291
2212,989291
2213,989277
2214,989277
2215,989277
2216,989268
2217,989268
2218,989268
2219,989268
2220,989268
2221,989255
2222,989255
2223,989255
2224,989255
2225,989246
2226,989246
2227,989246
2228,989219
2229,989219
2230,989219
2231,989219
2232,989219
2233,989219
2234,989219
2235,989219
2236,989219
2237,989219
2238,989219
2239,989219
2240,989219
2241,989219
2242,989219
2243,989219
2244,990182
2245,990182
2246,989288
2247,989288
2248,989288
2249,989209
2250,989209
2251,989209
2252,989209
2253,989209
2254,989184
2255,989184
2256,989184
2257,989165
2258,989165
2259,989165
2260,989141
2261,989141
2262,989120
2263,989120
2264,989120
2265,989120
2266,989120
2267,989120
2268,989120
2269,989120
2270,989120
2271,989120
2272,989120
2273,989120
2274,989120
2275,989120
2276,989049
2277,989049
2278,989049
2279,989049
2280,989049
2281,989049
2282,988990
2283,988990
2284,988990
2285,988990
2286,988990
2287,988990
2288,988990
2289,988984
2290,988984
2291,988984
2292,988984
2293,988984
2294,988973
2295,988973
2296,988967
2297,988967
2298,988938
2299,988938
2300,988938
2301,988938
2302,988938
2303,988938
2304,988938
2305,988938
2306,988889
2307,988889
2308,988889
2309,988889
2310,988889
2311,988889
2312,988889
2313,988846
2314,988846
2315,988846
2316,988814
2317,988805
2318,988805
2319,988805
2320,988805
2321,988805
2322,988776
2323,988776
2324,988776
2325,988776
2326,988776
2327,988776
2328,988776
2329,988776
2330,988776
2331,988776
2332,988748
2333,988748
2334,988748
2335,988748
2336,988748
2337,988748
2338,988748
2339,988748
2340,988748
2341,988748
2342,988748
2343,988921
2344,988729
2345,988729
2346,988729
2347,988729
2348,988729
2349,988729
2350,988729
2351,988729
2352,988687
2353,988687
2354,988687
2355,988687
2356,988687
2357,988632
2358,988618
2359,988618
2360,988597
2361,988597
2362,988596
2363,988582
2364,988582
2365,988582
2366,988459
2367,988459
2368,988459
2369,988459
2370,988459
2371,988459
2372,988459
2373,988459
2374,988459
2375,988459
2376,988459
2377,988459
2378,988459
2379,988417
2380,988417
2381,988417
2382,988417
2383,988417
2384,988417
2385,988417
2386,988417
2387,988411
2388,988393
2389,988393
2390,988393
2391,988393
2392,988380
2393,988380
2394,988380
2395,988379
2396,988379
2397,988373
2398,988373
2399,988358
2400,988358
2401,988358
2402,988358
2403,988358
2404,988358
2405,988328
2406,988328
2407,988328
2408,988319
2409,988319
2410,988315
2411,988315
2412,988315
2413,988315
2414,988315
2415,988315
2416,988315
2417,988315
2418,988311
2419,988311
2420,988311
2421,988311
2422,988311
2423,988309
2424,988309
2425,988309
2426,988309
2427,988309
2428,988309
2429,988309
2430,988309
2431,988309
2432,988309
2433,988309
2434,988309
2435,988309
2436,988309
2437,988309
2438,988309
2439,988782
2440,988782
2441,988782
2442,988382
2443,988382
2444,988359
2445,988359
2446,988359
2447,988359
2448,988359
2449,988359
2450,988359
2451,988359
2452,988359
2453,988359
2454,988359
2455,989385
2456,989385
2457,989385
2458,989385
2459,988466
2460,988466
2461,988466
2462,988466
2463,988466
2464,988466
2465,988466
2466,988371
2467,988371
2468,988371
2469,988371
2470,988371
2471,988371
2472,989182
2473,989182
2474,989182
2475,989182
2476,989182
2477,988984
2478,988984
2479,988811
2480,988811
2481,988811
2482,988811
2483,988811
2484,988811
2485,988520
2486,989463
2487,988610
2488,988610
2489,988610
2490,988610
2491,988610
2492,988610
2493,988610
2494,988610
2495,988381
