,PRICE,TIME,ID
387,1000259,18048,47
388,1000260,1175,174
389,1000260,2356,355
390,1000260,9948,947
391,1000260,11480,479
392,1000260,14950,949
393,1000260,17388,387
394,1000261,3992,991
395,1000261,8835,834
396,1000261,11592,591
397,1000261,19510,509
398,1000262,6757,756
399,1000262,13551,550
400,1000262,17214,213
401,1000263,11327,326
402,1000264,4370,369
403,1000264,5140,139
404,1000264,5537,536
405,1000265,12816,815
406,1000266,984,983
407,1000266,15780,779
408,1000266,15803,802
409,1000267,1287,286
410,1000267,17030,29
411,1000268,6075,74
412,1000268,8119,118
413,1000268,9893,892
414,1000268,12553,552
415,1000269,2602,601
416,1000269,3032,31
417,1000269,3743,742
418,1000270,14456,455
419,1000270,15467,466
420,1000270,18295,294
421,1000271,737,736
422,1000271,1841,840
423,1000272,11245,244
424,1000272,11635,634
425,1000272,13666,665
426,1000273,15113,112
427,1000273,17333,332
428,1000274,4083,82
429,1000275,1361,360
430,1000275,8224,223
431,1000275,11640,639
432,1000276,12057,56
433,1000276,13246,245
434,1000276,16999,998
435,1000276,17131,130
436,1000276,19991,990
437,1000277,1563,562
438,1000277,3036,35
439,1000277,4136,135
440,1000277,13779,778
441,1000277,16650,649
442,1000278,16778,777
443,1000278,19475,474
444,1000279,6284,283
445,1000279,13975,974
446,1000281,4580,579
447,1000281,5290,289
448,1000281,5562,561
449,1000281,19776,775
450,1000282,1795,794
451,1000282,3096,95
452,1000282,3149,148
453,1000282,11617,616
454,1000282,12318,317
455,1000283,932,931
456,1000283,1385,384
457,1000283,5854,853
458,1000283,6998,997
459,1000283,10191,190
460,1000283,12808,807
461,1000283,15653,652
462,1000284,1370,369
463,1000284,14609,608
464,1000284,19634,633
465,1000286,4224,223
466,1000286,13776,775
467,1000286,15456,455
468,1000288,13778,777
469,1000288,15189,188
470,1000288,18110,109
471,1000289,2800,799
472,1000289,15026,25
473,1000290,7622,621
474,1000290,9586,585
475,1000291,15651,650
476,1000292,16851,850
477,1000292,18686,685
478,1000293,9899,898
479,1000293,13591,590
480,1000294,3126,125
481,1000294,8683,682
482,1000295,10700,699
483,1000295,16209,208
484,1000296,1199,198
485,1000296,5348,347
486,1000296,8129,128
487,1000296,8215,214
488,1000296,11276,275
489,1000296,16601,600
490,1000297,6437,436
491,1000297,6717,716
492,1000297,15614,613
493,1000298,6040,39
494,1000298,11638,637
495,1000299,4055,54
496,1000299,7542,541
497,1000299,19373,372
498,1000300,5885,884
499,1000300,10666,665
500,1000300,13109,108
501,1000300,15755,754
502,1000300,17018,17
