,PRICE,TIME,ID
92,1407607,38959,959
93,1407927,39828,828
94,1409475,39476,476
95,1410618,37382,382
96,1411763,37823,823
97,1411920,37327,327
98,1412344,38351,351
99,1413069,38903,903
100,1413297,26822,822
101,1413530,29019,19
102,1414133,38839,839
103,1415086,38642,642
104,1415260,29111,111
105,1419229,37752,752
106,1419671,38526,526
107,1419811,38053,53
108,1419819,37288,288
109,1420037,39066,66
110,1422596,39753,753
111,1422924,38245,245
112,1424677,28575,575
113,1426463,38924,924
114,1427878,39479,479
115,1432449,37403,403
116,1432556,28309,309
117,1434133,37898,898
118,1437148,39521,521
119,1437384,39604,604
120,1440647,37902,902
121,1443904,39302,302
122,1445575,39818,818
123,1445721,37607,607
124,1446051,38076,76
125,1447808,38652,652
126,1448649,39508,508
127,1449514,28841,841
128,1451005,38333,333
129,1451834,28806,806
130,1453610,37451,451
131,1454776,38379,379
132,1455725,27074,74
133,1460184,38536,536
134,1460417,37894,894
135,1460444,28951,951
136,1460472,38307,307
137,1468554,39845,845
138,1469046,37286,286
139,1473861,38428,428
140,1474498,37609,609
141,1474606,38890,890
142,1475644,38338,338
143,1475871,37520,520
144,1479769,27598,598
145,1480122,39461,461
146,1480268,38881,881
147,1480735,37599,599
148,1484520,38208,208
149,1485382,39201,201
150,1486027,27921,921
151,1486074,37415,415
152,1487872,37345,345
153,1487896,39456,456
154,1488505,39156,156
155,1489253,38247,247
156,1489844,37974,974
157,1491051,28009,9
158,1491841,39494,494
159,1492561,28005,5
160,1495698,39220,220
161,1496664,38710,710
162,1497621,38757,757
163,1497786,38062,62
164,1499919,39116,116
165,1500235,37627,627
166,1501138,28173,173
167,1502203,39445,445
168,1502730,38335,335
169,1505296,37312,312
170,1505566,39877,877
171,1506530,38327,327
172,1508899,39324,324
173,1509396,28462,462
174,1510955,27516,516
175,1511479,39737,737
176,1511550,39167,167
177,1511869,39043,43
178,1511932,39203,203
179,1512734,39145,145
180,1513387,38488,488
181,1513962,37373,373
182,1515121,38489,489
183,1516535,37543,543
184,1516719,37567,567
185,1516761,38028,28
186,1519466,39876,876
187,1520079,28980,980
188,1524163,26817,817
189,1524418,37495,495
190,1525275,38588,588
191,1525647,39054,54
192,1525746,39110,110
193,1527511,26055,55
194,1528454,38781,781
195,1529942,38205,205
196,1530337,38118,118
197,1531132,38534,534
198,1540079,39897,897
199,1543161,39329,329
200,1543165,38792,792
201,1547278,38827,827
202,1547491,38746,746
203,1547514,38898,898
204,1548427,39637,637
205,1549478,38868,868
206,1549753,38585,585
207,1550932,38362,362
208,1553925,39122,122
209,1554657,38417,417
210,1555218,38624,624
211,1555462,39851,851
212,1555596,39078,78
213,1557187,28825,825
214,1557321,37813,813
215,1558228,38263,263
216,1560735,37299,299
217,1568132,37734,734
218,1569167,38287,287
219,1574383,39621,621
220,1577442,39628,628
221,1577639,27254,254
222,1577914,38607,607
223,1579338,27788,788
224,1580253,39654,654
225,1580381,38211,211
226,1582387,39865,865
227,1584332,38761,761
228,1587714,28436,436
229,1590211,39380,380
230,1590956,39772,772
231,1593832,39927,927
232,1596595,38509,509
233,1597309,29124,124
234,1601949,37947,947
235,1604169,28712,712
236,1604477,39550,550
237,1604980,39692,692
238,1605300,28174,174
239,1605515,37377,377
240,1606874,37912,912
241,1609679,39837,837
242,1610129,27668,668
243,1613986,27186,186
244,1615735,37963,963
245,1616093,39789,789
246,1619019,37920,920
247,1620726,28833,833
248,1623516,37956,956
249,1626401,37355,355
250,1628275,28328,328
251,1628491,28235,235
252,1630467,38372,372
253,1633686,39903,903
254,1634125,39501,501
255,1635903,39739,739
256,1636357,38288,288
257,1637005,39526,526
258,1639269,39839,839
259,1639891,38894,894
260,1639946,27888,888
261,1642290,38758,758
262,1643863,39040,40
263,1646349,39890,890
264,1647149,38451,451
265,1648972,37496,496
266,1649828,38662,662
267,1656146,28824,824
268,1659092,37916,916
269,1660227,39872,872
270,1662040,38982,982
271,1662093,39366,366
272,1662275,38520,520
273,1665028,27862,862
274,1665171,39898,898
275,1667463,38018,18
276,1668089,37354,354
277,1668738,39642,642
278,1669573,28864,864
