,PRICE,TIME,BUY_PRICE,BUY_TIME,BUY_ID,SELL_PRICE,SELL_TIME,SELL_ID
111,1000001,287,1000703,287,286,1000001,-1151,849
112,1000001,291,1000032,291,290,1000001,-846,154
113,1000001,294,1000613,294,293,1000001,-790,210
114,1000002,297,1000022,297,296,1000002,-19491,509
115,1000002,298,1000088,298,297,1000002,-19159,841
116,1000002,299,1001391,299,298,1000002,-18414,586
117,1000002,305,1000124,305,304,1000002,-17185,815
118,1000002,314,1003247,314,313,1000002,-16772,228
119,1000002,317,1000640,317,316,1000002,-13403,597
120,1000002,322,1000587,322,321,1000002,-9682,318
121,1000002,324,1000019,324,323,1000002,-8894,106
122,1000002,325,1000500,325,324,1000002,-8180,820
123,1000002,329,1000201,329,328,1000002,-7987,13
124,1000002,332,1001420,332,331,1000002,-7640,360
125,1000002,334,1000194,334,333,1000002,-5899,101
126,1000002,344,1000342,344,343,1000002,-4807,193
127,1000002,347,1000063,347,346,1000002,-4425,575
128,1000002,348,1000715,348,347,1000002,-3747,253
129,1000002,349,1000786,349,348,1000002,-2912,88
130,1000002,357,1000447,357,356,1000002,-1100,900
131,1000003,358,1000031,358,357,1000003,-18747,253
132,1000003,360,1000022,360,359,1000003,-17907,93
133,1000003,364,1000449,364,363,1000003,-17153,847
134,1000003,368,1000030,368,367,1000003,-16592,408
135,1000003,369,1000161,369,368,1000003,-15520,480
136,1000003,373,1000294,373,372,1000003,-15491,509
137,1000003,374,1000041,374,373,1000003,-12915,85
138,1000003,378,1002024,378,377,1000003,-11894,106
139,1000003,385,1000046,385,384,1000003,-11362,638
140,1000003,387,1000455,387,386,1000003,-10069,931
141,1000003,397,1000153,397,396,1000003,-8807,193
142,1000003,398,1000649,398,397,1000003,-7554,446
143,1000003,400,1005323,400,399,1000003,-7033,967
144,1000003,402,1000030,402,401,1000003,-3859,141
145,1000003,431,1001854,431,430,1000003,-2595,405
146,1000003,434,1000036,434,433,1000003,-466,534
147,1000004,467,1000161,467,466,1000004,-18089,911
148,1000004,473,1003040,473,472,1000004,-16293,707
149,1000004,495,1000248,495,494,1000004,-16288,712
150,1000004,496,1000757,496,495,1000004,-14415,585
151,1000004,503,1000285,503,502,1000004,-14365,635
152,1000004,513,1000019,513,512,1000004,-14279,721
153,1000004,519,1001198,519,518,1000004,-13894,106
154,1000004,534,1000058,534,533,1000004,-13610,390
155,1000004,545,1000105,545,544,1000004,-12699,301
156,1000004,547,1000463,547,546,1000004,-11631,369
157,1000004,552,1001212,552,551,1000004,-11497,503
158,1000004,562,1000009,562,561,1000004,-10817,183
159,1000004,579,1000219,579,578,1000004,-8162,838
160,1000004,600,1002705,600,599,1000004,-8148,852
161,1000004,606,1000171,606,605,1000004,-5767,233
162,1000004,617,1000090,617,616,1000004,-5603,397
163,1000004,619,1001755,619,618,1000004,-927,73
164,1000004,620,1000137,620,619,1000004,-903,97
165,1000005,636,1000986,636,635,1000005,-17504,496
166,1000005,659,1001422,659,658,1000005,-16915,85
167,1000005,662,1000316,662,661,1000005,-15933,67
168,1000005,665,1001448,665,664,1000005,-13359,641
169,1000005,669,1000260,669,668,1000005,-11837,163
170,1000005,675,1001678,675,674,1000005,-11691,309
171,1000005,682,1000382,682,681,1000005,-9815,185
172,999992,688,999992,-16348,652,999414,688,687
173,1000005,690,1000220,690,689,1000005,-9171,829
174,1000005,691,1000917,691,690,1000005,-9162,838
175,1000005,705,1000479,705,704,1000005,-8094,906
176,999992,709,999992,-15940,60,999818,709,708
177,1000005,710,1000400,710,709,1000005,-4551,449
178,999992,714,999992,-15841,159,999233,714,713
179,999992,715,999992,-14970,30,996553,715,714
180,999992,722,999992,-14019,981,999991,722,721
181,999992,728,999992,-13329,671,999877,728,727
182,999992,730,999992,-13254,746,999954,730,729
183,1000005,736,1000544,736,735,1000005,-4437,563
184,1000005,740,1000193,740,739,1000005,-2081,919
185,1000005,741,1001791,741,740,1000005,-1793,207
186,999992,743,999992,-13184,816,999423,743,742
187,999992,749,999992,-13162,838,999497,749,748
188,999992,751,999992,-12835,165,998838,751,750
189,1000005,753,1001989,753,752,1000005,-1315,685
190,999992,755,999992,-11499,501,999925,755,754
191,999998,764,999998,761,760,999888,764,763
192,1000006,770,1000184,770,769,1000006,-14960,40
193,1000006,783,1001061,783,782,1000006,-14943,57
194,999992,784,999992,-11035,965,999946,784,783
195,999992,785,999992,-10960,40,999621,785,784
196,1000001,791,1000180,791,790,1000001,790,789
197,999992,793,999992,-10699,301,998520,793,792
198,1000006,794,1000009,794,793,1000006,-13560,440
199,999992,798,999992,-10086,914,998973,798,797
200,999992,805,999992,-9627,373,996823,805,804
201,1000006,807,1000368,807,806,1000006,-12539,461
202,1000006,810,1000388,810,809,1000006,-12524,476
203,999992,816,999992,-9491,509,999529,816,815
204,1000006,820,1000249,820,819,1000006,-12047,953
205,999992,823,999992,-6790,210,998267,823,822
206,1000006,826,1000474,826,825,1000006,-10276,724
207,1000006,828,1000145,828,827,1000006,-9691,309
208,999992,830,999992,-6361,639,999946,830,829
209,1000006,832,1000314,832,831,1000006,-5700,300
210,1000004,836,1000313,836,835,1000004,834,833
211,999997,840,999997,837,836,999954,840,839
212,999992,857,999992,-5315,685,999700,857,856
213,999992,869,999992,-5132,868,999983,869,868
214,1000006,870,1000342,870,869,1000006,-5573,427
215,1000006,877,1000094,877,876,1000006,-4471,529
216,999992,883,999992,-3362,638,999171,883,882
217,1000006,887,1000437,887,886,1000006,-3969,31
218,999992,892,999992,-1114,886,999848,892,891
219,1000006,893,1000395,893,892,1000006,-3666,334
220,1000006,896,1000260,896,895,1000006,-3408,592
221,1000007,902,1000065,902,901,1000007,-14190,810
222,999999,904,999999,901,900,999991,904,903
223,1000007,910,1000027,910,909,1000007,-13415,585
224,1000007,911,1000617,911,910,1000007,-10549,451
225,1000007,914,1001864,914,913,1000007,-9494,506
226,1000007,915,1000091,915,914,1000007,-8590,410
227,999992,920,999992,-751,249,999921,920,919
228,1000007,927,1000066,927,926,1000007,-7732,268
229,999992,928,999992,-474,526,999413,928,927
230,1000007,942,1000059,942,941,1000007,-7614,386
231,1000007,948,1000597,948,947,1000007,-5327,673
232,999991,953,999991,-18408,592,999220,953,952
233,999991,954,999991,-17704,296,999923,954,953
234,1000007,958,1000157,958,957,1000007,-4431,569
235,1000007,963,1000240,963,962,1000007,-3790,210
236,999991,964,999991,-16245,755,999322,964,963
237,999991,970,999991,-15110,890,999946,970,969
238,1000007,972,1001041,972,971,1000007,-2550,450
239,999991,974,999991,-13914,86,999766,974,973
240,999991,975,999991,-11573,427,999888,975,974
241,999991,996,999991,-11529,471,999858,996,995
242,999991,998,999991,-10751,249,999109,998,997
243,1000008,1002,1003016,1002,1,1000008,-18758,242
244,1000008,1003,1000338,1003,2,1000008,-17731,269
245,1000008,1007,1001438,1007,6,1000008,-16189,811
246,999991,1010,999991,-10674,326,998336,1010,9
247,1000008,1012,1003127,1012,11,1000008,-15162,838
248,1000008,1020,1000018,1020,19,1000008,-14758,242
249,999991,1022,999991,-7489,511,999867,1022,21
250,999991,1024,999991,-6888,112,998147,1024,23
251,999991,1026,999991,-6598,402,999965,1026,25
252,999991,1038,999991,-5210,790,999930,1038,37
253,1000008,1039,1000102,1039,38,1000008,-14390,610
254,1000008,1054,1000503,1054,53,1000008,-12347,653
255,999991,1055,999991,-4664,336,999417,1055,54
256,1000008,1066,1002081,1066,65,1000008,-12179,821
257,999991,1067,999991,-3627,373,999666,1067,66
258,999991,1068,999991,104,103,999977,1068,67
259,1000008,1073,1001298,1073,72,1000008,-11944,56
260,1000008,1074,1000798,1074,73,1000008,-11547,453
261,999991,1077,999991,716,715,999977,1077,76
262,1000008,1084,1000279,1084,83,1000008,-9904,96
263,1000008,1090,1000275,1090,89,1000008,-9894,106
264,1000008,1096,1000909,1096,95,1000008,-8521,479
265,999990,1103,999990,-17736,264,998375,1103,102
266,999990,1108,999990,-16894,106,999486,1108,107
267,999990,1113,999990,-15150,850,999035,1113,112
268,999990,1120,999990,-14894,106,999946,1120,119
269,1000008,1123,1000143,1123,122,1000008,-5943,57
270,999990,1125,999990,-14285,715,999719,1125,124
