,PRICE
0,1000000
1,1000000
2,1000000
3,1000000
4,1000863
5,1000863
6,1000863
7,1000863
8,1000863
9,1001221
10,1001542
11,1001542
12,1001542
13,1001542
14,1001542
15,1002261
16,1002261
17,1002261
18,1002758
19,1002983
20,1003974
21,1005228
22,1005228
23,1008740
24,1008740
25,1008740
26,1008740
27,1008740
28,1008740
29,1016164
30,1016164
31,1016164
32,1016164
33,1016164
34,1016164
35,1016164
36,1016164
37,1030566
38,1030566
39,1031029
40,1031364
41,1031364
42,1054341
43,1054341
44,1075817
45,1075817
46,1075817
47,1075817
48,1075817
49,1075817
50,1091109
51,1110084
52,1135479
53,1145603
54,1146963
55,1146963
56,1292141
57,1292141
58,1528618
59,1528618
60,1528618
61,1528618
62,1528618
63,1528618
64,1528618
65,1528618
66,2226263
67,2226263
68,2226263
69,4265535
70,4265535
71,4265535
72,4265535
73,4265535
74,14505993
75,14505993
76,14505993
77,14505993
78,14505993
79,14505993
80,107784221
81,107784221
82,159083749
83,163139439
84,201688635
85,977536851
86,977536851
87,977536851
88,977536851
89,977536851
90,1874898595
91,1874898595
92,1874898595
93,176971382925
94,176971382925
95,319021877322
96,3028581587373
97,3028581587373
98,27425603765806
99,27425603765806
100,27425603765806
101,27425603765806
102,27425603765806
103,27425603765806
104,27425603765806
105,27425603765806
106,27425603765806
107,27425603765806
108,27425603765806
109,27425603765806
110,27425603765806
111,27425603765806
112,27425603765806
113,27425603765806
114,27425603765806
115,27425603765806
116,27425603765806
117,27425603765806
118,27425603765806
119,27425603765806
120,27425603765806
121,27425603765806
122,27425603765806
123,27425603765806
124,208186966949304193
125,208186966949304193
126,208186966949304193
127,208186966949304193
128,208186966949304193
129,208186966949304193
130,208186966949304193
131,208186966949304193
132,208186966949304193
133,155699692766580288
134,155699692766580288
135,155699692766580288
136,155699692766580288
137,155699692766580288
138,155699692766580288
139,155699692766580288
140,155699692766580288
141,155699692766580288
142,155699692766580288
143,155699692766580288
144,155699692766580288
145,155699692766580288
146,155699692766580288
147,155699692766580288
148,155699692766580288
149,155699692766580288
150,155699692766580288
151,155699692766580288
152,155699692766580288
153,155699692766580288
154,185892412944577312
155,185892412944577312
156,185892412944577312
157,185892412944577312
158,185892412944577312
159,185892412944577312
160,185892412944577312
161,185892412944577312
162,185892412944577312
163,185892412944577312
164,185892412944577312
165,185892412944577312
166,185892412944577312
167,185892412944577312
168,185892412944577312
169,185892412944577312
170,185892412944577312
171,185892412944577312
172,185892412944577312
173,185892412944577312
174,185892412944577312
175,185892412944577312
176,185892412944577312
177,185892412944577312
178,185892412944577312
179,185892412944577312
180,185892412944577312
181,185892412944577312
182,185892412944577312
183,185892412944577312
184,185892412944577312
185,185892412944577312
186,185892412944577312
187,185892412944577312
188,185892412944577312
189,185892412944577312
190,185892412944577312
191,185892412944577312
192,185892412944577312
193,185892412944577312
194,185892412944577312
195,185892412944577312
196,185892412944577312
197,185892412944577312
198,185892412944577312
199,185892412944577312
200,185892412944577312
201,28062030928068412
202,28062030928068412
203,28062030928068412
204,28062030928068412
205,28062030928068412
206,28062030928068412
207,28062030928068412
208,28062030928068412
209,28062030928068412
210,28062030928068412
211,28062030928068412
212,28062030928068412
213,28062030928068412
214,28062030928068412
215,28062030928068412
216,28062030928068412
217,28062030928068412
218,28062030928068412
219,28062030928068412
220,28062030928068412
221,28062030928068412
222,28062030928068412
223,28062030928068412
224,28062030928068412
225,28062030928068412
226,28062030928068412
227,28062030928068412
228,28062030928068412
229,28062030928068412
230,28062030928068412
231,28062030928068412
232,28062030928068412
233,28062030928068412
234,28062030928068412
235,28062030928068412
236,28062030928068412
237,28062030928068412
238,28062030928068412
239,28062030928068412
240,28062030928068412
241,28062030928068412
242,28062030928068412
243,28062030928068412
244,28062030928068412
245,28062030928068412
246,28062030928068412
247,28062030928068412
248,28062030928068412
249,28062030928068412
250,28062030928068412
251,28062030928068412
252,28062030928068412
253,168663285072919776
254,168663285072919776
255,168663285072919776
256,168663285072919776
257,168663285072919776
258,168663285072919776
259,168663285072919776
260,168663285072919776
261,168663285072919776
262,168663285072919776
263,168663285072919776
264,168663285072919776
265,168663285072919776
266,168663285072919776
267,168663285072919776
268,168663285072919776
269,168663285072919776
270,168663285072919776
271,168663285072919776
272,52862333109418144
273,52862333109418144
274,52862333109418144
275,52862333109418144
276,52862333109418144
277,52862333109418144
278,52862333109418144
279,52862333109418144
280,52862333109418144
281,52862333109418144
282,52862333109418144
283,52862333109418144
284,52862333109418144
285,52862333109418144
286,52862333109418144
287,52862333109418144
288,52862333109418144
289,52862333109418144
290,52862333109418144
291,52862333109418144
292,52862333109418144
293,52862333109418144
294,52862333109418144
295,52862333109418144
296,52862333109418144
297,52862333109418144
298,52862333109418144
299,52862333109418144
300,52862333109418144
301,52862333109418144
302,52862333109418144
303,52862333109418144
304,52862333109418144
305,52862333109418144
306,52862333109418144
307,52862333109418144
308,52862333109418144
309,52862333109418144
310,52862333109418144
311,52862333109418144
312,52862333109418144
313,52862333109418144
314,52862333109418144
315,52862333109418144
316,52862333109418144
317,52862333109418144
318,52862333109418144
319,52862333109418144
320,52862333109418144
321,52862333109418144
322,52862333109418144
323,52862333109418144
324,52862333109418144
325,52862333109418144
326,52862333109418144
327,52862333109418144
328,52862333109418144
329,52862333109418144
330,52862333109418144
331,52862333109418144
332,52862333109418144
333,52862333109418144
334,52862333109418144
335,52862333109418144
336,52862333109418144
337,52862333109418144
338,52862333109418144
339,52862333109418144
340,52862333109418144
341,52862333109418144
342,52862333109418144
343,52862333109418144
344,52862333109418144
345,52862333109418144
346,52862333109418144
347,52862333109418144
348,52862333109418144
349,52862333109418144
350,52862333109418144
351,52862333109418144
352,52862333109418144
353,52862333109418144
354,52862333109418144
355,52862333109418144
356,52862333109418144
357,52862333109418144
358,52862333109418144
359,52862333109418144
360,52862333109418144
361,52862333109418144
362,52862333109418144
363,52862333109418144
364,52862333109418144
365,52862333109418144
366,52862333109418144
367,52862333109418144
368,52862333109418144
369,52862333109418144
370,52862333109418144
371,37071595124804320
372,37071595124804320
373,37071595124804320
374,37071595124804320
375,37071595124804320
376,37071595124804320
377,37071595124804320
378,37071595124804320
379,37071595124804320
380,37071595124804320
381,37071595124804320
382,25658454098312356
383,25658454098312356
384,25658454098312356
385,25658454098312356
386,25658454098312356
387,25658454098312356
388,25658454098312356
389,25658454098312356
390,25658454098312356
391,25658454098312356
392,25658454098312356
393,25658454098312356
394,25658454098312356
395,25658454098312356
396,25658454098312356
397,25658454098312356
398,25658454098312356
399,25658454098312356
400,25658454098312356
401,25658454098312356
402,25658454098312356
403,25658454098312356
404,25658454098312356
405,25658454098312356
406,25658454098312356
407,25658454098312356
408,6254668797333552
409,6254668797333552
410,6254668797333552
411,6254668797333552
412,53000780529371249
413,53000780529371249
414,53000780529371249
415,53000780529371249
416,53000780529371249
417,53000780529371249
418,53000780529371249
419,53000780529371249
420,53000780529371249
421,53000780529371249
422,4934097976051868
423,4934097976051868
424,4934097976051868
425,4934097976051868
426,4934097976051868
427,4934097976051868
428,4934097976051868
429,4934097976051868
430,4934097976051868
431,4934097976051868
432,4934097976051868
433,4934097976051868
434,4934097976051868
435,4934097976051868
436,4934097976051868
437,4934097976051868
438,4934097976051868
439,4934097976051868
440,4934097976051868
441,4934097976051868
442,4934097976051868
443,4934097976051868
444,4934097976051868
445,4934097976051868
446,4934097976051868
447,4934097976051868
448,4934097976051868
449,4934097976051868
450,4934097976051868
451,4934097976051868
452,4934097976051868
453,4934097976051868
454,4934097976051868
455,4934097976051868
456,4934097976051868
457,4934097976051868
458,4934097976051868
459,4934097976051868
460,4934097976051868
461,4934097976051868
462,4934097976051868
463,4934097976051868
464,4934097976051868
465,4934097976051868
466,4934097976051868
467,4934097976051868
468,4934097976051868
469,4934097976051868
470,4934097976051868
471,4934097976051868
472,4934097976051868
473,15456861785674806
474,15456861785674806
475,15456861785674806
476,15456861785674806
477,15456861785674806
478,15456861785674806
479,15456861785674806
480,15456861785674806
481,15456861785674806
482,15456861785674806
483,15456861785674806
484,15456861785674806
485,15456861785674806
486,15456861785674806
487,15456861785674806
488,15456861785674806
489,15456861785674806
490,15456861785674806
491,15456861785674806
492,15456861785674806
493,15456861785674806
494,15456861785674806
495,15456861785674806
496,15456861785674806
497,15456861785674806
498,15456861785674806
499,15456861785674806
500,15456861785674806
501,15456861785674806
502,15456861785674806
503,3254867654584291
504,3254867654584291
505,1910665063865013
506,1910665063865013
507,1910665063865013
508,1910665063865013
509,1910665063865013
510,1910665063865013
511,1910665063865013
512,1910665063865013
513,1910665063865013
514,1910665063865013
515,1340025730487719
516,1340025730487719
517,1340025730487719
518,1340025730487719
519,1340025730487719
520,1340025730487719
521,12938966908790983
522,12938966908790983
523,12938966908790983
524,12938966908790983
525,12938966908790983
526,12938966908790983
527,12938966908790983
528,12938966908790983
529,12938966908790983
530,12938966908790983
531,12938966908790983
532,12938966908790983
533,12938966908790983
534,12938966908790983
535,12938966908790983
536,12938966908790983
537,12938966908790983
538,12938966908790983
539,12938966908790983
540,12938966908790983
541,12938966908790983
542,12938966908790983
543,12938966908790983
544,12938966908790983
545,12938966908790983
546,12938966908790983
547,12938966908790983
548,12938966908790983
549,12938966908790983
550,608330069778828
551,608330069778828
552,608330069778828
553,608330069778828
554,608330069778828
555,608330069778828
556,608330069778828
557,608330069778828
558,146096571647445249
559,146096571647445249
560,146096571647445249
561,146096571647445249
562,146096571647445249
563,146096571647445249
564,146096571647445249
565,146096571647445249
566,146096571647445249
567,146096571647445249
568,146096571647445249
569,146096571647445249
570,146096571647445249
571,146096571647445249
572,146096571647445249
573,146096571647445249
574,146096571647445249
575,146096571647445249
576,146096571647445249
577,146096571647445249
578,146096571647445249
579,146096571647445249
580,146096571647445249
581,146096571647445249
582,146096571647445249
583,146096571647445249
584,146096571647445249
585,146096571647445249
586,146096571647445249
587,146096571647445249
588,146096571647445249
589,146096571647445249
590,146096571647445249
591,146096571647445249
592,146096571647445249
593,146096571647445249
594,146096571647445249
595,146096571647445249
596,146096571647445249
597,146096571647445249
598,146096571647445249
599,146096571647445249
600,146096571647445249
601,146096571647445249
602,146096571647445249
603,146096571647445249
604,146096571647445249
605,146096571647445249
606,146096571647445249
607,146096571647445249
608,146096571647445249
609,146096571647445249
610,146096571647445249
611,146096571647445249
612,146096571647445249
613,146096571647445249
614,1516361928259658
615,561807938696898
616,561807938696898
617,561807938696898
618,561807938696898
619,561807938696898
620,561807938696898
621,561807938696898
622,561807938696898
623,129918062205209
624,129918062205209
625,129918062205209
626,129918062205209
627,129918062205209
628,129918062205209
629,129918062205209
630,129918062205209
631,108621107546439
632,108621107546439
633,108621107546439
634,108621107546439
635,108621107546439
636,108621107546439
637,108621107546439
638,108621107546439
639,108621107546439
640,108621107546439
641,108621107546439
642,108621107546439
643,108621107546439
644,108621107546439
645,108621107546439
646,108621107546439
647,108621107546439
648,1348499878818418
649,1348499878818418
650,1348499878818418
651,1348499878818418
652,1348499878818418
653,1348499878818418
654,1348499878818418
655,1348499878818418
656,1348499878818418
657,1348499878818418
658,1348499878818418
659,1348499878818418
660,1942425194011807
661,1942425194011807
662,1942425194011807
663,1942425194011807
664,1942425194011807
665,1942425194011807
666,1942425194011807
667,1942425194011807
668,1942425194011807
669,1942425194011807
670,1942425194011807
671,1942425194011807
672,1942425194011807
673,1942425194011807
674,1942425194011807
675,1942425194011807
676,1942425194011807
677,1942425194011807
678,1942425194011807
679,1942425194011807
680,1942425194011807
681,1942425194011807
682,1942425194011807
683,1942425194011807
684,1942425194011807
685,1942425194011807
686,1942425194011807
687,1942425194011807
688,1942425194011807
689,1942425194011807
690,1942425194011807
691,1942425194011807
692,1942425194011807
693,1942425194011807
694,1942425194011807
695,1942425194011807
696,1942425194011807
697,55298630191214160
698,55298630191214160
699,55298630191214160
700,55298630191214160
701,55298630191214160
702,55298630191214160
703,55298630191214160
704,55298630191214160
705,55298630191214160
706,55298630191214160
707,55298630191214160
708,55298630191214160
709,55298630191214160
710,55298630191214160
711,55298630191214160
712,55298630191214160
713,55298630191214160
714,55298630191214160
715,55298630191214160
716,55298630191214160
717,55298630191214160
718,55298630191214160
719,55298630191214160
720,55298630191214160
721,55298630191214160
722,55298630191214160
723,55298630191214160
724,55298630191214160
725,55298630191214160
726,55298630191214160
727,55298630191214160
728,55298630191214160
729,55298630191214160
730,55298630191214160
731,55298630191214160
732,55298630191214160
733,55298630191214160
734,55298630191214160
735,55298630191214160
736,55298630191214160
737,55298630191214160
738,55298630191214160
739,55298630191214160
740,55298630191214160
741,55298630191214160
742,55298630191214160
743,55298630191214160
744,55298630191214160
745,55298630191214160
746,55298630191214160
747,55298630191214160
748,55298630191214160
749,55298630191214160
750,55298630191214160
751,55298630191214160
752,55298630191214160
753,55298630191214160
754,55298630191214160
755,55298630191214160
756,55298630191214160
757,55298630191214160
758,55298630191214160
759,55298630191214160
760,96041025833528
761,96041025833528
762,96041025833528
763,96041025833528
764,96041025833528
765,96041025833528
766,96041025833528
767,96041025833528
768,96041025833528
769,96041025833528
770,96041025833528
771,96041025833528
772,96041025833528
773,96041025833528
774,96041025833528
775,96041025833528
776,96041025833528
777,96041025833528
778,96041025833528
779,96041025833528
780,96041025833528
781,96041025833528
782,96041025833528
783,96041025833528
784,96041025833528
785,96041025833528
786,96041025833528
787,96041025833528
788,96041025833528
789,96041025833528
790,320957775785025
791,320957775785025
792,320957775785025
793,320957775785025
794,320957775785025
795,320957775785025
796,320957775785025
797,84367101614602
798,84367101614602
799,84367101614602
800,84367101614602
801,84367101614602
802,84367101614602
803,84367101614602
804,84367101614602
805,84367101614602
806,84367101614602
807,84367101614602
808,84367101614602
809,84367101614602
810,84367101614602
811,84367101614602
812,84367101614602
813,84367101614602
814,84367101614602
815,84367101614602
816,84367101614602
817,84367101614602
818,84367101614602
819,84367101614602
820,84367101614602
821,84367101614602
822,84367101614602
823,84367101614602
824,84367101614602
825,84367101614602
826,84367101614602
827,84367101614602
828,84367101614602
829,84367101614602
830,84367101614602
831,189993260271637
832,189993260271637
833,189993260271637
834,189993260271637
835,189993260271637
836,189993260271637
837,189993260271637
838,189993260271637
839,189993260271637
840,189993260271637
841,189993260271637
842,189993260271637
843,189993260271637
844,189993260271637
845,189993260271637
846,189993260271637
847,189993260271637
848,189993260271637
849,189993260271637
850,46356340783697
851,46356340783697
852,46356340783697
853,46356340783697
854,46356340783697
855,46356340783697
856,46356340783697
857,46356340783697
858,46356340783697
859,46356340783697
860,46356340783697
861,46356340783697
862,46356340783697
863,218168176976919
864,218168176976919
865,218168176976919
866,218168176976919
867,218168176976919
868,335279265969381
869,335279265969381
870,335279265969381
871,479536656163702
872,479536656163702
873,9842199853299513
874,9842199853299513
875,9842199853299513
876,9842199853299513
877,9842199853299513
878,9842199853299513
879,9842199853299513
880,9842199853299513
881,9842199853299513
882,9842199853299513
883,9842199853299513
884,9842199853299513
885,9842199853299513
886,9842199853299513
887,9842199853299513
888,9842199853299513
889,9842199853299513
890,9842199853299513
891,9842199853299513
892,9842199853299513
893,9842199853299513
894,9842199853299513
895,9710590890573340
896,9710590890573340
897,9710590890573340
898,9710590890573340
899,9710590890573340
900,9710590890573340
901,9710590890573340
902,9710590890573340
903,9710590890573340
904,9710590890573340
905,9710590890573340
906,9710590890573340
907,9710590890573340
908,9710590890573340
909,9710590890573340
910,9710590890573340
911,9710590890573340
912,9710590890573340
913,9710590890573340
914,9710590890573340
915,9710590890573340
916,9710590890573340
917,9710590890573340
918,9710590890573340
919,9710590890573340
920,9710590890573340
921,9710590890573340
922,9710590890573340
923,9710590890573340
924,9710590890573340
925,9710590890573340
926,9710590890573340
927,9710590890573340
928,9710590890573340
929,9710590890573340
930,9710590890573340
931,587252834729078
932,587252834729078
933,587252834729078
934,587252834729078
935,587252834729078
936,236411093823119
937,236411093823119
938,236411093823119
939,236411093823119
940,236411093823119
941,236411093823119
942,236411093823119
943,236411093823119
944,236411093823119
945,236411093823119
946,236411093823119
947,236411093823119
948,236411093823119
949,236411093823119
950,236411093823119
951,236411093823119
952,21204162090413
953,21204162090413
954,21204162090413
955,21204162090413
956,21204162090413
957,21204162090413
958,21204162090413
959,21204162090413
960,21204162090413
961,21204162090413
962,18702928924987
963,18702928924987
964,18872089654199
965,18872089654199
966,18872089654199
967,18872089654199
968,18872089654199
969,18872089654199
970,18872089654199
971,18872089654199
972,18872089654199
973,18872089654199
974,18872089654199
975,18872089654199
976,18872089654199
977,18872089654199
978,18872089654199
979,18872089654199
980,18872089654199
981,18872089654199
982,18872089654199
983,14626909771877277
984,14626909771877277
985,14626909771877277
986,14626909771877277
987,14626909771877277
988,14626909771877277
989,14626909771877277
990,14626909771877277
991,14626909771877277
992,14626909771877277
993,14626909771877277
994,14626909771877277
995,14626909771877277
996,14626909771877277
997,14626909771877277
998,6379986801059845
999,6379986801059845
1000,6379986801059845
1001,6379986801059845
1002,6379986801059845
1003,6379986801059845
1004,6379986801059845
1005,6379986801059845
1006,6379986801059845
1007,6379986801059845
1008,6379986801059845
1009,6379986801059845
1010,6379986801059845
1011,6379986801059845
1012,6379986801059845
1013,6379986801059845
1014,6379986801059845
1015,6379986801059845
1016,6379986801059845
1017,6379986801059845
1018,6379986801059845
1019,6379986801059845
1020,6379986801059845
1021,6379986801059845
1022,6379986801059845
1023,6379986801059845
1024,6379986801059845
1025,6379986801059845
1026,6379986801059845
1027,6379986801059845
1028,6379986801059845
1029,6379986801059845
1030,6379986801059845
1031,6379986801059845
1032,6379986801059845
1033,6379986801059845
1034,6379986801059845
1035,6379986801059845
1036,6379986801059845
1037,6379986801059845
1038,6379986801059845
1039,6379986801059845
1040,6379986801059845
1041,6379986801059845
1042,6379986801059845
1043,6379986801059845
1044,6379986801059845
1045,6379986801059845
1046,14893259809620619
1047,14893259809620619
1048,14893259809620619
1049,14893259809620619
1050,14893259809620619
1051,14893259809620619
1052,14893259809620619
1053,14893259809620619
1054,14893259809620619
1055,14893259809620619
1056,2298101237483676
1057,2298101237483676
1058,2298101237483676
1059,2298101237483676
1060,2298101237483676
1061,2298101237483676
1062,2298101237483676
1063,2298101237483676
1064,2298101237483676
1065,2298101237483676
1066,2298101237483676
1067,2298101237483676
1068,2298101237483676
1069,2298101237483676
1070,2298101237483676
1071,2298101237483676
1072,2298101237483676
1073,2298101237483676
1074,2298101237483676
1075,2298101237483676
1076,2298101237483676
1077,2298101237483676
1078,2298101237483676
1079,2298101237483676
1080,2298101237483676
1081,2298101237483676
1082,2298101237483676
1083,2298101237483676
1084,2298101237483676
1085,2298101237483676
1086,2298101237483676
1087,2298101237483676
1088,2298101237483676
1089,2298101237483676
1090,2298101237483676
1091,2298101237483676
1092,2298101237483676
1093,2298101237483676
1094,2298101237483676
1095,2298101237483676
1096,2298101237483676
1097,2298101237483676
1098,2298101237483676
1099,2298101237483676
1100,2298101237483676
1101,2298101237483676
1102,17843088606771484
1103,17843088606771484
1104,17843088606771484
1105,17843088606771484
1106,17843088606771484
1107,17843088606771484
1108,17843088606771484
1109,17843088606771484
1110,17843088606771484
1111,17843088606771484
1112,17843088606771484
1113,17843088606771484
1114,17843088606771484
1115,17843088606771484
1116,17843088606771484
1117,17843088606771484
1118,17843088606771484
1119,17843088606771484
1120,17843088606771484
1121,17843088606771484
1122,17843088606771484
