,PRICE,TIME,ID
0,994932,39896,896
1,994632,39900,900
2,994599,39999,-1
3,994434,39848,848
4,994373,39922,922
5,994193,39711,711
6,994078,39816,816
7,993967,39798,798
8,993885,39754,754
9,993697,39956,956
10,993652,39547,547
11,993527,39311,311
12,993523,39640,640
13,993450,39626,626
14,993194,39329,329
15,993106,39317,317
16,993095,39406,406
17,993083,39312,312
18,993050,39434,434
19,992986,39270,270
20,992977,39446,446
21,992975,39425,425
22,992801,39279,279
23,992797,39119,119
24,992741,39100,100
25,992642,38953,953
26,992503,38874,874
27,992498,39154,154
28,992467,39167,167
29,992466,38990,990
30,992413,39080,80
31,992281,39281,281
32,992085,39472,472
33,992055,39089,89
34,991879,35517,517
35,991878,37567,567
36,991875,25484,484
37,991875,31200,200
38,991875,33330,330
39,991873,28174,174
40,991873,28545,545
41,991871,28487,487
42,991869,30448,448
43,991868,24652,652
44,991867,38540,540
45,991863,34777,777
46,991862,21262,262
47,991861,30533,533
48,991860,37586,586
49,991856,30988,988
50,991853,28632,632
51,991853,28882,882
52,991853,34159,159
53,991853,35485,485
54,991848,36438,438
55,991846,23572,572
56,991844,24607,607
57,991844,35273,273
58,991842,28206,206
59,991835,34806,806
60,991834,38568,568
61,991832,24745,745
62,991832,38083,83
63,991831,28470,470
64,991831,34339,339
65,991830,37865,865
66,991828,23635,635
67,991828,27435,435
68,991827,33450,450
69,991818,38811,811
70,991817,27312,312
71,991816,35427,427
72,991812,35771,771
73,991810,32998,998
74,991806,22752,752
75,991801,39283,283
76,991799,25992,992
77,991797,26028,28
78,991797,29409,409
79,991797,38095,95
80,991796,36191,191
81,991792,38060,60
82,991791,29849,849
83,991791,33732,732
84,991791,35758,758
85,991790,36869,869
86,991788,35492,492
87,991788,38676,676
88,991787,24188,188
89,991786,25309,309
90,991785,37337,337
91,991785,37409,409
92,991784,29893,893
93,991781,35613,613
94,991778,27823,823
95,991778,36341,341
96,991776,27841,841
97,991775,23515,515
98,991773,29701,701
99,991773,36178,178
100,991772,35195,195
101,991770,31791,791
102,991768,35503,503
103,991767,26236,236
104,991767,29864,864
105,991767,30007,7
106,991767,36884,884
107,991765,25100,100
108,991764,37214,214
109,991763,33827,827
110,991758,27251,251
111,991753,31313,313
112,991751,36684,684
113,991745,35972,972
114,991744,34513,513
115,991743,36330,330
116,991737,23879,879
117,991734,33735,735
118,991731,36773,773
119,991730,38064,64
120,991727,35083,83
121,991726,37304,304
122,991725,23154,154
123,991723,26419,419
124,991723,37869,869
125,991722,37599,599
126,991721,31956,956
127,991719,29749,749
128,991719,31934,934
129,991715,23363,363
130,991715,30614,614
131,991715,34334,334
132,991710,35909,909
133,991709,33516,516
134,991705,37699,699
135,991696,38061,61
136,991694,29336,336
137,991694,34061,61
138,991690,26660,660
139,991689,33538,538
140,991689,33875,875
141,991687,34623,623
142,991686,36814,814
143,991686,38650,650
144,991681,26757,757
145,991681,36843,843
146,991681,38587,587
147,991680,30762,762
148,991679,36390,390
149,991674,36653,653
150,991672,27345,345
151,991670,35876,876
152,991669,35577,577
153,991667,35851,851
154,991666,38137,137
155,991663,22635,635
156,991660,23781,781
157,991658,37276,276
158,991657,33593,593
159,991656,35792,792
160,991655,37866,866
161,991653,26796,796
162,991653,36550,550
163,991652,32152,152
164,991652,38175,175
165,991651,35024,24
166,991650,33469,469
167,991650,33625,625
168,991643,28944,944
169,991642,20546,546
170,991642,22067,67
171,991642,33633,633
172,991641,34075,75
173,991628,37313,313
174,991627,37641,641
175,991626,30181,181
176,991624,28562,562
177,991624,33769,769
178,991622,33448,448
179,991621,33139,139
180,991620,36862,862
181,991614,38703,703
182,991611,35002,2
183,991610,36888,888
184,991608,26046,46
185,991606,35467,467
186,991605,25549,549
187,991602,32529,529
188,991601,32291,291
189,991600,36137,137
190,991599,35036,36
191,991595,36697,697
192,991588,29435,435
193,991588,32073,73
194,991588,32780,780
195,991587,33740,740
196,991584,31066,66
197,991582,27120,120
198,991582,28388,388
199,991577,34180,180
200,991575,26033,33
201,991575,36001,1
202,991574,30409,409
203,991574,31146,146
204,991573,30849,849
205,991572,29013,13
206,991569,37823,823
207,991565,29150,150
208,991564,22783,783
209,991559,25673,673
210,991558,37740,740
211,991557,38539,539
212,991556,33880,880
213,991552,33969,969
214,991552,34958,958
215,991551,26537,537
216,991549,23782,782
217,991548,27327,327
218,991548,34923,923
219,991547,28673,673
220,991546,37188,188
221,991544,34564,564
222,991543,24030,30
223,991540,21990,990
224,991540,31655,655
225,991540,32385,385
226,991540,34444,444
227,991539,38642,642
228,991535,26698,698
229,991533,35350,350
230,991532,29271,271
231,991532,29976,976
232,991530,35004,4
233,991522,37073,73
234,991521,31567,567
235,991517,35996,996
236,991514,37365,365
237,991513,29763,763
238,991512,35740,740
239,991508,36381,381
240,991503,38301,301
241,991500,36988,988
242,991499,23366,366
243,991498,33841,841
244,991498,36708,708
245,991497,30509,509
246,991495,38854,854
247,991490,32672,672
248,991487,32960,960
249,991486,38525,525
250,991484,21167,167
251,991479,31244,244
252,991477,22539,539
253,991476,23878,878
254,991474,35545,545
255,991473,37067,67
256,991471,26726,726
257,991471,34866,866
258,991466,21289,289
259,991466,28248,248
260,991465,35699,699
261,991465,35701,701
262,991464,37720,720
263,991458,31548,548
264,991454,32352,352
265,991453,22502,502
266,991452,26509,509
267,991448,37300,300
268,991448,38287,287
269,991447,28701,701
270,991447,36134,134
271,991446,34626,626
272,991446,37127,127
273,991444,28258,258
274,991436,28228,228
275,991435,22268,268
276,991432,34942,942
277,991427,32371,371
278,991427,32875,875
279,991425,36077,77
280,991424,21640,640
281,991422,30991,991
282,991422,36506,506
283,991422,39041,41
284,991421,32128,128
285,991419,26898,898
286,991419,34825,825
287,991415,32132,132
288,991414,21193,193
289,991414,27487,487
290,991411,36905,905
291,991410,26648,648
292,991408,34467,467
293,991404,36017,17
294,991402,33933,933
295,991401,26964,964
296,991400,21953,953
297,991399,35509,509
298,991399,36184,184
299,991398,27660,660
300,991394,25212,212
301,991394,34135,135
302,991391,30470,470
303,991391,34948,948
304,991390,35442,442
305,991383,34941,941
306,991383,34971,971
307,991382,33653,653
308,991382,37906,906
309,991366,38744,744
310,991365,30442,442
311,991361,35986,986
312,991357,38493,493
313,991355,23744,744
314,991355,24290,290
315,991351,28668,668
316,991350,28120,120
317,991345,37224,224
318,991344,34608,608
319,991343,26100,100
320,991342,37318,318
321,991342,37626,626
322,991339,30632,632
323,991338,31477,477
324,991327,27954,954
325,991323,32927,927
326,991323,35296,296
327,991321,30272,272
328,991321,32736,736
329,991321,34313,313
330,991320,30090,90
331,991319,33273,273
332,991318,34529,529
333,991318,35337,337
334,991318,37387,387
335,991317,29343,343
336,991313,24439,439
337,991313,34951,951
338,991312,23166,166
339,991312,32676,676
340,991308,29211,211
341,991308,37471,471
342,991307,33927,927
343,991307,37537,537
344,991306,36523,523
345,991303,34300,300
346,991303,38736,736
347,991302,34049,49
348,991301,36812,812
349,991299,35924,924
350,991298,31181,181
351,991297,34387,387
352,991296,26212,212
353,991296,38081,81
354,991295,34301,301
355,991294,28823,823
356,991293,29567,567
357,991292,26369,369
358,991292,33755,755
359,991291,29499,499
360,991289,33681,681
361,991288,24026,26
362,991288,24587,587
363,991287,38649,649
364,991284,37974,974
365,991280,36914,914
366,991279,22070,70
367,991279,37419,419
368,991278,33368,368
369,991273,33228,228
370,991270,30610,610
371,991269,35905,905
372,991265,31828,828
373,991259,32336,336
374,991257,24983,983
375,991255,35601,601
376,991253,26377,377
377,991253,37971,971
378,991249,31132,132
379,991248,33461,461
380,991241,26739,739
381,991237,34983,983
382,991235,34083,83
383,991234,20785,785
384,991234,35550,550
385,991232,32216,216
386,991229,38368,368
387,991228,22990,990
