,PRICE,TIME,BUY_PRICE,BUY_TIME,BUY_ID,SELL_PRICE,SELL_TIME,SELL_ID
133,1003443,499,1005937,499,499,1003443,498,-1
134,1003444,501,1007635,501,501,1003444,500,-1
135,1003445,504,1007412,504,504,1003445,503,-1
136,1003410,526,1005107,526,526,1003410,525,-1
137,1003421,528,1004465,528,528,1003421,527,-1
138,1003427,529,1006611,529,529,1003427,528,-1
139,1003428,533,1007190,533,533,1003428,532,-1
140,1003448,541,1005261,541,541,1003448,349,349
141,1003452,543,1005462,543,543,1003452,469,469
142,1003467,546,1005170,546,546,1003467,406,406
143,1003588,560,1006593,560,560,1003588,351,351
144,1003603,563,1006262,563,563,1003603,381,381
145,1003618,565,1006892,565,565,1003618,342,342
146,1003679,576,1005944,576,576,1003679,343,343
147,1003694,582,1004755,582,582,1003694,338,338
148,1003893,599,1006529,599,599,1003893,339,339
149,1003948,602,1005938,602,602,1003948,394,394
150,1003978,603,1007491,603,603,1003978,315,315
151,1004011,607,1006241,607,607,1004011,321,321
152,1004048,608,1007246,608,608,1004048,387,387
153,1004152,611,1006281,611,611,1004152,508,508
154,1004187,618,1007041,618,618,1004187,437,437
155,1004237,622,1004906,622,622,1004237,405,405
156,1004268,626,1007560,626,626,1004268,625,-1
157,1004334,631,1004802,631,631,1004334,630,-1
158,1004382,645,1005416,645,645,1004382,644,-1
159,1004403,652,1005580,652,652,1004403,651,-1
160,1003958,656,1007280,656,656,1003958,655,655
161,1004345,662,1007225,662,662,1004345,661,-1
162,1004394,664,1006919,664,664,1004394,663,-1
163,1004431,665,1008039,665,665,1004431,664,-1
164,1004461,668,1011286,668,668,1004461,667,-1
165,1004477,669,1007194,669,669,1004477,668,-1
166,1004496,673,1005714,673,673,1004496,672,-1
167,1004504,678,1005992,678,678,1004504,677,-1
168,1004507,682,1006322,682,682,1004507,681,-1
169,1004528,689,1007140,689,689,1004528,255,255
170,1004546,691,1006991,691,691,1004546,392,392
171,1004615,696,1007716,696,696,1004615,410,410
172,1004622,701,1008569,701,701,1004622,309,309
173,1004647,703,1007412,703,703,1004647,324,324
174,1004785,711,1009125,711,711,1004785,653,653
175,1004804,717,1007792,717,717,1004804,462,462
176,1003829,721,1003829,720,-1,1003706,721,721
177,1004718,723,1005723,723,723,1004718,722,-1
178,1004763,727,1008053,727,727,1004763,722,722
179,1004808,729,1009375,729,729,1004808,684,684
180,1004554,740,1006760,740,740,1004554,739,-1
181,1004648,743,1007913,743,743,1004648,742,-1
182,1004718,744,1007529,744,744,1004718,743,-1
183,1004930,758,1008639,758,758,1004930,661,661
184,1004987,760,1008551,760,760,1004987,534,534
185,1005085,770,1008664,770,770,1005085,680,680
186,1005091,772,1008131,772,772,1005091,413,413
187,1005008,776,1005008,762,762,1004974,776,776
188,1005131,778,1009343,778,778,1005131,642,642
189,1005201,780,1007990,780,780,1005201,531,531
190,1005221,781,1008491,781,781,1005221,538,538
191,1005227,783,1009219,783,783,1005227,441,441
192,1005230,786,1009627,786,786,1005230,464,464
193,1005254,789,1010915,789,789,1005254,788,-1
194,1005275,792,1008109,792,792,1005275,436,436
195,1005307,794,1006274,794,794,1005307,429,429
196,1005370,797,1009873,797,797,1005370,442,442
197,1005030,802,1009895,802,802,1005030,798,798
198,1005376,803,1007673,803,803,1005376,415,415
199,1004921,806,1004921,793,793,1000926,806,806
200,1005514,813,1009696,813,813,1005514,812,-1
201,1005523,818,1006787,818,818,1005523,817,-1
202,1005536,824,1006348,824,824,1005536,823,-1
203,1005540,830,1010074,830,830,1005540,829,-1
204,1005577,832,1009221,832,832,1005577,677,677
205,1005582,833,1010624,833,833,1005582,832,-1
206,1005352,838,1009311,838,838,1005352,837,-1
207,1005486,845,1006230,845,845,1005486,844,-1
208,1005522,846,1009993,846,846,1005522,845,-1
209,1005630,849,1008742,849,849,1005630,732,732
210,1005655,850,1010130,850,850,1005655,308,308
211,1005361,857,1005361,856,856,1000137,857,857
212,1005715,861,1009413,861,861,1005715,535,535
213,1005674,870,1010612,870,870,1005674,866,866
214,1005773,873,1010229,873,873,1005773,446,446
215,1005776,874,1008980,874,874,1005776,424,424
216,1005832,877,1011343,877,877,1005832,728,728
217,1005849,878,1010342,878,878,1005849,425,425
218,1005970,884,1011245,884,884,1005970,434,434
219,1005992,886,1009729,886,886,1005992,470,470
220,1006066,894,1006186,894,894,1006066,455,455
221,1006133,895,1011147,895,895,1006133,822,822
222,1006136,896,1010052,896,896,1006136,843,843
223,1006196,902,1008592,902,902,1006196,502,502
224,1006200,905,1010742,905,905,1006200,457,457
225,1006167,910,1012342,910,910,1006167,906,906
226,1006254,916,1011564,916,916,1006254,393,393
227,1006294,918,1010690,918,918,1006294,917,-1
228,1005311,919,1005311,848,848,1003802,919,919
229,1005926,934,1009863,934,934,1005926,933,-1
230,1006019,935,1007123,935,935,1006019,934,-1
231,1006281,949,1010276,949,949,1006281,948,-1
232,1006300,951,1011433,951,951,1006300,950,-1
233,1006301,954,1010568,954,954,1006301,465,465
234,1006326,960,1012048,960,960,1006326,959,-1
235,1006336,963,1011955,963,963,1006336,962,-1
236,1006341,966,1011829,966,966,1006341,965,-1
237,1006344,969,1007616,969,969,1006344,968,-1
238,1006358,973,1009730,973,973,1006358,749,749
239,1006243,976,1006243,970,970,1005300,976,976
240,1006391,977,1012194,977,977,1006391,799,799
241,1006457,984,1010353,984,984,1006457,983,-1
242,1006503,1003,1012664,1003,3,1006503,503,503
243,1006549,1008,1006574,1008,8,1006549,450,450
244,1006814,1033,1008200,1033,33,1006814,1019,19
245,1006834,1034,1007177,1034,34,1006834,796,796
246,1006482,1035,1006482,1017,17,1004598,1035,35
247,1006868,1051,1013045,1051,51,1006868,804,804
248,1006868,1052,1008122,1052,52,1006868,855,855
249,1006964,1063,1011454,1063,63,1006964,890,890
250,1007026,1070,1013365,1070,70,1007026,492,492
251,1007037,1071,1012727,1071,71,1007037,636,636
252,1007088,1074,1011444,1074,74,1007088,1064,64
253,1007089,1075,1013156,1075,75,1007089,657,657
254,1006202,1080,1006202,1000,0,1002657,1080,80
255,1007112,1097,1008693,1097,97,1007112,858,858
256,1007121,1098,1012761,1098,98,1007121,869,869
257,1007143,1100,1012587,1100,100,1007143,637,637
258,1007069,1115,1007069,1096,96,1001287,1115,115
259,1007335,1117,1012262,1117,117,1007335,742,742
260,1007366,1122,1009129,1122,122,1007366,1121,-1
261,1007372,1125,1011987,1125,125,1007372,635,635
262,1007372,1126,1014573,1126,126,1007372,1125,-1
263,1007384,1129,1013832,1129,129,1007384,1128,-1
264,1007390,1133,1009650,1133,133,1007390,1132,-1
265,1007397,1134,1012851,1134,134,1007397,1133,-1
266,1007305,1137,1008728,1137,137,1007305,1136,-1
267,1007333,1138,1007855,1138,138,1007333,1137,-1
268,1007354,1141,1013410,1141,141,1007354,1140,-1
269,1007370,1142,1012395,1142,142,1007370,1141,-1
270,1007418,1152,1014534,1152,152,1007418,617,617
271,1007418,1154,1012850,1154,154,1007418,643,643
272,1007488,1161,1013821,1161,161,1007488,659,659
273,1007558,1163,1014653,1163,163,1007558,1162,-1
274,1007585,1165,1012339,1165,165,1007585,1164,-1
275,1007601,1167,1012739,1167,167,1007601,1166,-1
276,1007607,1169,1012679,1169,169,1007607,1168,-1
277,1007610,1172,1010973,1172,172,1007610,1171,-1
278,1007610,1173,1014338,1173,173,1007610,1172,-1
279,1007610,1176,1013531,1176,176,1007610,1175,-1
280,1007612,1179,1013151,1179,179,1007612,1178,-1
281,1007612,1180,1015064,1180,180,1007612,1179,-1
282,1007613,1185,1010432,1185,185,1007613,638,638
283,1007767,1195,1014729,1195,195,1007767,764,764
284,1007832,1198,1013140,1198,198,1007832,752,752
285,1007925,1211,1014102,1211,211,1007925,1210,-1
286,1007934,1216,1014494,1216,216,1007934,1050,50
287,1007940,1218,1014341,1218,218,1007940,1217,-1
288,1007958,1225,1015413,1225,225,1007958,1224,-1
289,1007969,1227,1012341,1227,227,1007969,1226,-1
290,1007971,1230,1014560,1230,230,1007971,1229,-1
291,1007977,1236,1014429,1236,236,1007977,782,782
292,1007982,1239,1014643,1239,239,1007982,1238,-1
293,1007984,1241,1013882,1241,241,1007984,1240,-1
294,1007986,1244,1015398,1244,244,1007986,1243,-1
295,1007987,1245,1014444,1245,245,1007987,1244,-1
296,1007789,1249,1007789,1248,248,1005670,1249,249
297,1007078,1253,1007920,1253,253,1007078,1252,252
298,1007892,1258,1012655,1258,258,1007892,1257,-1
299,1007934,1263,1012342,1263,263,1007934,1262,-1
300,1007972,1270,1014728,1270,270,1007972,1269,-1
301,1007976,1272,1011501,1272,272,1007976,1271,-1
302,1006979,1276,1006979,1275,-1,1006339,1276,276
303,1007885,1279,1014215,1279,279,1007885,1278,-1
304,1007911,1280,1014486,1280,280,1007911,1279,-1
305,1007930,1281,1014150,1281,281,1007930,1280,-1
306,1007956,1284,1011409,1284,284,1007956,1283,-1
307,1007964,1285,1009290,1285,285,1007964,1284,-1
308,1007970,1287,1014173,1287,287,1007970,1286,-1
309,1007982,1292,1014423,1292,292,1007982,1291,-1
310,1007984,1293,1015679,1293,293,1007984,1292,-1
311,1007884,1305,1015077,1305,305,1007884,1304,-1
312,1007980,1306,1014408,1306,306,1007980,1305,-1
313,1007990,1310,1013764,1310,310,1007990,1099,99
314,1008012,1315,1015684,1315,315,1008012,766,766
315,1008058,1316,1013126,1316,316,1008058,746,746
316,1008142,1321,1014053,1321,321,1008142,1320,-1
317,1008147,1322,1012627,1322,322,1008147,777,777
318,1008156,1325,1015415,1325,325,1008156,1324,-1
319,1008068,1333,1014690,1333,333,1008068,1332,-1
320,1008117,1334,1008785,1334,334,1008117,1333,-1
321,1008141,1335,1014716,1335,335,1008141,1334,-1
322,1008160,1340,1016309,1340,340,1008160,1339,-1
323,1008163,1342,1013350,1342,342,1008163,1341,-1
324,1008169,1347,1016089,1347,347,1008169,1346,-1
325,1008169,1349,1014386,1349,349,1008169,1348,-1
326,1008169,1351,1015052,1351,351,1008169,1350,-1
327,1008169,1353,1013558,1353,353,1008169,1352,-1
328,1008171,1362,1016005,1362,362,1008171,751,751
329,1008242,1371,1015945,1371,371,1008242,1370,-1
330,1008248,1375,1015145,1375,375,1008248,1374,-1
331,1008250,1378,1009776,1378,378,1008250,1377,-1
332,1008251,1380,1012917,1380,380,1008251,1379,-1
333,1008252,1393,1012247,1393,393,1008252,1392,-1
334,1007252,1395,1007252,1394,-1,1005192,1395,395
335,1008223,1399,1013601,1399,399,1008223,1398,-1
336,1008236,1401,1013513,1401,401,1008236,1400,-1
337,1008245,1405,1012549,1405,405,1008245,1404,-1
338,1008248,1411,1015159,1411,411,1008248,1410,-1
339,1008249,1412,1014784,1412,412,1008249,1411,-1
340,1008250,1413,1011887,1413,413,1008250,1412,-1
341,1008251,1414,1012474,1414,414,1008251,1413,-1
342,1008255,1421,1012469,1421,421,1008255,787,787
343,1008266,1425,1011358,1425,425,1008266,731,731
344,1008303,1426,1015784,1426,426,1008303,810,810
345,1008369,1431,1013808,1431,431,1008369,915,915
346,1008416,1436,1014719,1436,436,1008416,757,757
347,1008432,1440,1013704,1440,440,1008432,733,733
348,1008465,1445,1013531,1445,445,1008465,771,771
349,1008465,1448,1016456,1448,448,1008465,1234,234
350,1008476,1451,1015740,1451,451,1008476,630,630
351,1008480,1452,1014392,1452,452,1008480,1451,-1
352,1008490,1456,1016216,1456,456,1008490,1455,-1
353,1008498,1459,1013623,1459,459,1008498,1458,-1
354,1008522,1471,1013237,1471,471,1008522,774,774
355,1008538,1476,1016416,1476,476,1008538,967,967
356,1008539,1481,1013558,1481,481,1008539,885,885
357,1008564,1485,1010228,1485,485,1008564,755,755
358,1008566,1489,1015164,1489,489,1008566,1488,-1
359,1008575,1491,1013828,1491,491,1008575,1490,-1
360,1008587,1494,1015849,1494,494,1008587,1493,-1
361,1008591,1495,1015629,1495,495,1008591,1494,-1
362,1008594,1499,1014604,1499,499,1008594,1498,-1
363,1008596,1502,1015953,1502,502,1008596,1501,-1
364,1008132,1514,1015201,1514,514,1008132,1508,508
365,1008489,1521,1016611,1521,521,1008489,1520,-1
366,1008604,1527,1015229,1527,527,1008604,839,839
367,1008636,1533,1015949,1533,533,1008636,768,768
368,1007687,1540,1007687,1519,519,1007419,1540,540
369,1008604,1543,1013735,1543,543,1008604,1538,538
370,1008630,1549,1016750,1549,549,1008630,1548,-1
371,1008632,1550,1017122,1550,550,1008632,1549,-1
372,1008634,1551,1016512,1551,551,1008634,1550,-1
373,1008639,1558,1014223,1558,558,1008639,1557,-1
374,1008639,1559,1015872,1559,559,1008639,1558,-1
375,1008640,1563,1014278,1563,563,1008640,769,769
376,1008640,1565,1013265,1565,565,1008640,1564,-1
377,1008689,1572,1013457,1572,572,1008689,1571,-1
378,1008701,1573,1015201,1573,573,1008701,1572,-1
379,1008710,1576,1014115,1576,576,1008710,1575,-1
380,1008717,1581,1011861,1581,581,1008717,1580,-1
381,1008722,1586,1017504,1586,586,1008722,1585,-1
382,1008443,1590,1014714,1590,590,1008443,1589,-1
383,1008516,1593,1008683,1593,593,1008516,1592,-1
384,1008618,1595,1013928,1595,595,1008618,1594,-1
385,1007711,1604,1007711,1603,-1,1006285,1604,604
386,1008637,1609,1012272,1609,609,1008637,1608,-1
387,1008704,1614,1015949,1614,614,1008704,1613,-1
388,1008575,1618,1015265,1618,618,1008575,1617,-1
389,1008615,1627,1013522,1627,627,1008615,1626,-1
390,1008694,1637,1012601,1637,637,1008694,1636,-1
391,1008705,1640,1014418,1640,640,1008705,1639,-1
392,1008448,1646,1010566,1646,646,1008448,1645,-1
393,1008520,1647,1013917,1647,647,1008520,1646,-1
394,1008680,1668,1014267,1668,668,1008680,1667,-1
395,1008710,1675,1016420,1675,675,1008710,1674,-1
396,1007727,1680,1007727,1679,-1,1007431,1680,680
397,1008609,1681,1014639,1681,681,1008609,1680,-1
398,1008670,1684,1012034,1684,684,1008670,1683,-1
399,1008582,1688,1013923,1688,688,1008582,1687,687
400,1008738,1689,1015289,1689,689,1008738,801,801
401,1008782,1691,1013672,1691,691,1008782,1012,12
402,1008787,1693,1016653,1693,693,1008787,887,887
403,1008793,1695,1015792,1695,695,1008793,929,929
404,1008844,1701,1015705,1701,701,1008844,825,825
405,1008912,1708,1010794,1708,708,1008912,788,788
406,1008551,1721,1008551,1685,685,1008447,1721,721
407,1009033,1722,1013048,1722,722,1009033,767,767
408,1008085,1725,1008085,1724,-1,1005216,1725,725
409,1008027,1735,1008027,1734,-1,1007619,1735,735
410,1008942,1737,1015571,1737,737,1008942,1736,-1
411,1008975,1738,1012666,1738,738,1008975,1737,-1
412,1009021,1741,1016992,1741,741,1009021,1740,-1
413,1009077,1746,1016917,1746,746,1009077,784,784
414,1009152,1755,1015254,1755,755,1009152,891,891
415,1009158,1756,1011203,1756,756,1009158,971,971
416,1009170,1757,1016650,1757,757,1009170,920,920
417,1009205,1762,1011167,1762,762,1009205,853,853
418,1009229,1764,1012371,1764,764,1009229,753,753
419,1009229,1766,1016140,1766,766,1009229,1108,108
420,1009239,1767,1016365,1767,767,1009239,785,785
421,1009257,1768,1016650,1768,768,1009257,1528,528
422,1009299,1772,1010774,1772,772,1009299,889,889
423,1009301,1773,1013367,1773,773,1009301,1577,577
424,1009473,1785,1016894,1785,785,1009473,978,978
425,1009495,1787,1015928,1787,787,1009495,826,826
426,1009497,1789,1016705,1789,789,1009497,867,867
427,1008738,1793,1008738,1765,765,1006919,1793,793
428,1009651,1797,1016321,1797,797,1009651,1796,-1
429,1009651,1799,1010259,1799,799,1009651,1798,-1
430,1009652,1804,1013719,1804,804,1009652,756,756
431,1009665,1810,1015999,1810,810,1009665,812,812
432,1009667,1812,1018135,1812,812,1009667,1811,-1
433,1009671,1813,1017400,1813,813,1009671,1812,-1
434,1009679,1819,1018787,1819,819,1009679,1818,-1
435,1009680,1822,1011537,1822,822,1009680,1821,-1
436,1009686,1826,1017829,1826,826,1009686,1102,102
437,1009688,1827,1016906,1827,827,1009688,1826,-1
438,1009701,1834,1018190,1834,834,1009701,1833,-1
439,1009711,1837,1016479,1837,837,1009711,1836,-1
440,1009756,1840,1016822,1840,840,1009756,1221,221
441,1009781,1847,1013297,1847,847,1009781,990,990
442,1009789,1848,1011500,1848,848,1009789,1847,-1
443,1009800,1849,1012881,1849,849,1009800,1848,-1
444,1009809,1851,1017534,1851,851,1009809,1850,-1
445,1009815,1852,1018749,1852,852,1009815,1851,-1
446,1009836,1862,1013374,1862,862,1009836,1654,654
447,1009295,1868,1016858,1868,868,1009295,1867,-1
448,1009549,1870,1016803,1870,870,1009549,1869,-1
449,1009877,1877,1017875,1877,877,1009877,1022,22
450,1009935,1881,1018308,1881,881,1009935,817,817
451,1009968,1882,1016369,1882,882,1009968,811,811
452,1009990,1883,1017595,1883,883,1009990,908,908
453,1010030,1884,1018720,1884,884,1010030,1845,845
454,1010036,1887,1013380,1887,887,1010036,1782,782
455,1010039,1893,1015067,1893,893,1010039,1006,6
456,1010047,1896,1017938,1896,896,1010047,901,901
457,1010064,1898,1017179,1898,898,1010064,851,851
458,1010074,1899,1017858,1899,899,1010074,1026,26
459,1010165,1902,1016122,1902,902,1010165,989,989
460,1010200,1909,1010573,1909,909,1010200,933,933
461,1010236,1912,1013140,1912,912,1010236,1037,37
462,1010247,1914,1016304,1914,914,1010247,1267,267
463,1010276,1916,1017104,1916,916,1010276,1056,56
464,1010313,1918,1018535,1918,918,1010313,1712,712
465,1010199,1924,1018376,1924,924,1010199,1923,-1
466,1010235,1926,1014868,1926,926,1010235,1925,-1
467,1010302,1932,1014973,1932,932,1010302,1931,-1
468,1010313,1933,1018988,1933,933,1010313,1932,-1
469,1010321,1934,1018669,1934,934,1010321,1933,-1
470,1010327,1935,1015917,1935,935,1010327,1934,-1
471,1010337,1937,1019720,1937,937,1010337,1936,-1
472,1010339,1938,1018596,1938,938,1010339,1937,-1
473,1010340,1941,1011643,1941,941,1010340,1940,-1
474,1010344,1943,1016586,1943,943,1010344,1942,-1
475,1010344,1946,1019008,1946,946,1010344,1945,-1
476,1010344,1950,1012182,1950,950,1010344,1949,-1
477,1010344,1951,1018754,1951,951,1010344,1950,-1
478,1010346,1957,1019188,1957,957,1010346,868,868
479,1010349,1961,1018000,1961,961,1010349,1960,-1
480,1010354,1962,1015862,1962,962,1010354,1961,-1
481,1010359,1971,1013050,1971,971,1010359,1970,-1
482,1010363,1973,1014794,1973,973,1010363,1972,-1
483,1010371,1978,1018019,1978,978,1010371,1004,4
484,1010394,1980,1017310,1980,980,1010394,815,815
485,1010399,1982,1017735,1982,982,1010399,1967,967
486,1010483,1998,1019034,1998,998,1010483,1698,698
487,1009494,1999,1009494,1998,-1,997250,1999,999
488,1009600,2002,1013535,2002,2,1009600,2000,0
489,1009847,2007,1019922,2007,7,1009847,2006,-1
490,1010448,2011,1017902,2011,11,1010448,2010,-1
491,1010487,2012,1014606,2012,12,1010487,876,876
492,1010517,2021,1017472,2021,21,1010517,1940,940
493,1010528,2022,1012315,2022,22,1010528,898,898
494,1010308,2023,1010308,2017,17,1006595,2023,23
495,1009771,2026,1009771,2008,8,1005618,2026,26
496,1010608,2027,1016930,2027,27,1010608,1011,11
497,1010663,2039,1019056,2039,39,1010663,852,852
498,1010120,2046,1010120,2034,34,1008707,2046,46
499,1010675,2049,1019037,2049,49,1010675,862,862
500,1010683,2051,1016752,2051,51,1010683,1038,38
501,1010702,2062,1018404,2062,62,1010702,926,926
502,1010720,2063,1017898,2063,63,1010720,943,943
503,1010789,2071,1019983,2071,71,1010789,948,948
504,1010385,2073,1010385,2072,72,1009279,2073,73
505,1010789,2074,1018957,2074,74,1010789,1488,488
506,1010804,2082,1017265,2082,82,1010804,881,881
507,1009960,2084,1009960,2050,50,1009803,2084,84
508,1010871,2087,1020028,2087,87,1010871,965,965
509,1010102,2090,1016112,2090,90,1010102,2088,88
510,1010504,2093,1016762,2093,93,1010504,2092,-1
511,1010588,2094,1019305,2094,94,1010588,2093,-1
512,1010842,2101,1015748,2101,101,1010842,2091,91
513,1010926,2107,1021630,2107,107,1010926,1232,232
514,1010934,2110,1020591,2110,110,1010934,1082,82
515,1010958,2113,1019329,2113,113,1010958,1517,517
516,1010984,2114,1018768,2114,114,1010984,1661,661
517,1011017,2117,1012303,2117,117,1011017,2099,99
518,1011046,2128,1019625,2128,128,1011046,1047,47
519,1011049,2129,1020197,2129,129,1011049,1027,27
520,1011058,2132,1020306,2132,132,1011058,800,800
521,1011061,2135,1019705,2135,135,1011061,2134,-1
522,1010069,2137,1010069,2136,-1,1009004,2137,137
523,1011093,2140,1018782,2140,140,1011093,972,972
524,1011136,2141,1021491,2141,141,1011136,2010,10
525,1011154,2142,1018969,2142,142,1011154,903,903
526,1011166,2147,1018665,2147,147,1011166,1561,561
527,1011200,2154,1019732,2154,154,1011200,1944,944
528,1011213,2155,1018513,2155,155,1011213,923,923
529,1011213,2156,1018837,2156,156,1011213,939,939
530,1011213,2157,1015778,2157,157,1011213,1054,54
531,1011234,2158,1018812,2158,158,1011234,1562,562
532,1011260,2162,1019443,2162,162,1011260,1255,255
533,1011283,2163,1015914,2163,163,1011283,1925,925
534,1011306,2167,1019610,2167,167,1011306,1672,672
535,1011335,2168,1014507,2168,168,1011335,1053,53
536,1011365,2170,1022573,2170,170,1011365,897,897
537,1011378,2171,1011589,2171,171,1011378,975,975
538,1011476,2173,1020005,2173,173,1011476,907,907
