,PRICE,TIME,BUY_PRICE,BUY_TIME,BUY_ID,SELL_PRICE,SELL_TIME,SELL_ID
47,2,1328,9,1328,328,2,622,622
48,2,1370,332,1370,370,2,1296,296
49,3,1416,421,1416,416,3,572,572
50,2,1452,88,1452,452,2,1425,425
51,2,1453,24366,1453,453,2,1446,446
52,3,1477,9,1477,477,3,804,804
53,2,1502,5,1502,502,2,1497,497
54,2,1545,2,1545,545,2,1542,542
55,3,1587,24,1587,587,3,922,922
56,1,1628,1,1276,276,1,1628,628
57,2,1639,1935,1639,639,2,1589,589
58,3,1652,4275,1652,652,3,1007,7
59,1,1656,124,1656,656,1,1655,655
60,1,1744,26,1744,744,1,1680,680
61,1,1749,1058,1749,749,1,1737,737
62,1,1801,45,1801,801,1,1763,763
63,1,1934,19,1934,934,1,1933,933
64,2,1971,3,1971,971,2,1910,910
65,2,2088,1499,2088,88,2,1979,979
66,1,2228,76,2228,228,1,2174,174
67,2,2292,27689,2292,292,2,2215,215
68,2,2312,135,2312,312,2,2307,307
69,2,2367,2,2319,319,2,2367,367
70,3,2373,87,2373,373,3,1021,21
71,3,2560,9,2560,560,3,1145,145
72,3,2604,15,2604,604,3,1204,204
73,3,2729,6,2729,729,3,1280,280
74,3,2744,118,2744,744,3,1411,411
75,3,2749,1335,2749,749,3,1419,419
76,3,2753,164,2753,753,3,1440,440
77,3,2801,76,2801,801,3,1914,914
78,3,2827,11,2827,827,3,1938,938
79,2,2828,2,2746,746,2,2828,828
80,2,2855,17,2855,855,2,2830,830
81,3,2900,12,2900,900,3,2008,8
82,3,2926,718,2926,926,3,2011,11
83,3,2934,78,2934,934,3,2562,562
84,1,2985,7,2985,985,1,2978,978
85,1,3138,43,3138,138,1,3116,116
86,2,3205,742,3205,205,2,2974,974
87,2,3214,13,3214,214,2,3064,64
88,1,3265,5,3265,265,1,3257,257
89,1,3292,24949,3292,292,1,3268,268
90,3,3312,86,3312,312,3,2967,967
91,1,3401,34,3401,401,1,3383,383
92,2,3452,23,3452,452,2,3444,444
93,3,3453,20800,3453,453,3,3021,21
94,1,3476,1,3441,441,1,3476,476
95,1,3541,6,3541,541,1,3512,512
96,1,3629,5,3629,629,1,3553,553
97,1,3663,4,3663,663,1,3655,655
98,2,3665,10,3665,665,2,3601,601
99,1,3683,8,3683,683,1,3674,674
100,3,3756,104,3756,756,3,3535,535
101,3,3765,4,3765,765,3,3592,592
102,3,3770,4,3770,770,3,3609,609
103,3,3780,9,3780,780,3,3621,621
104,4,3801,52,3801,801,4,428,428
105,4,3855,8328,3855,855,4,633,633
106,4,3857,7,3857,857,4,658,658
107,4,3872,826,3872,872,4,711,711
108,4,3912,17,3912,912,4,850,850
109,4,3941,6929,3941,941,4,1123,123
110,4,3943,1446,3943,943,4,1229,229
111,4,4012,62,4012,12,4,1232,232
112,4,4038,9,4038,38,4,1288,288
113,2,4064,2,4018,18,2,4064,64
114,4,4145,5,4145,145,4,1364,364
115,4,4191,25,4191,191,4,1385,385
116,2,4205,1418,4205,205,2,4192,192
117,4,4207,23,4207,207,4,1414,414
118,4,4208,21,4208,208,4,1447,447
119,2,4259,15,4259,259,2,4240,240
120,1,4272,1,4133,133,1,4272,272
121,3,4317,3,4281,281,3,4317,317
122,4,4318,837,4318,318,4,1484,484
123,4,4333,13,4333,333,4,1498,498
124,4,4341,39,4341,341,4,1506,506
125,4,4352,19,4352,352,4,1530,530
126,4,4370,1044,4370,370,4,1550,550
127,4,4373,956,4373,373,4,1597,597
128,4,4380,9,4380,380,4,1785,785
129,4,4384,18,4384,384,4,2068,68
130,4,4385,187,4385,385,4,2503,503
131,4,4397,16,4397,397,4,3012,12
132,4,4398,59,4398,398,4,3070,70
133,4,4416,703,4416,416,4,3115,115
134,4,4419,76,4419,419,4,3239,239
135,4,4423,29,4423,423,4,3256,256
136,4,4435,9,4435,435,4,3396,396
137,3,4447,3,4409,409,1,4447,447
138,4,4452,75,4452,452,4,3713,713
139,4,4455,10,4455,455,4,3752,752
140,4,4463,24,4463,463,4,4025,25
141,4,4469,10,4469,469,4,4223,223
142,4,4477,12,4477,477,4,4282,282
143,4,4485,28,4485,485,4,4283,283
144,5,4526,28,4526,526,5,280,280
145,5,4548,407,4548,548,5,400,400
146,5,4555,8,4555,555,5,473,473
147,5,4557,12,4557,557,5,710,710
148,5,4563,104,4563,563,5,993,993
149,5,4568,14,4568,568,5,1185,185
150,5,4587,149,4587,587,5,1242,242
151,5,4590,22,4590,590,5,1306,306
152,5,4593,29,4593,593,5,1346,346
153,5,4603,564,4603,603,5,1348,348
154,4,4616,8,4616,616,4,4615,615
155,5,4617,23,4617,617,5,1895,895
156,5,4632,7,4632,632,5,1907,907
157,5,4635,14,4635,635,5,1936,936
158,5,4654,5,4654,654,5,1991,991
159,5,4675,14,4675,675,5,2291,291
160,5,4690,18,4690,690,5,2520,520
161,5,4697,13,4697,697,5,2529,529
162,5,4703,11,4703,703,5,2544,544
163,3,4709,3,4612,612,2,4709,709
164,5,4714,16,4714,714,5,2582,582
165,5,4721,1196,4721,721,5,3509,509
166,2,4736,24,4736,736,2,4728,728
167,3,4747,5,4747,747,3,4738,738
168,5,4749,1565,4749,749,5,3521,521
169,5,4751,66,4751,751,5,4222,222
170,6,4794,35,4794,794,6,481,481
171,6,4800,20,4800,800,6,530,530
172,6,4801,146,4801,801,6,547,547
173,3,4822,42,4822,822,3,4814,814
174,6,4848,13,4848,848,6,882,882
175,1,4853,1,4729,729,1,4853,853
176,6,4926,434,4926,926,6,1064,64
177,6,4929,8,4929,929,6,1168,168
178,6,4932,10,4932,932,6,1214,214
179,6,4941,6933,4941,941,6,1325,325
180,6,4962,18,4962,962,6,1363,363
181,6,4965,214,4965,965,6,1399,399
182,6,4971,373,4971,971,6,1433,433
183,6,4990,100,4990,990,6,1544,544
184,6,5011,85,5011,11,6,1585,585
185,3,5038,7882,5038,38,3,5028,28
186,2,5044,2,5025,25,1,5044,44
187,6,5073,22,5073,73,6,2434,434
188,6,5082,26,5082,82,6,2655,655
189,6,5102,97,5102,102,6,2678,678
190,6,5114,25,5114,114,6,2988,988
191,5,5124,654,5124,124,5,5118,118
192,6,5145,38,5145,145,6,3349,349
193,6,5147,30,5147,147,6,3722,722
194,6,5149,29,5149,149,6,4001,1
195,4,5151,246,5151,151,4,5150,150
196,6,5159,28,5159,159,6,4044,44
197,6,5160,31,5160,160,6,4129,129
198,6,5161,160,5161,161,6,4253,253
199,6,5165,23,5165,165,6,4266,266
200,4,5170,33,5170,170,4,5169,169
201,6,5171,76,5171,171,6,4606,606
202,6,5184,232,5184,184,6,4641,641
203,6,5202,88,5202,202,6,4742,742
204,6,5205,1996,5205,205,6,4811,811
205,6,5208,19,5208,208,6,5030,30
206,4,5218,2811,5218,218,4,5209,209
207,6,5219,42,5219,219,6,5130,130
208,5,5221,107,5221,221,5,5220,220
209,6,5224,75759,5224,224,6,5193,193
210,6,5228,258,5228,228,6,5215,215
211,6,5233,116,5233,233,6,5231,231
212,7,5234,52,5234,234,7,499,499
213,4,5242,13,5242,242,4,5237,237
214,7,5246,9,5246,246,7,521,521
215,7,5249,20,5249,249,7,661,661
216,7,5264,74,5264,264,7,724,724
217,4,5276,34,5276,276,4,5266,266
218,7,5278,44,5278,278,7,728,728
219,7,5283,183,5283,283,7,853,853
220,7,5290,60,5290,290,7,861,861
221,7,5292,59842,5292,292,7,977,977
222,7,5297,23,5297,297,7,1212,212
223,2,5312,272,5312,312,2,5310,310
224,7,5327,8,5327,327,7,1262,262
225,7,5348,106,5348,348,7,1455,455
226,7,5351,28,5351,351,7,1538,538
227,7,5352,10,5352,352,7,1610,610
228,7,5359,92,5359,359,7,1669,669
229,3,5369,49,5369,369,3,5363,363
230,7,5377,341,5377,377,7,1685,685
231,7,5386,20,5386,386,7,1863,863
232,4,5397,30,5397,397,4,5387,387
233,7,5420,1220,5420,420,7,2036,36
234,7,5424,28,5424,424,7,2161,161
235,3,5439,22,5439,439,3,5431,431
236,6,5450,16,5450,450,6,5440,440
237,7,5454,50,5454,454,7,2327,327
238,7,5457,51,5457,457,7,2348,348
239,7,5477,26,5477,477,7,2360,360
240,7,5478,74,5478,478,7,2526,526
241,3,5496,8,5496,496,3,5493,493
242,7,5497,54,5497,497,7,2550,550
243,7,5499,41,5499,499,7,2745,745
244,7,5516,60,5516,516,7,2797,797
245,7,5518,69,5518,518,7,3032,32
246,7,5522,56,5522,522,7,3036,36
247,7,5523,29,5523,523,7,3290,290
248,7,5525,216,5525,525,7,3320,320
249,7,5526,13,5526,526,7,3363,363
250,7,5535,41,5535,535,7,3728,728
251,7,5538,30,5538,538,7,3769,769
252,7,5540,268,5540,540,7,4286,286
253,7,5541,101,5541,541,7,4422,422
254,7,5542,128,5542,542,7,4840,840
255,7,5546,17,5546,546,7,4843,843
256,7,5550,12,5550,550,7,4887,887
257,7,5552,37,5552,552,7,5154,154
258,5,5557,38,5557,557,5,5553,553
259,7,5559,282,5559,559,7,5322,322
260,7,5565,138,5565,565,7,5361,361
261,7,5568,27,5568,568,7,5430,430
262,7,5574,630,5574,574,7,5433,433
263,7,5578,22,5578,578,7,5528,528
264,4,5584,70,5584,584,4,5580,580
265,8,5587,82,5587,587,8,281,281
266,8,5594,316,5594,594,8,443,443
267,8,5612,16,5612,612,8,611,611
268,8,5626,52,5626,626,8,685,685
269,8,5630,28,5630,630,8,927,927
270,5,5634,13,5634,634,5,5633,633
271,8,5635,21,5635,635,8,985,985
272,8,5639,6920,5639,639,8,1258,258
273,8,5654,27,5654,654,8,1283,283
274,8,5657,214,5657,657,8,1347,347
275,8,5661,139,5661,661,8,1418,418
276,8,5671,16371,5671,671,8,1460,460
277,8,5672,147,5672,672,8,1548,548
278,8,5674,40,5674,674,8,1562,562
279,8,5676,38,5676,676,8,1616,616
280,8,5677,172,5677,677,8,1619,619
281,8,5680,545,5680,680,8,1626,626
282,8,5681,72,5681,681,8,1877,877
283,8,5683,92,5683,683,8,1951,951
284,8,5691,17,5691,691,8,2346,346
285,7,5695,7,5645,645,7,5695,695
286,8,5700,1609,5700,700,8,2479,479
287,8,5711,24,5711,711,8,2647,647
288,8,5714,32,5714,714,8,2972,972
289,8,5720,63,5720,720,8,3186,186
290,8,5721,1748,5721,721,8,3330,330
291,8,5763,34,5763,763,8,3670,670
292,8,5765,89,5765,765,8,4246,246
293,8,5770,143,5770,770,8,4297,297
294,8,5776,29,5776,776,8,4396,396
295,8,5781,776,5781,781,8,4760,760
296,8,5782,32,5782,782,8,4761,761
297,3,5814,3,5649,649,2,5814,814
298,6,5815,51,5815,815,6,5809,809
299,8,5821,61,5821,821,8,4805,805
300,8,5828,21,5828,828,8,4964,964
301,1,5838,1,5068,68,1,5838,838
302,8,5852,88,5852,852,8,5321,321
303,8,5853,329,5853,853,8,5358,358
304,8,5855,14347,5855,855,8,5500,500
305,6,5857,76,5857,857,6,5856,856
306,6,5866,66,5866,866,6,5862,862
307,9,5883,38,5883,883,9,367,367
308,7,5900,65,5900,900,7,5897,897
309,9,5903,71,5903,903,9,591,591
310,9,5907,93,5907,907,9,945,945
311,9,5908,36,5908,908,9,964,964
312,9,5913,44,5913,913,9,1246,246
313,9,5931,41,5931,931,9,1369,369
314,9,5935,93,5935,935,9,1526,526
315,2,5943,2472,5943,943,2,5942,942
316,1,5960,1,5758,758,1,5960,960
317,2,5971,332,5971,971,2,5967,967
318,6,6052,5193,6052,52,6,6009,9
319,6,6058,524,6058,58,6,6022,22
320,6,6064,58,6064,64,6,6029,29
321,7,6066,38,6066,66,7,5994,994
322,8,6069,61,6069,69,8,5986,986
323,3,6081,60,6081,81,3,6077,77
324,9,6082,23,6082,82,9,1531,531
325,9,6089,17,6089,89,9,1547,547
326,9,6091,91,6091,91,9,1937,937
327,9,6097,161,6097,97,9,2059,59
328,1,6108,25,6108,108,1,6101,101
329,9,6130,13,6130,130,9,2160,160
330,9,6135,45,6135,135,9,2428,428
331,9,6137,19,6137,137,9,2922,922
332,9,6148,45,6148,148,9,3011,11
333,9,6151,243,6151,151,9,3170,170
334,9,6152,38,6152,152,9,3404,404
335,9,6155,20,6155,155,9,3586,586
336,6,6157,57,6157,157,6,6156,156
337,9,6163,12,6163,163,9,4019,19
338,9,6171,164,6171,171,9,4078,78
339,9,6181,244,6181,181,9,4213,213
340,9,6182,61,6182,182,9,4301,301
341,9,6184,373,6184,184,9,4329,329
342,4,6194,39,6194,194,4,6186,186
343,9,6196,100,6196,196,9,4471,471
344,9,6202,80,6202,202,9,5035,35
345,9,6210,54,6210,210,9,5395,395
346,9,6221,88,6221,221,9,5627,627
347,9,6242,38,6242,242,9,5811,811
348,9,6244,58,6244,244,9,5937,937
349,10,6261,122,6261,261,10,449,449
350,10,6274,70,6274,274,10,488,488
351,10,6280,46,6280,280,10,697,697
352,10,6289,27,6289,289,10,1010,10
353,10,6296,175,6296,296,10,1402,402
354,10,6303,209,6303,303,10,2049,49
355,10,6305,27943,6305,305,10,2125,125
356,10,6322,52,6322,322,10,2167,167
357,10,6330,30,6330,330,10,2279,279
358,10,6331,403,6331,331,10,2556,556
359,10,6334,92,6334,334,10,2632,632
360,10,6354,33,6354,354,10,2717,717
361,10,6358,30,6358,358,10,2787,787
362,10,6368,149,6368,368,10,2949,949
363,10,6372,150,6372,372,10,2950,950
364,10,6377,509,6377,377,10,3020,20
365,10,6385,398,6385,385,10,3034,34
366,9,6390,9,6347,347,7,6390,390
367,10,6391,1568,6391,391,10,3037,37
368,10,6392,78,6392,392,10,3092,92
369,10,6393,40,6393,393,10,3773,773
370,10,6399,407,6399,399,10,3790,790
371,10,6401,346,6401,401,10,3799,799
372,10,6409,141,6409,409,10,4062,62
373,10,6413,49,6413,413,10,4468,468
374,10,6414,16,6414,414,10,4609,609
375,10,6416,1250,6416,416,10,4667,667
376,10,6418,751,6418,418,10,4681,681
377,10,6424,28,6424,424,10,4844,844
378,10,6425,698,6425,425,10,5131,131
379,10,6432,23,6432,432,10,5316,316
380,10,6435,54,6435,435,10,5605,605
381,10,6441,202,6441,441,10,5641,641
382,10,6455,16,6455,455,10,5982,982
383,10,6456,54,6456,456,10,6375,375
384,11,6458,182,6458,458,11,742,742
385,11,6463,32,6463,463,11,951,951
386,11,6465,134,6465,465,11,1039,39
387,11,6467,17,6467,467,11,1282,282
388,11,6471,180,6471,471,11,1291,291
389,11,6483,2267,6483,483,11,1337,337
390,11,6504,137,6504,504,11,1762,762
391,11,6510,78,6510,510,11,2396,396
392,11,6528,369,6528,528,11,2425,425
393,11,6529,75,6529,529,11,2568,568
394,11,6530,83,6530,530,11,2782,782
395,11,6535,85,6535,535,11,2803,803
396,11,6542,140,6542,542,11,3104,104
397,11,6544,40,6544,544,11,3131,131
398,3,6549,3,6496,496,3,6549,549
399,11,6577,49,6577,577,11,3681,681
400,11,6582,36,6582,582,11,4043,43
401,11,6587,255,6587,587,11,4303,303
402,11,6588,31,6588,588,11,4505,505
403,11,6604,116,6604,604,11,4598,598
404,3,6607,9,6607,607,3,6605,605
405,5,6616,79,6616,616,5,6614,614
406,11,6619,28,6619,619,11,4773,773
407,11,6631,19,6631,631,11,4808,808
408,7,6639,3668,6639,639,7,6633,633
409,11,6645,48,6645,645,11,4841,841
410,11,6647,135,6647,647,11,4942,942
411,11,6648,80,6648,648,11,5143,143
412,11,6659,41,6659,659,11,5378,378
413,11,6665,139,6665,665,11,6627,627
414,12,6690,33,6690,690,12,353,353
415,12,6691,33,6691,691,12,378,378
416,12,6705,291,6705,705,12,386,386
417,12,6725,49,6725,725,12,729,729
418,12,6726,44,6726,726,12,746,746
419,12,6727,55,6727,727,12,755,755
420,6,6738,6,6635,635,4,6738,738
421,12,6745,144,6745,745,12,778,778
422,6,6752,6,6654,654,5,6752,752
423,12,6753,511,6753,753,12,893,893
424,12,6782,19,6782,782,12,1518,518
425,12,6797,27,6797,797,12,1811,811
426,12,6802,120,6802,802,12,1882,882
427,12,6816,19,6816,816,12,1939,939
428,12,6819,539,6819,819,12,2728,728
429,12,6821,113,6821,821,12,2776,776
430,12,6823,81,6823,823,12,3072,72
431,12,6824,19,6824,824,12,3443,443
432,12,6828,84,6828,828,12,3490,490
433,12,6831,124,6831,831,12,3545,545
434,12,6842,132,6842,842,12,3685,685
435,12,6850,131,6850,850,12,3700,700
436,12,6855,13295,6855,855,12,4035,35
437,12,6857,118,6857,857,12,4054,54
438,12,6860,127,6860,860,12,4075,75
439,12,6868,19,6868,868,12,4107,107
440,12,6873,210,6873,873,12,4204,204
441,12,6876,306,6876,876,12,4236,236
442,12,6879,47,6879,879,12,4669,669
443,12,6880,24,6880,880,12,4759,759
444,12,6884,110,6884,884,12,4817,817
445,12,6885,171,6885,885,12,4936,936
446,12,6889,304,6889,889,12,4988,988
447,12,6892,13,6892,892,12,5122,122
448,12,6893,81,6893,893,12,5545,545
449,12,6895,196,6895,895,12,5613,613
450,12,6900,22,6900,900,12,6646,646
451,12,6903,72,6903,903,12,6662,662
452,13,6904,108,6904,904,13,790,790
453,13,6905,283,6905,905,13,948,948
454,13,6907,212,6907,907,13,1087,87
455,5,6919,225,6919,919,5,6918,918
456,13,6926,1509,6926,926,13,1188,188
457,4,6929,79,6929,929,4,6927,927
458,13,6933,71,6933,933,13,1199,199
459,13,6935,296,6935,935,13,1208,208
460,4,6937,4,6930,930,2,6937,937
461,13,6940,133,6940,940,13,1513,513
462,13,6953,49,6953,953,13,1583,583
463,13,6972,51,6972,972,13,1598,598
464,13,6981,171,6981,981,13,1770,770
465,13,6987,142,6987,987,13,1865,865
466,13,7002,16,7002,2,13,1989,989
467,13,7012,682,7012,12,13,2572,572
468,13,7022,48,7022,22,13,2888,888
469,13,7027,128,7027,27,13,3035,35
470,13,7029,131,7029,29,13,3179,179
471,13,7030,44,7030,30,13,3193,193
472,13,7032,201,7032,32,13,3289,289
473,13,7033,90,7033,33,13,3340,340
474,13,7042,1088,7042,42,13,3356,356
475,13,7049,17,7049,49,13,3506,506
476,13,7055,221,7055,55,13,3724,724
477,13,7057,139,7057,57,13,3873,873
478,13,7058,1092,7058,58,13,4051,51
479,13,7066,127,7066,66,13,4335,335
480,1,7071,1,6475,475,1,7071,71
481,12,7081,55,7081,81,12,7077,77
482,13,7083,141,7083,83,13,4360,360
483,13,7097,223,7097,97,13,4415,415
484,13,7099,242,7099,99,13,4439,439
485,13,7102,432,7102,102,13,4830,830
486,13,7115,25,7115,115,13,5142,142
487,13,7117,131,7117,117,13,5291,291
488,12,7118,12,7086,86,7,7118,118
489,13,7119,304,7119,119,13,5848,848
490,13,7125,779,7125,125,13,5999,999
491,13,7126,108,7126,126,13,6743,743
492,14,7149,14,7149,149,14,249,249
493,14,7151,384,7151,151,14,686,686
494,14,7153,289,7153,153,14,734,734
495,14,7160,88,7160,160,14,967,967
496,14,7165,62,7165,165,14,1147,147
497,14,7180,146,7180,180,14,1257,257
498,14,7181,311,7181,181,14,1384,384
499,14,7182,196,7182,182,14,1421,421
500,14,7197,269,7197,197,14,1532,532
501,14,7202,168,7202,202,14,1690,690
502,14,7204,71,7204,204,14,1760,760
503,14,7209,174,7209,209,14,1786,786
504,14,7220,164,7220,220,14,1853,853
505,14,7233,163,7233,233,14,2086,86
506,14,7234,121,7234,234,14,2117,117
507,14,7242,89,7242,242,14,2597,597
508,14,7250,157,7250,250,14,3345,345
509,9,7253,9,7236,236,3,7253,253
510,14,7257,166,7257,257,14,3513,513
511,14,7262,406,7262,262,14,3720,720
512,14,7266,65,7266,266,14,3802,802
513,14,7276,15,7276,276,14,4118,118
514,3,7283,650,7283,283,3,7282,282
515,14,7296,135,7296,296,14,4167,167
516,9,7303,139,7303,303,9,7299,299
517,6,7309,6,7295,295,6,7309,309
518,14,7318,1017,7318,318,14,4180,180
519,14,7328,160,7328,328,14,4187,187
520,14,7331,382,7331,331,14,4200,200
521,14,7336,68,7336,336,14,4290,290
522,14,7338,198,7338,338,14,4309,309
523,14,7341,80,7341,341,14,4428,428
524,12,7347,22,7347,347,12,7343,343
525,14,7351,50,7351,351,14,4553,553
526,14,7353,125,7353,353,14,4627,627
527,14,7355,285,7355,355,14,5164,164
528,14,7358,102,7358,358,14,5326,326
529,14,7359,70,7359,359,14,5372,372
530,14,7372,217,7372,372,14,5442,442
531,14,7373,1663,7373,373,14,5531,531
532,14,7375,608,7375,375,14,5887,887
533,14,7377,612,7377,377,14,6847,847
534,14,7379,465,7379,379,14,6923,923
535,15,7386,15,7386,386,15,558,558
536,15,7392,75,7392,392,15,739,739
537,7,7395,7,7376,376,5,7395,395
538,15,7397,158,7397,397,15,1195,195
539,15,7400,348,7400,400,15,1281,281
540,15,7403,95,7403,403,15,1344,344
541,15,7407,119,7407,407,15,1394,394
542,15,7409,18,7409,409,15,1783,783
543,15,7418,734,7418,418,15,1784,784
544,15,7422,979,7422,422,15,2439,439
545,15,7423,690,7423,423,15,2711,711
546,15,7425,1612,7425,425,15,2795,795
547,15,7427,31,7427,427,15,3259,259
548,15,7443,173,7443,443,15,3372,372
549,15,7444,45,7444,444,15,3400,400
550,15,7458,191,7458,458,15,3437,437
551,15,7462,72,7462,462,15,3459,459
552,15,7463,41,7463,463,15,4085,85
553,15,7469,45,7469,469,15,4111,111
554,15,7470,22,7470,470,15,4147,147
555,15,7471,232,7471,471,15,4267,267
556,15,7484,122,7484,484,15,4372,372
557,15,7485,78,7485,485,15,4839,839
558,15,7495,424,7495,495,15,5376,376
559,15,7498,41,7498,498,15,5513,513
560,15,7499,76,7499,499,15,6539,539
561,15,7500,193,7500,500,15,7063,63
562,16,7536,1138,7536,536,16,266,266
563,15,7547,15,7545,545,15,7547,547
564,16,7561,36,7561,561,16,364,364
565,16,7563,148,7563,563,16,480,480
566,16,7568,43,7568,568,16,501,501
567,16,7578,38,7578,578,16,694,694
568,16,7586,72,7586,586,16,750,750
569,16,7590,164,7590,590,16,890,890
570,13,7594,584,7594,594,13,7591,591
571,8,7596,377,7596,596,8,7595,595
572,16,7600,22,7600,600,16,1230,230
573,16,7603,1285,7603,603,16,1319,319
574,16,7611,171,7611,611,16,1375,375
575,12,7626,95,7626,626,12,7615,615
576,13,7629,59,7629,629,13,7614,614
577,16,7646,94,7646,646,16,1392,392
578,16,7657,929,7657,657,16,1450,450
579,16,7661,249,7661,661,16,1561,561
580,16,7666,125,7666,666,16,1568,568
581,16,7671,20823,7671,671,16,2092,92
582,16,7683,314,7683,683,16,2200,200
583,16,7695,1088,7695,695,16,2489,489
584,16,7699,163,7699,699,16,2611,611
585,16,7700,2621,7700,700,16,2736,736
586,16,7701,83,7701,701,16,2740,740
587,16,7706,29,7706,706,16,2771,771
588,16,7715,142,7715,715,16,3263,263
589,10,7719,10,7708,708,2,7719,719
590,16,7720,31,7720,720,16,3705,705
591,7,7733,7,7507,507,4,7733,733
592,16,7735,92,7735,735,16,4098,98
593,16,7749,8074,7749,749,16,4209,209
594,13,7755,29,7755,755,13,7752,752
595,16,7756,893,7756,756,16,4611,611
596,16,7758,1066,7758,758,16,4746,746
597,16,7761,259,7761,761,16,4802,802
598,16,7764,43,7764,764,16,4804,804
599,16,7769,106,7769,769,16,4884,884
600,16,7770,42,7770,770,16,5317,317
601,16,7776,20,7776,776,16,5425,425
602,16,7777,342,7777,777,16,5480,480
603,16,7781,696,7781,781,16,5520,520
604,16,7786,326,7786,786,16,5636,636
605,16,7790,419,7790,790,16,5826,826
606,16,7792,35,7792,792,16,6078,78
607,16,7801,158,7801,801,16,6128,128
608,16,7802,45,7802,802,16,6356,356
609,13,7810,1394,7810,810,13,7809,809
610,14,7815,163,7815,815,14,7808,808
611,16,7821,127,7821,821,16,7050,50
612,17,7822,239,7822,822,17,268,268
613,17,7827,20,7827,827,17,519,519
614,17,7838,3198,7838,838,17,526,526
615,17,7842,203,7842,842,17,689,689
616,17,7852,484,7852,852,17,709,709
617,10,7866,149,7866,866,10,7865,865
618,17,7867,1158,7867,867,17,885,885
619,17,7873,194,7873,873,17,1018,18
620,8,7874,8,7798,798,7,7874,874
621,6,7882,6,7713,713,3,7882,882
622,17,7898,323,7898,898,17,1086,86
623,17,7899,178,7899,899,17,1196,196
624,16,7901,16,7885,885,12,7901,901
625,17,7902,114,7902,902,17,1435,435
626,17,7903,95,7903,903,17,1565,565
627,17,7908,82,7908,908,17,1774,774
628,17,7912,47,7912,912,17,2197,197
629,16,7916,87,7916,916,16,7914,914
630,17,7927,78,7927,927,17,2359,359
631,13,7932,122,7932,932,13,7928,928
632,17,7938,293,7938,938,17,2622,622
633,17,7952,102,7952,952,17,3014,14
634,17,7953,63,7953,953,17,3508,508
635,17,7956,505,7956,956,17,3554,554
636,17,7957,21,7957,957,17,3596,596
637,17,7961,95,7961,961,17,3864,864
638,17,7965,237,7965,965,17,4095,95
639,17,7968,95,7968,968,17,4268,268
640,17,7972,119,7972,972,17,4735,735
641,4,7974,4,7697,697,2,7974,974
642,17,7975,33,7975,975,17,4833,833
643,17,7978,36,7978,978,17,5039,39
644,17,7984,857,7984,984,17,5178,178
645,17,7985,36,7985,985,17,5183,183
646,17,7988,210,7988,988,17,5226,226
647,17,8003,40,8003,3,17,5299,299
648,17,8007,78,8007,7,17,6637,637
649,17,8017,1212,8017,17,17,7438,438
650,18,8020,80,8020,20,18,376,376
651,18,8027,143,8027,27,18,634,634
652,18,8034,141,8034,34,18,678,678
653,18,8040,58,8040,40,18,1139,139
654,18,8045,91,8045,45,18,1202,202
655,18,8057,279,8057,57,18,1405,405
656,18,8061,347,8061,61,18,1476,476
657,18,8064,175,8064,64,18,1514,514
658,7,8074,7,8031,31,3,8074,74
659,18,8083,200,8083,83,18,1660,660
660,18,8087,467,8087,87,18,1778,778
661,18,8092,195,8092,92,18,1847,847
662,18,8093,259,8093,93,18,1890,890
