,PRICE,TIME,BUY_PRICE,BUY_TIME,BUY_ID,SELL_PRICE,SELL_TIME,SELL_ID
53,1003987,344,1003987,343,-1,1001435,344,344
54,1004739,354,1008151,354,354,1004739,353,-1
55,1004848,357,1006860,357,357,1004848,356,-1
56,1004885,358,1008210,358,358,1004885,357,-1
57,1004930,360,1009438,360,360,1004930,359,-1
58,1004946,361,1009571,361,361,1004946,360,-1
59,1004958,365,1007592,365,365,1004958,364,-1
60,1004967,367,1008584,367,367,1004967,366,-1
61,1004974,369,1008639,369,369,1004974,368,-1
62,1004934,375,1008786,375,375,1004934,374,-1
63,1004676,385,1008046,385,385,1004676,383,383
64,1004996,387,1008903,387,387,1004996,133,133
65,1005010,388,1009348,388,388,1005010,89,89
66,1005017,390,1006757,390,390,1005017,128,128
67,1005094,391,1009802,391,391,1005094,152,152
68,1005117,402,1009651,402,402,1005117,243,243
69,1004162,407,1004162,381,381,999808,407,407
70,1004148,417,1004148,416,-1,1002819,417,417
71,1004786,420,1006318,420,420,1004786,419,-1
72,1004844,422,1008562,422,422,1004844,421,-1
73,1004958,424,1008844,424,424,1004958,423,-1
74,1004973,427,1008367,427,427,1004973,426,-1
75,1004756,435,1008750,435,435,1004756,434,-1
76,1004822,436,1006840,436,436,1004822,435,-1
77,1004871,437,1008130,437,437,1004871,436,-1
78,1004908,439,1008132,439,439,1004908,438,-1
79,1004936,440,1007063,440,440,1004936,439,-1
80,1005010,442,1008917,442,442,1005010,441,-1
81,1005012,445,1008590,445,445,1005012,444,-1
82,1005021,448,1007672,448,448,1005021,418,418
83,1005052,449,1007031,449,449,1005052,448,-1
84,1005081,468,1009127,468,468,1005081,467,-1
85,1005135,473,1007437,473,473,1005135,472,-1
86,1005166,500,1008811,500,500,1005166,499,-1
87,1005172,503,1005809,503,503,1005172,502,-1
88,1005177,506,1008247,506,506,1005177,505,-1
89,1005194,515,1008532,515,515,1005194,514,-1
90,1005194,516,1008294,516,516,1005194,515,-1
91,1005195,519,1008827,519,519,1005195,135,135
92,1005196,520,1008754,520,520,1005196,519,-1
93,1005201,524,1009158,524,524,1005201,523,-1
94,1005204,528,1007958,528,528,1005204,527,-1
95,1005205,532,1009718,532,532,1005205,531,-1
96,1005207,534,1009481,534,534,1005207,533,-1
97,1005209,535,1006939,535,535,1005209,534,-1
98,1005215,537,1009808,537,537,1005215,122,122
99,1005235,546,1009172,546,546,1005235,545,-1
100,1005235,547,1010440,547,547,1005235,546,-1
101,1005237,552,1008498,552,552,1005237,95,95
102,1005239,560,1009622,560,560,1005239,559,-1
103,1005226,577,1009095,577,577,1005226,576,-1
104,1005266,583,1009984,583,583,1005266,150,150
105,1005383,597,1009840,597,597,1005383,236,236
106,1005539,609,1009521,609,609,1005539,384,384
107,1005561,614,1009114,614,614,1005561,235,235
108,1005718,622,1010143,622,622,1005718,234,234
109,1005896,639,1009949,639,639,1005896,247,247
110,1006099,646,1010892,646,646,1006099,456,456
111,1006127,649,1010158,649,649,1006127,227,227
112,1006140,650,1011844,650,650,1006140,80,80
113,1006153,651,1007270,651,651,1006153,251,251
114,1006159,652,1010614,652,652,1006159,651,-1
115,1006155,660,1010394,660,660,1006155,659,-1
116,1006185,662,1008836,662,662,1006185,661,-1
117,1006214,668,1010808,668,668,1006214,667,-1
118,1006232,672,1008625,672,672,1006232,671,-1
119,1006239,673,1010692,673,673,1006239,672,-1
120,1005249,684,1005249,683,-1,1004632,684,684
121,1006240,689,1010742,689,689,1006240,688,-1
122,1005245,690,1005245,689,-1,1003733,690,690
123,1006245,695,1010300,695,695,1006245,694,-1
124,1006251,700,1007730,700,700,1006251,699,-1
125,1006253,701,1009384,701,701,1006253,700,-1
126,1006255,702,1010946,702,702,1006255,701,-1
127,1006256,703,1009339,703,703,1006256,702,-1
128,1006261,710,1011788,710,710,1006261,233,233
129,1006274,711,1009710,711,711,1006274,461,461
130,1006282,712,1012227,712,712,1006282,711,-1
131,1006320,718,1010436,718,718,1006320,717,-1
132,1006322,719,1012338,719,719,1006322,718,-1
133,1006329,726,1008125,726,726,1006329,475,475
134,1006412,731,1008294,731,731,1006412,730,-1
135,1006428,735,1012157,735,735,1006428,734,-1
136,1006440,737,1009185,737,737,1006440,736,-1
137,1006449,738,1010662,738,738,1006449,737,-1
138,1006456,748,1008345,748,748,1006456,747,-1
139,1006468,753,1011717,753,753,1006468,752,-1
140,1006470,754,1012067,754,754,1006470,753,-1
141,1006277,762,1011468,762,762,1006277,761,-1
142,1006327,763,1010916,763,763,1006327,762,-1
143,1006392,766,1009698,766,766,1006392,765,-1
144,1006463,785,1012555,785,785,1006463,784,-1
145,1006470,793,1011055,793,793,1006470,792,-1
146,1006471,795,1010912,795,795,1006471,794,-1
147,1006472,796,1012920,796,796,1006472,795,-1
148,1006473,797,1007153,797,797,1006473,796,-1
149,1006378,823,1012234,823,823,1006378,822,-1
150,1006402,826,1011200,826,826,1006402,825,-1
151,1006420,827,1011999,827,827,1006420,826,-1
152,1006434,830,1012113,830,830,1006434,829,-1
153,1006477,834,1011201,834,834,1006477,246,246
154,1006201,839,1006201,832,832,1004964,839,839
155,1006666,850,1008008,850,850,1006666,245,245
156,1006799,867,1011918,867,867,1006799,379,379
157,1006914,869,1012976,869,869,1006914,399,399
158,1006322,872,1006322,848,848,1001186,872,872
159,1006976,877,1009546,877,877,1006976,876,-1
160,1006987,879,1011716,879,879,1006987,878,-1
161,1006995,882,1010731,882,882,1006995,881,-1
162,1007001,887,1011266,887,887,1007001,886,-1
163,1007020,895,1012234,895,895,1007020,704,704
164,1007034,897,1012997,897,897,1007034,225,225
165,1007224,903,1013570,903,903,1007224,241,241
166,1007253,904,1014276,904,904,1007253,794,794
167,1007299,906,1012263,906,906,1007299,741,741
168,1007363,927,1013404,927,927,1007363,244,244
169,1007393,930,1013534,930,930,1007393,312,312
170,1007506,949,1011057,949,949,1007506,419,419
171,1007616,950,1011538,950,950,1007616,469,469
172,1007709,954,1015159,954,954,1007709,352,352
173,1007731,961,1013804,961,961,1007731,634,634
174,1007733,962,1013534,962,962,1007733,638,638
175,1007735,965,1016274,965,965,1007735,926,926
176,1007769,970,1013479,970,970,1007769,248,248
177,1007800,972,1011762,972,972,1007800,397,397
178,1007816,976,1010494,976,976,1007816,759,759
179,1007817,979,1013133,979,979,1007817,863,863
180,1007820,981,1013638,981,981,1007820,594,594
181,1006910,982,1006910,923,923,1003655,982,982
182,1007826,985,1012510,985,985,1007826,395,395
183,1007835,990,1014890,990,990,1007835,989,-1
184,1007864,998,1013045,998,998,1007864,997,-1
185,1007868,1003,1013998,1003,3,1007868,946,946
186,1007871,1005,1012106,1005,5,1007871,1004,-1
187,1007742,1009,1011651,1009,9,1007742,1008,-1
188,1007805,1015,1014155,1015,15,1007805,1014,-1
189,1007832,1020,1014419,1020,20,1007832,1019,-1
190,1006858,1023,1006858,1022,-1,1003576,1023,23
191,1007436,1025,1011442,1025,25,1007436,1024,-1
192,1007635,1028,1013738,1028,28,1007635,1027,-1
193,1007747,1034,1013914,1034,34,1007747,1033,-1
194,1007858,1043,1012016,1043,43,1007858,1042,-1
195,1007778,1047,1011425,1047,47,1007778,1046,-1
196,1007810,1048,1014739,1048,48,1007810,1047,-1
197,1007723,1060,1013107,1060,60,1007723,1059,-1
198,1007769,1061,1013211,1061,61,1007769,1060,-1
199,1007681,1068,1012565,1068,68,1007681,1067,-1
200,1007835,1075,1012912,1075,75,1007835,1074,-1
201,1007853,1077,1014708,1077,77,1007853,1076,-1
202,1007866,1078,1014866,1078,78,1007866,1077,-1
203,1007879,1092,1008216,1092,92,1007879,1091,-1
204,1007745,1106,1015013,1106,106,1007745,1105,-1
205,1007755,1115,1012983,1115,115,1007755,1114,-1
206,1007835,1124,1013630,1124,124,1007835,1123,-1
207,1007853,1126,1011841,1126,126,1007853,1125,-1
208,1007876,1129,1014789,1129,129,1007876,1128,-1
209,1006888,1132,1015711,1132,132,1006888,1130,130
210,1007641,1135,1012731,1135,135,1007641,1134,-1
211,1007753,1138,1009558,1138,138,1007753,1137,-1
212,1007742,1153,1013103,1153,153,1007742,1152,-1
213,1007810,1159,1014032,1159,159,1007810,1158,-1
214,1007834,1160,1012774,1160,160,1007834,1159,-1
215,1007852,1161,1009915,1161,161,1007852,1160,-1
216,1007865,1165,1009722,1165,165,1007865,1164,-1
217,1007875,1166,1014912,1166,166,1007875,1165,-1
218,1007790,1170,1012376,1170,170,1007790,1169,-1
219,1007819,1171,1013657,1171,171,1007819,1170,-1
220,1007841,1173,1015540,1173,173,1007841,1172,-1
221,1007865,1178,1013933,1178,178,1007865,1177,-1
222,1007879,1183,1014206,1183,183,1007879,1182,-1
223,1007886,1184,1014858,1184,184,1007886,1183,-1
224,1007891,1187,1014569,1187,187,1007891,1186,-1
225,1007898,1199,1014739,1199,199,1007898,1198,-1
226,1007907,1206,1012300,1206,206,1007907,568,568
227,1007948,1210,1014556,1210,210,1007948,432,432
228,1008067,1215,1015849,1215,215,1008067,645,645
229,1008085,1221,1013091,1221,221,1008085,483,483
230,1008199,1227,1015163,1227,227,1008199,415,415
231,1008212,1228,1014971,1228,228,1008212,514,514
232,1008243,1229,1009462,1229,229,1008243,669,669
233,1008252,1230,1015062,1230,230,1008252,444,444
234,1008258,1232,1009994,1232,232,1008258,400,400
235,1008258,1234,1015481,1234,234,1008258,451,451
236,1008261,1235,1015136,1235,235,1008261,362,362
237,1008317,1242,1014357,1242,242,1008317,319,319
238,1008377,1251,1012971,1251,251,1008377,392,392
239,1008398,1256,1013655,1256,256,1008398,501,501
240,1008428,1263,1015215,1263,263,1008428,482,482
241,1008448,1265,1015501,1265,265,1008448,351,351
242,1008452,1266,1009541,1266,266,1008452,564,564
243,1008469,1271,1015218,1271,271,1008469,416,416
244,1008504,1278,1015815,1278,278,1008504,1277,-1
245,1008506,1282,1016048,1282,282,1008506,376,376
246,1008507,1285,1015409,1285,285,1008507,472,472
247,1008513,1286,1014330,1286,286,1008513,1285,-1
248,1007875,1290,1014488,1290,290,1007875,1288,288
249,1008423,1292,1015776,1292,292,1008423,1291,-1
250,1008555,1296,1014880,1296,296,1008555,409,409
251,1008620,1301,1014181,1301,301,1008620,405,405
252,1008625,1306,1013450,1306,306,1008625,994,994
253,1008642,1307,1015880,1307,307,1008642,539,539
254,1008657,1310,1014314,1310,310,1008657,527,527
255,1007709,1315,1007709,1293,293,1007678,1315,315
256,1008695,1317,1015997,1317,317,1008695,551,551
257,1008706,1329,1015811,1329,329,1008706,1328,-1
258,1008708,1330,1015258,1330,330,1008708,1329,-1
259,1008712,1334,1016915,1334,334,1008712,1333,-1
260,1008714,1337,1016379,1337,337,1008714,386,386
261,1008660,1339,1013662,1339,339,1008660,1338,-1
262,1008725,1353,1014381,1353,353,1008725,489,489
263,1008731,1354,1012470,1354,354,1008731,443,443
264,1008803,1359,1016562,1359,359,1008803,920,920
265,1008819,1364,1015519,1364,364,1008819,343,343
266,1008841,1373,1008841,1370,370,1004838,1373,373
267,1008902,1375,1016115,1375,375,1008902,311,311
268,1008966,1390,1015702,1390,390,1008966,389,389
269,1008988,1393,1016667,1393,393,1008988,413,413
270,1008990,1403,1016861,1403,403,1008990,938,938
271,1008990,1404,1016267,1404,404,1008990,1013,13
272,1008886,1413,1016324,1413,413,1008886,1412,-1
273,1008797,1421,1016294,1421,421,1008797,1420,-1
274,1008848,1422,1014998,1422,422,1008848,1421,-1
275,1008817,1430,1014264,1430,430,1008817,1429,-1
276,1009004,1439,1016504,1439,439,1009004,977,977
277,1009024,1440,1014584,1440,440,1009024,509,509
278,1009035,1444,1016045,1444,444,1009035,309,309
279,1009068,1447,1015506,1447,447,1009068,479,479
280,1009076,1449,1011513,1449,449,1009076,542,542
281,1008087,1463,1008087,1434,434,1004372,1463,463
282,1009086,1466,1010099,1466,466,1009086,1465,-1
283,1009086,1469,1011244,1469,469,1009086,1468,-1
284,1009086,1478,1017110,1478,478,1009086,1477,-1
285,1009086,1479,1014050,1479,479,1009086,1478,-1
286,1009086,1482,1014418,1482,482,1009086,1481,-1
287,1009086,1494,1016368,1494,494,1009086,1493,-1
288,1009086,1501,1015023,1501,501,1009086,1500,-1
289,1009086,1502,1016795,1502,502,1009086,1501,-1
290,1009086,1504,1013358,1504,504,1009086,1503,-1
291,1009086,1508,1014754,1508,508,1009086,1507,-1
292,1009086,1516,1013437,1516,516,1009086,1515,-1
293,1009086,1520,1015737,1520,520,1009086,1519,-1
294,1009086,1523,1015417,1523,523,1009086,1522,-1
295,1009086,1526,1017114,1526,526,1009086,1525,-1
296,1009086,1527,1015046,1527,527,1009086,1526,-1
297,1009086,1530,1016749,1530,530,1009086,1529,-1
298,1008939,1537,1017109,1537,537,1008939,1536,-1
299,1009003,1542,1016434,1542,542,1009003,1541,-1
300,1009024,1543,1016645,1543,543,1009024,1542,-1
301,1009051,1549,1014556,1549,549,1009051,1548,-1
302,1009060,1551,1016089,1551,551,1009060,1550,-1
303,1008071,1555,1008071,1554,-1,1004048,1555,555
304,1009012,1559,1015537,1559,559,1009012,1558,-1
305,1009044,1564,1012934,1564,564,1009044,1563,-1
306,1008062,1570,1008062,1569,-1,1004911,1570,570
307,1008945,1581,1010042,1581,581,1008945,1578,578
308,1009000,1583,1015758,1583,583,1009000,1582,-1
309,1009087,1585,1017431,1585,585,1009087,425,425
310,1009088,1588,1010808,1588,588,1009088,393,393
311,1009124,1593,1015935,1593,593,1009124,404,404
312,1009133,1600,1012231,1600,600,1009133,368,368
313,1009137,1608,1016664,1608,608,1009137,1607,-1
314,1009150,1610,1016777,1610,610,1009150,1609,-1
315,1009162,1618,1017143,1618,618,1009162,1617,-1
316,1008290,1624,1008290,1619,619,1007688,1624,624
317,1009191,1626,1010745,1626,626,1009191,466,466
318,1009205,1627,1014853,1627,627,1009205,1626,-1
319,1009210,1630,1012509,1630,630,1009210,1629,-1
320,1009220,1635,1017121,1635,635,1009220,1634,-1
321,1009226,1640,1018317,1640,640,1009226,1639,-1
322,1009231,1646,1011504,1646,646,1009231,1645,-1
323,1009231,1648,1017610,1648,648,1009231,1647,-1
324,1009231,1649,1016447,1649,649,1009231,1648,-1
325,1009233,1656,1016893,1656,656,1009233,394,394
326,1009263,1667,1011314,1667,667,1009263,1032,32
327,1009277,1669,1012770,1669,669,1009277,517,517
328,1009279,1670,1015723,1670,670,1009279,363,363
329,1009284,1672,1015556,1672,672,1009284,1561,561
330,1009335,1675,1018032,1675,675,1009335,499,499
331,1009346,1678,1015644,1678,678,1009346,1297,297
332,1008877,1684,1008877,1655,655,1008060,1684,684
333,1009372,1686,1016687,1686,686,1009372,372,372
334,1009378,1689,1017497,1689,689,1009378,574,574
335,1009397,1693,1013318,1693,693,1009397,1692,-1
336,1009399,1695,1016249,1695,695,1009399,1694,-1
337,1009400,1698,1015793,1698,698,1009400,1697,-1
338,1009401,1701,1014189,1701,701,1009401,1700,-1
339,1009406,1705,1014613,1705,705,1009406,969,969
340,1009416,1710,1018337,1710,710,1009416,1709,-1
341,1009421,1711,1017485,1711,711,1009421,1710,-1
342,1009193,1715,1011245,1715,715,1009193,1714,-1
343,1009334,1718,1015406,1718,718,1009334,1717,-1
344,1009360,1719,1018326,1719,719,1009360,1718,-1
345,1009394,1723,1010893,1723,723,1009394,1722,-1
346,1009427,1731,1014288,1731,731,1009427,1730,-1
347,1009435,1740,1018016,1740,740,1009435,1739,-1
348,1009340,1743,1016300,1743,743,1009340,1742,-1
349,1009364,1744,1015074,1744,744,1009364,1743,-1
350,1009329,1752,1017227,1752,752,1009329,1751,-1
351,1009356,1753,1016790,1753,753,1009356,1752,-1
352,1009156,1760,1009744,1760,760,1009156,1759,-1
353,1008288,1768,1016358,1768,768,1008288,1764,764
354,1008691,1769,1015690,1769,769,1008691,1768,-1
355,1009145,1780,1017199,1780,780,1009145,1779,-1
356,1009218,1781,1017843,1781,781,1009218,1780,-1
357,1009273,1782,1017509,1782,782,1009273,1781,-1
358,1009314,1783,1017249,1783,783,1009314,1782,-1
359,1009188,1792,1012516,1792,792,1009188,1791,-1
360,1008250,1794,1008250,1793,-1,1008090,1794,794
361,1009057,1799,1016613,1799,799,1009057,1798,-1
362,1009152,1800,1015329,1800,800,1009152,1799,-1
363,1008812,1807,1013815,1807,807,1008812,1806,-1
364,1008978,1809,1016852,1809,809,1008978,1808,-1
365,1009050,1814,1016211,1814,814,1009050,1813,-1
366,1009177,1817,1014715,1817,817,1009177,1816,-1
367,1009438,1822,1012760,1822,822,1009438,559,559
368,1009451,1824,1014829,1824,824,1009451,956,956
369,1009477,1826,1016840,1826,826,1009477,715,715
370,1008855,1829,1008855,1820,820,1001268,1829,829
371,1008602,1835,1016440,1835,835,1008602,1832,832
372,1008299,1842,1008299,1841,-1,1007785,1842,842
373,1009353,1844,1014245,1844,844,1009353,1843,-1
374,1008401,1848,1008401,1847,-1,1008000,1848,848
375,1009369,1849,1011076,1849,849,1009369,1848,-1
376,1009413,1850,1012551,1850,850,1009413,1849,-1
377,1009497,1858,1018208,1858,858,1009497,1857,-1
378,1009509,1859,1010134,1859,859,1009509,1858,-1
379,1009504,1874,1018650,1874,874,1009504,1873,-1
380,1009514,1876,1016018,1876,876,1009514,1875,-1
381,1009522,1877,1013383,1877,877,1009522,1876,-1
382,1009531,1887,1014978,1887,887,1009531,1886,-1
383,1008704,1891,1015341,1891,891,1008704,1890,890
384,1009248,1893,1017240,1893,893,1009248,1892,-1
385,1009329,1894,1015924,1894,894,1009329,1893,-1
386,1009421,1897,1017365,1897,897,1009421,1896,-1
387,1009473,1901,1018333,1901,901,1009473,1900,-1
388,1009502,1904,1018466,1904,904,1009502,1903,-1
389,1009513,1905,1011659,1905,905,1009513,1904,-1
390,1009297,1923,1009297,1913,913,1007451,1923,923
391,1009547,1925,1016032,1925,925,1009547,621,621
392,1009555,1928,1018437,1928,928,1009555,350,350
393,1009565,1935,1017640,1935,935,1009565,1934,-1
394,1009565,1937,1019062,1937,937,1009565,1936,-1
395,1009566,1941,1016496,1941,941,1009566,521,521
396,1009579,1947,1013961,1947,947,1009579,784,784
397,1009685,1952,1018497,1952,952,1009685,1441,441
398,1009727,1956,1012796,1956,956,1009727,632,632
399,1009728,1957,1018359,1957,957,1009728,713,713
400,1009735,1961,1017801,1961,961,1009735,455,455
401,1009743,1965,1017363,1965,965,1009743,403,403
402,1009745,1968,1017658,1968,968,1009745,1519,519
403,1009770,1971,1017337,1971,971,1009770,396,396
404,1009771,1972,1014776,1972,972,1009771,620,620
405,1009772,1973,1016116,1973,973,1009772,1634,634
406,1009779,1975,1017402,1975,975,1009779,401,401
407,1009798,1978,1016721,1978,978,1009798,636,636
408,1009818,1979,1011932,1979,979,1009818,1918,918
409,1009836,1981,1012708,1981,981,1009836,480,480
410,1009844,1987,1019029,1987,987,1009844,787,787
411,1009864,1988,1017484,1988,988,1009864,1683,683
412,1009392,1994,1010117,1994,994,1009392,1993,993
413,1009811,1999,1018302,1999,999,1009811,1998,-1
414,1009885,2015,1013025,2015,15,1009885,2014,-1
415,1009895,2016,1013835,2016,16,1009895,2015,-1
416,1009902,2017,1017179,2017,17,1009902,2016,-1
417,1008907,2023,1008907,2022,-1,1003021,2023,23
418,1009869,2027,1010831,2027,27,1009869,2026,-1
419,1009883,2030,1015774,2030,30,1009883,2029,-1
420,1009896,2035,1016440,2035,35,1009896,2034,-1
421,1009904,2042,1018652,2042,42,1009904,2041,-1
422,1008909,2043,1008909,2042,-1,1008652,2043,43
423,1009870,2048,1017412,2048,48,1009870,2047,-1
424,1009889,2053,1014301,2053,53,1009889,2052,-1
425,1009335,2057,1016431,2057,57,1009335,2055,55
426,1009740,2061,1015822,2061,61,1009740,2060,-1
427,1009839,2069,1016543,2069,69,1009839,2068,-1
428,1009860,2072,1018002,2072,72,1009860,2071,-1
429,1009801,2076,1017832,2076,76,1009801,2075,-1
430,1009832,2077,1017779,2077,77,1009832,2076,-1
431,1009890,2088,1018040,2088,88,1009890,2087,-1
432,1009898,2090,1017893,2090,90,1009898,2089,-1
433,1009904,2095,1018754,2095,95,1009904,2094,-1
434,1009913,2099,1012822,2099,99,1009913,2098,-1
435,1009916,2100,1018266,2100,100,1009916,2099,-1
436,1009918,2101,1018956,2101,101,1009918,2100,-1
437,1009925,2105,1017659,2105,105,1009925,540,540
438,1009760,2107,1009760,2104,104,1007803,2107,107
439,1009897,2116,1014571,2116,116,1009897,2115,-1
440,1009904,2119,1017031,2119,119,1009904,2118,-1
441,1009909,2121,1010592,2121,121,1009909,2120,-1
442,1009913,2123,1017954,2123,123,1009913,2122,-1
443,1009920,2127,1016439,2127,127,1009920,2126,-1
444,1009921,2128,1017347,2128,128,1009921,2127,-1
445,1009922,2129,1019302,2129,129,1009922,2128,-1
446,1009795,2131,1017101,2131,131,1009795,2130,-1
447,1009758,2136,1018399,2136,136,1009758,2134,134
448,1009788,2137,1018867,2137,137,1009788,2136,-1
449,1009772,2142,1018155,2142,142,1009772,2140,140
450,1009879,2150,1017780,2150,150,1009879,2149,-1
451,1009890,2153,1011585,2153,153,1009890,2152,-1
452,1009777,2160,1015924,2160,160,1009777,2159,-1
453,1009814,2161,1011668,2161,161,1009814,2160,-1
454,1009842,2162,1016282,2162,162,1009842,2161,-1
455,1009863,2165,1011057,2165,165,1009863,2164,-1
456,1009761,2169,1015204,2169,169,1009761,2168,-1
457,1009833,2171,1017767,2171,171,1009833,2170,-1
458,1009873,2173,1014775,2173,173,1009873,2172,-1
459,1008909,2177,1008909,2176,-1,1006068,2177,177
460,1009723,2196,1015260,2196,196,1009723,2195,-1
461,1009773,2197,1018147,2197,197,1009773,2196,-1
462,1009811,2198,1012846,2198,198,1009811,2197,-1
463,1008861,2202,1008861,2201,-1,1008700,2202,202
464,1009822,2205,1016022,2205,205,1009822,2204,-1
465,1009882,2213,1017503,2213,213,1009882,2212,-1
466,1009893,2215,1019601,2215,215,1009893,2214,-1
467,1009901,2218,1010624,2218,218,1009901,2217,-1
468,1009907,2219,1017760,2219,219,1009907,2218,-1
469,1009918,2232,1011636,2232,232,1009918,2231,-1
470,1009920,2233,1017769,2233,233,1009920,2232,-1
471,1009924,2246,1018693,2246,246,1009924,2245,-1
472,1009924,2249,1012564,2249,249,1009924,2248,-1
473,1009796,2255,1016318,2255,255,1009796,2254,-1
474,1009906,2260,1018250,2260,260,1009906,2259,-1
475,1009926,2262,1018908,2262,262,1009926,721,721
476,1009941,2265,1018000,2265,265,1009941,861,861
477,1009953,2269,1017193,2269,269,1009953,579,579
478,1009980,2278,1018670,2278,278,1009980,1995,995
479,1010013,2282,1019187,2282,282,1010013,2281,-1
480,1010080,2297,1010503,2297,297,1010080,538,538
481,1010081,2300,1018635,2300,300,1010081,683,683
482,1010089,2301,1016735,2301,301,1010089,1772,772
483,1010096,2304,1016494,2304,304,1010096,641,641
484,1010101,2309,1019375,2309,309,1010101,2054,54
485,1010102,2311,1018958,2311,311,1010102,573,573
486,1010127,2312,1016759,2312,312,1010127,2222,222
487,1010133,2316,1017904,2316,316,1010133,674,674
488,1010155,2318,1018024,2318,318,1010155,680,680
489,1010169,2321,1014896,2321,321,1010169,2320,-1
490,1010173,2325,1011677,2325,325,1010173,2324,-1
491,1010176,2327,1015800,2327,327,1010176,2326,-1
492,1010178,2328,1017091,2328,328,1010178,2327,-1
493,1010187,2335,1014514,2335,335,1010187,2092,92
494,1010188,2336,1019260,2336,336,1010188,2335,-1
495,1009764,2341,1017137,2341,341,1009764,2340,340
496,1010135,2355,1017220,2355,355,1010135,2354,-1
497,1010153,2358,1016154,2358,358,1010153,2357,-1
498,1010174,2364,1018000,2364,364,1010174,2363,-1
499,1010182,2366,1013916,2366,366,1010182,2365,-1
500,1010188,2368,1019117,2368,368,1010188,2367,-1
501,1010067,2381,1014207,2381,381,1010067,2380,-1
502,1010102,2382,1014797,2382,382,1010102,2381,-1
503,1010128,2384,1012032,2384,384,1010128,2383,-1
504,1010161,2392,1016320,2392,392,1010161,2391,-1
505,1010188,2396,1014997,2396,396,1010188,2395,-1
506,1010197,2400,1017279,2400,400,1010197,2399,-1
507,1010199,2403,1018455,2403,403,1010199,2402,-1
508,1010208,2413,1019399,2413,413,1010208,2264,264
509,1010237,2418,1010906,2418,418,1010237,679,679
510,1010263,2420,1013428,2420,420,1010263,1442,442
511,1010314,2433,1015184,2433,433,1010314,1465,465
512,1010323,2438,1017907,2438,438,1010323,631,631
513,1010334,2439,1019142,2439,439,1010334,637,637
514,1010345,2442,1012772,2442,442,1010345,2025,25
515,1010391,2450,1020115,2450,450,1010391,2446,446
516,1010413,2451,1018470,2451,451,1010413,2445,445
517,1010414,2455,1015068,2455,455,1010414,2019,19
518,1010420,2458,1011593,2458,458,1010420,572,572
519,1010294,2463,1010294,2454,454,1005007,2463,463
520,1010433,2464,1019390,2464,464,1010433,623,623
521,1010453,2467,1020695,2467,467,1010453,1795,795
522,1010469,2468,1011575,2468,468,1010469,1662,662
523,1010564,2470,1019655,2470,470,1010564,1097,97
524,1010567,2472,1010971,2472,472,1010567,2223,223
525,1010580,2474,1018417,2474,474,1010580,2459,459
