,PRICE,TIME,BUY_PRICE,BUY_TIME,BUY_ID,SELL_PRICE,SELL_TIME,SELL_ID
108,1000007,446,1000526,446,445,1000007,-11412,588
109,999999,448,999999,-17163,837,999653,448,447
110,1000007,449,1001570,449,448,1000007,-11138,862
111,999999,462,999999,-16210,790,999737,462,461
112,1000007,464,1000105,464,463,1000007,-10144,856
113,999999,468,999999,-15766,234,999871,468,467
114,999999,474,999999,-14463,537,998925,474,473
115,999999,476,999999,-14425,575,998932,476,475
116,1000007,480,1000226,480,479,1000007,-6541,459
117,1000007,489,1000514,489,488,1000007,-3737,263
118,1000001,492,1000001,481,480,998961,492,491
119,1000007,493,1001054,493,492,1000007,-2956,44
120,1000007,503,1003528,503,502,1000007,-2733,267
121,999999,506,999999,-13268,732,999635,506,505
122,1000007,507,1002075,507,506,1000007,-1945,55
123,999999,514,999999,-13093,907,999426,514,513
124,1000007,515,1000131,515,514,1000007,-1429,571
125,999999,518,999999,-10972,28,999525,518,517
126,999999,520,999999,-8824,176,999675,520,519
127,999999,522,999999,-8185,815,999846,522,521
128,1000008,523,1003358,523,522,1000008,-19266,734
129,999999,526,999999,-7332,668,998575,526,525
130,999999,527,999999,-4018,982,999963,527,526
131,1000008,529,1000177,529,528,1000008,-17988,12
132,1000008,531,1001573,531,530,1000008,-16334,666
133,999999,532,999999,-2178,822,999987,532,531
134,999999,533,999999,-1388,612,999364,533,532
135,999999,542,999999,-1208,792,999830,542,541
136,999999,544,999999,-940,60,999976,544,543
137,999998,550,999998,-19282,718,999438,550,549
138,999998,554,999998,-18852,148,999786,554,553
139,1000008,558,1000291,558,557,1000008,-15698,302
140,999998,564,999998,-18479,521,999765,564,563
141,1000008,566,1000447,566,565,1000008,-15334,666
142,999998,567,999998,-18396,604,999950,567,566
143,999998,569,999998,-15267,733,999754,569,568
144,1000008,575,1000136,575,574,1000008,-14220,780
145,999998,576,999998,-12972,28,998625,576,575
146,1000008,577,1000541,577,576,1000008,-11388,612
147,1000008,582,1000048,582,581,1000008,-9219,781
148,1000008,592,1000209,592,591,1000008,-8850,150
149,1000008,598,1000203,598,597,1000008,-5185,815
150,1000008,599,1000091,599,598,1000008,-5039,961
151,1000008,603,1000238,603,602,1000008,-4700,300
152,1000008,610,1000300,610,609,1000008,-4467,533
153,1000007,615,1000007,607,606,999825,615,614
154,999999,628,999999,624,623,999982,628,627
155,1000008,644,1000633,644,643,1000008,-4387,613
156,1000008,650,1000110,650,649,1000008,-2782,218
157,1000008,655,1000069,655,654,1000008,-2210,790
158,1000006,661,1000006,659,658,999390,661,660
159,999998,664,999998,-12883,117,999628,664,663
160,1000008,665,1000092,665,664,1000008,-1409,591
161,999998,672,999998,-11222,778,997907,672,671
162,999998,674,999998,-7202,798,999708,674,673
163,1000008,676,1000104,676,675,1000008,-1188,812
164,1000008,685,1000230,685,684,1000008,-523,477
165,999998,695,999998,-7058,942,999850,695,694
166,1000009,705,1000567,705,704,1000009,-18001,999
167,1000001,710,1000174,710,709,1000001,709,708
168,999998,712,999998,-5566,434,999954,712,711
169,1000009,713,1002000,713,712,1000009,-14565,435
170,999998,715,999998,-4755,245,999811,715,714
171,1000009,716,1000079,716,715,1000009,-14166,834
172,1000009,727,1001694,727,726,1000009,-11341,659
173,999998,730,999998,-2970,30,999466,730,729
174,999998,732,999998,-2598,402,999961,732,731
175,1000006,735,1000006,733,732,999557,735,734
176,999998,738,999998,-824,176,998726,738,737
177,1000009,742,1000075,742,741,1000009,-11323,677
178,999998,743,999998,-467,533,999594,743,742
179,1000009,746,1000312,746,745,1000009,-11248,752
180,1000009,749,1000227,749,748,1000009,-10756,244
181,999998,751,999998,151,150,999883,751,750
182,1000009,752,1000540,752,751,1000009,-9963,37
183,999998,755,999998,486,485,999878,755,754
184,1000009,761,1001613,761,760,1000009,-9514,486
185,1000009,763,1000496,763,762,1000009,-8483,517
186,999997,768,999997,-15515,485,998900,768,767
187,999997,780,999997,-15388,612,998246,780,779
188,999997,782,999997,-14794,206,999997,782,781
189,1000009,790,1000109,790,789,1000009,-4883,117
190,999997,792,999997,-14687,313,999785,792,791
191,999997,793,999997,-14276,724,999854,793,792
192,1000009,797,1001720,797,796,1000009,-2409,591
193,999997,798,999997,-13713,287,999433,798,797
194,1000009,814,1000984,814,813,1000009,-2280,720
195,1000009,818,1000013,818,817,1000009,-1381,619
196,999997,820,999997,-13397,603,999910,820,819
197,1000009,823,1000279,823,822,1000009,161,160
198,999997,826,999997,-12497,503,999001,826,825
199,999997,830,999997,-11634,366,999858,830,829
200,999997,838,999997,-9693,307,999018,838,837
201,1000010,851,1000636,851,850,1000010,-16840,160
202,1000010,856,1000956,856,855,1000010,-15956,44
203,1000010,857,1000019,857,856,1000010,-15268,732
204,999997,864,999997,-9641,359,999891,864,863
205,1000010,870,1001474,870,869,1000010,-10640,360
206,999997,877,999997,-5733,267,997652,877,876
207,1000010,884,1000105,884,883,1000010,-10326,674
208,1000010,887,1000550,887,886,1000010,-9230,770
209,999997,893,999997,-5421,579,999687,893,892
210,999997,902,999997,-3436,564,999503,902,901
211,999997,906,999997,-2094,906,999342,906,905
212,1000010,907,1000070,907,906,1000010,-8733,267
213,999996,914,999996,-19061,939,999979,914,913
214,1000010,917,1000023,917,916,1000010,-8641,359
215,1000010,921,1000342,921,920,1000010,-8298,702
216,999996,927,999996,-18323,677,999605,927,926
217,999996,929,999996,-16467,533,999643,929,928
218,999996,932,999996,-15479,521,997267,932,931
219,999996,943,999996,-15326,674,999978,943,942
220,1000010,947,1000965,947,946,1000010,-6733,267
221,999996,950,999996,-15071,929,999048,950,949
222,999996,964,999996,-13487,513,999490,964,963
223,1000010,972,1000092,972,971,1000010,-6610,390
224,1000010,973,1000167,973,972,1000010,-4218,782
225,1000010,984,1000682,984,983,1000010,-706,294
226,999996,995,999996,-12914,86,999064,995,994
227,999996,997,999996,-12514,486,999916,997,996
228,999996,999,999996,-11930,70,999708,999,998
229,999996,1012,999996,-9833,167,999950,1012,11
230,999996,1013,999996,-9665,335,999215,1013,12
231,999996,1024,999996,-5317,683,999921,1024,23
232,999996,1025,999996,-5122,878,999746,1025,24
233,999996,1034,999996,-4875,125,999916,1034,33
234,1000011,1038,1000366,1038,37,1000011,-18202,798
235,999996,1044,999996,-4492,508,999721,1044,43
236,999996,1046,999996,-3824,176,999774,1046,45
237,999996,1048,999996,-2687,313,999900,1048,47
238,999996,1051,999996,-1317,683,999649,1051,50
239,999996,1052,999996,-1026,974,999715,1052,51
240,1000011,1053,1000104,1053,52,1000011,-16657,343
241,999996,1056,999996,811,810,999894,1056,55
242,999995,1062,999995,-17733,267,999070,1062,61
243,999995,1064,999995,-17397,603,999545,1064,63
244,1000011,1073,1000092,1073,72,1000011,-16342,658
245,1000011,1074,1000099,1074,73,1000011,-15467,533
246,999995,1077,999995,-16788,212,999884,1077,76
247,999996,1078,1000271,1078,77,999996,1076,75
248,999995,1083,999995,-14957,43,999771,1083,82
249,1000011,1095,1000357,1095,94,1000011,-14724,276
250,1000011,1114,1001344,1114,113,1000011,-14341,659
251,999995,1116,999995,-14733,267,999913,1116,115
252,1000011,1118,1000054,1118,117,1000011,-13024,976
253,1000011,1121,1000083,1121,120,1000011,-12700,300
254,1000011,1123,1000236,1123,122,1000011,-12317,683
255,1000011,1129,1000371,1129,128,1000011,-12024,976
256,1000011,1130,1000181,1130,129,1000011,-11912,88
257,1000011,1132,1000464,1132,131,1000011,-10017,983
