,PRICE,TIME,ID
0,997210,39999,-1
1,997286,39979,979
2,997387,39663,663
3,997393,39738,738
4,997436,39636,636
5,997439,38958,958
6,997450,39493,493
7,997456,39519,519
8,997470,38894,894
9,997476,38933,933
10,997515,38034,34
11,997528,39590,590
12,997547,38677,677
13,997552,38122,122
14,997577,38806,806
15,997604,37911,911
16,997615,38472,472
17,997626,38108,108
18,997643,39622,622
19,997662,39393,393
20,997672,37971,971
21,997685,39538,538
22,997689,38525,525
23,997691,39788,788
24,997712,38381,381
25,997759,37637,637
26,997782,39523,523
27,997806,38353,353
28,997808,39151,151
29,997810,38477,477
30,997861,36747,747
31,997900,36634,634
32,997926,37855,855
33,997926,38743,743
34,997930,36597,597
35,997951,36967,967
36,998000,39512,512
37,998001,36528,528
38,998003,36512,512
39,998017,39127,127
40,998028,37912,912
41,998030,37906,906
42,998032,38920,920
43,998033,39124,124
44,998067,38932,932
45,998074,36955,955
46,998089,38737,737
47,998107,39536,536
48,998110,39327,327
49,998123,36582,582
50,998125,36165,165
51,998154,39014,14
52,998155,36108,108
53,998171,35976,976
54,998200,35727,727
55,998206,39526,526
56,998238,36561,561
57,998245,37506,506
58,998248,36255,255
59,998270,39922,922
60,998316,39747,747
61,998335,34528,528
62,998335,36835,835
63,998337,36423,423
64,998340,35468,468
65,998344,36010,10
66,998358,34636,636
67,998366,34925,925
68,998397,37512,512
69,998403,34704,704
70,998403,38300,300
71,998443,34661,661
72,998450,35984,984
73,998452,36378,378
74,998455,38631,631
75,998459,39509,509
76,998472,37162,162
77,998473,39475,475
78,998501,35919,919
79,998513,39378,378
80,998531,38845,845
81,998593,34517,517
82,998599,39530,530
83,998617,35510,510
84,998619,38995,995
85,998635,36393,393
86,998648,35162,162
87,998661,39725,725
88,998662,35186,186
89,998666,38763,763
90,998685,38536,536
91,998700,39993,993
92,998704,39748,748
93,998721,37885,885
94,998738,35589,589
95,998753,34369,369
96,998777,35793,793
97,998803,36763,763
98,998816,35930,930
99,998848,34685,685
100,998849,34604,604
101,998890,35096,96
102,998911,39308,308
103,998917,34249,249
104,998924,35518,518
105,998966,36395,395
106,998971,37000,0
107,998990,34597,597
108,999047,38080,80
109,999064,36959,959
110,999077,34532,532
111,999086,38944,944
112,999093,33763,763
113,999205,36748,748
114,999252,34057,57
115,999270,37871,871
116,999272,35029,29
117,999299,37475,475
118,999318,33802,802
119,999378,37635,635
120,999408,34622,622
121,999434,33468,468
122,999435,36057,57
123,999477,36188,188
124,999484,34794,794
125,999517,39995,995
126,999695,39806,806
127,999714,33164,164
128,999718,33171,171
129,999753,34719,719
130,999840,34109,109
131,999843,37999,999
132,999980,38793,793
133,999995,37500,500
134,1000025,32511,511
135,1000026,31468,468
136,1000046,35988,988
137,1000074,37115,115
138,1000126,33655,655
139,1000145,35885,885
140,1000166,31419,419
141,1000213,38249,249
142,1000296,34540,540
143,1000323,32506,506
144,1000344,38468,468
145,1000361,35475,475
146,1000388,36857,857
147,1000439,31081,81
148,1000472,32979,979
149,1000512,38137,137
150,1000539,32083,83
151,1000540,30318,318
152,1000552,34919,919
153,1000557,39871,871
154,1000586,32096,96
155,1000587,30193,193
156,1000616,31308,308
157,1000626,30988,988
158,1000656,31942,942
159,1000709,33334,334
160,1000717,29818,818
161,1000720,33205,205
162,1000729,32818,818
163,1000745,37153,153
164,1000753,36510,510
165,1000810,33568,568
166,1000826,31043,43
167,1000828,30417,417
168,1000856,36073,73
169,1000951,31655,655
170,1000976,32423,423
171,1000984,30994,994
172,1001011,33101,101
173,1001011,36645,645
174,1001029,31334,334
175,1001051,32157,157
176,1001104,34046,46
177,1001245,34025,25
178,1001300,33046,46
179,1001303,30719,719
180,1001308,32930,930
181,1001334,29540,540
182,1001414,31486,486
183,1001532,32727,727
184,1001585,36999,999
185,1001781,28857,857
186,1001892,32153,153
187,1001907,36988,988
188,1001927,33026,26
189,1001940,29019,19
190,1001952,28782,782
191,1002075,29301,301
192,1002144,27721,721
193,1002222,28530,530
194,1002284,27471,471
195,1002313,39930,930
196,1002344,29912,912
197,1002540,28866,866
198,1002654,26409,409
199,1002786,36254,254
200,1002941,26357,357
201,1003103,39726,726
202,1003252,31506,506
203,1003290,26909,909
204,1003363,30101,101
205,1003367,26285,285
206,1003389,35530,530
207,1003425,35798,798
208,1003448,26247,247
209,1003615,27019,19
210,1003716,27704,704
211,1003805,31252,252
212,1004018,24429,429
213,1004031,33806,806
214,1004032,24423,423
215,1004091,25406,406
216,1004162,27999,999
217,1004247,25096,96
218,1004630,24994,994
219,1004716,24871,871
220,1004719,26568,568
221,1004728,24138,138
222,1004788,30115,115
223,1004862,25115,115
224,1004960,25871,871
225,1005116,26302,302
226,1005216,23976,976
227,1005662,28994,994
228,1006455,25026,26
229,1006637,22439,439
230,1006886,36500,500
231,1006943,25635,635
232,1007243,23655,655
233,1007343,21084,84
234,1007508,21540,540
235,1007908,24857,857
236,1007951,23019,19
237,1008154,23857,857
238,1008254,20725,725
239,1008408,21252,252
240,1009220,20025,25
241,1009520,21205,205
242,1009543,25302,302
243,1010355,22568,568
244,1012831,20308,308
