,PRICE,TIME,ID
290,1590673,30316,316
291,1593170,30010,10
292,1599058,31394,394
293,1604011,31812,812
294,1612834,28964,964
295,1620289,30818,818
296,1622908,29804,804
297,1627017,29118,118
298,1630861,30660,660
299,1631542,29279,279
300,1633924,30994,994
301,1635265,28275,275
302,1638639,31128,128
303,1648126,31723,723
304,1656307,29730,730
305,1656633,31494,494
306,1658407,31532,532
307,1676600,31625,625
308,1679871,30426,426
309,1687010,31489,489
310,1690688,31350,350
311,1692589,29241,241
312,1696486,30811,811
313,1699589,31718,718
314,1703861,30640,640
315,1709898,31641,641
316,1719750,30268,268
317,1723574,30340,340
318,1725585,31501,501
319,1726243,31258,258
320,1728565,28567,567
321,1729539,31395,395
322,1738738,30258,258
323,1741994,29079,79
324,1749332,29771,771
325,1755231,31712,712
326,1769777,31832,832
327,1773574,30428,428
328,1775433,30412,412
329,1786570,31534,534
330,1799563,29862,862
331,1799929,29789,789
332,1809027,31909,909
333,1815155,30877,877
334,1815463,29253,253
335,1816778,30808,808
336,1818141,28445,445
337,1831776,30520,520
338,1839777,31084,84
339,1844123,30150,150
340,1850345,31807,807
341,1850394,31910,910
342,1861192,30982,982
343,1871114,30610,610
344,1878384,29871,871
345,1883381,30513,513
346,1897638,29667,667
347,1912820,29915,915
348,1935498,31739,739
349,1936045,31882,882
350,1938896,31150,150
351,1940434,30914,914
352,1955907,30874,874
353,1963999,30730,730
354,1972678,29120,120
355,1979872,31437,437
356,1984628,28969,969
357,1990489,31826,826
358,2024816,30172,172
359,2038947,30410,410
360,2041566,29063,63
361,2045416,31285,285
362,2056607,31737,737
363,2057791,29598,598
364,2071917,30118,118
365,2082360,30285,285
366,2086064,29637,637
367,2089760,31660,660
368,2090927,30771,771
369,2115293,30079,79
370,2117604,31811,811
371,2118692,29567,567
372,2121582,30313,313
373,2124842,31640,640
374,2139061,31118,118
375,2155126,31013,13
376,2158707,30862,862
377,2166367,31046,46
378,2172220,30809,809
379,2188746,31428,428
380,2193147,29445,445
381,2198147,31340,340
382,2210752,30592,592
383,2220926,31791,791
384,2228294,31520,520
385,2229385,31918,918
386,2246847,31023,23
387,2257416,30915,915
388,2258502,31610,610
389,2259909,30343,343
390,2268581,29843,843
391,2272743,31241,241
392,2287731,30871,871
393,2301010,31877,877
394,2303575,30107,107
395,2324028,31719,719
396,2332617,31808,808
397,2347107,31846,846
398,2379723,31806,806
399,2380746,30951,951
400,2390747,29043,43
401,2429230,31615,615
402,2435981,31730,730
403,2440732,31253,253
404,2471505,30120,120
405,2471968,31410,410
406,2480191,31789,789
407,2480945,31914,914
408,2549546,30637,637
409,2558605,30836,836
410,2573567,31411,411
411,2588301,30248,248
412,2624679,31771,771
413,2650693,30531,531
414,2699690,31248,248
415,2752209,31862,862
416,2765872,31464,464
417,2790923,31343,343
418,2835548,31381,381
419,2840330,30835,835
420,3106697,31637,637
421,3190424,31531,531
422,3447120,31843,843
423,3467176,31759,759
