,PRICE,TIME,BUY_PRICE,BUY_TIME,BUY_ID,SELL_PRICE,SELL_TIME,SELL_ID
86,1000000,386,1000000,-9316,684,999996,386,385
87,1000006,387,1000524,387,386,1000006,-2189,811
88,1000006,388,1000146,388,387,1000006,-2113,887
89,1000006,389,1000794,389,388,1000006,-2094,906
90,1000007,392,1000615,392,391,1000007,-18002,998
91,1000007,393,1000090,393,392,1000007,-16436,564
92,1000007,396,1000331,396,395,1000007,-15843,157
93,1000000,399,1000000,-8123,877,999052,399,398
94,1000000,401,1000000,-2743,257,999157,401,400
95,1000007,404,1000136,404,403,1000007,-15492,508
96,1000000,407,1000000,-1280,720,999893,407,406
97,1000007,413,1000636,413,412,1000007,-14317,683
98,999999,418,999999,-16101,899,997335,418,417
99,1000007,424,1000321,424,423,1000007,-13952,48
100,1000007,426,1000059,426,425,1000007,-13563,437
101,999999,432,999999,-16012,988,999788,432,431
102,999999,441,999999,-13523,477,999695,441,440
103,999999,444,999999,-12719,281,999279,444,443
104,1000007,450,1002398,450,449,1000007,-12673,327
105,1000007,456,1000050,456,455,1000007,-12207,793
106,999999,457,999999,-4912,88,997510,457,456
107,999999,461,999999,-4236,764,999788,461,460
108,1000007,463,1000818,463,462,1000007,-8813,187
109,1000007,469,1003514,469,468,1000007,-8501,499
110,1000007,485,1000275,485,484,1000007,-5640,360
111,1000007,490,1000678,490,489,1000007,-3596,404
112,1000007,496,1000655,496,495,1000007,-2829,171
113,1000007,499,1002080,499,498,1000007,-2090,910
114,1000007,505,1000079,505,504,1000007,-61,939
115,1000007,509,1000356,509,508,1000007,188,187
116,1000008,521,1000667,521,520,1000008,-19024,976
117,1000008,530,1000439,530,529,1000008,-18382,618
118,1000008,536,1000361,536,535,1000008,-16493,507
119,1000008,539,1000271,539,538,1000008,-16245,755
120,999998,545,999998,-19434,566,999039,545,544
121,1000008,546,1000239,546,545,1000008,-15267,733
122,999998,557,999998,-18514,486,999961,557,556
123,1000008,560,1004432,560,559,1000008,-14685,315
124,999998,574,999998,-18226,774,999771,574,573
125,999998,581,999998,-16753,247,999972,581,580
126,999998,586,999998,-13912,88,999772,586,585
127,999998,589,999998,-13782,218,998782,589,588
128,999998,593,999998,-11901,99,999924,593,592
129,1000008,595,1000017,595,594,1000008,-14469,531
130,999998,596,999998,-9940,60,999317,596,595
131,1000008,600,1000504,600,599,1000008,-13091,909
132,1000008,602,1000444,602,601,1000008,-13007,993
133,1000008,604,1000030,604,603,1000008,-12678,322
134,1000008,605,1000037,605,604,1000008,-12021,979
135,999998,606,999998,-9861,139,999517,606,605
136,999998,616,999998,-8419,581,999936,616,615
137,1000008,618,1000890,618,617,1000008,-10213,787
138,1000008,622,1000664,622,621,1000008,-9515,485
139,999998,630,999998,-7206,794,999938,630,629
140,999998,635,999998,-6733,267,999995,635,634
141,999998,637,999998,-5024,976,999633,637,636
142,999998,639,999998,-3961,39,999887,639,638
143,999998,646,999998,-3611,389,999575,646,645
144,999998,652,999998,-1937,63,999616,652,651
145,1000008,657,1000230,657,656,1000008,-7558,442
146,999998,669,999998,-1384,616,997135,669,668
147,999998,671,999998,-78,922,999708,671,670
148,1000008,681,1000047,681,680,1000008,-7334,666
149,1000008,686,1000931,686,685,1000008,-6411,589
150,1000008,688,1000178,688,687,1000008,-5129,871
151,1000008,692,1003387,692,691,1000008,-3440,560
152,1000008,694,1000315,694,693,1000008,-1080,920
153,1000008,697,1000352,697,696,1000008,-914,86
154,1000008,699,1000336,699,698,1000008,-661,339
155,1000008,702,1000045,702,701,1000008,-463,537
156,1000009,718,1002346,718,717,1000009,-18511,489
157,1000009,737,1000292,737,736,1000009,-17833,167
158,1000009,739,1000145,739,738,1000009,-17091,909
159,1000009,747,1000137,747,746,1000009,-16567,433
160,1000009,757,1000324,757,756,1000009,-16366,634
161,1000009,760,1000203,760,759,1000009,-15840,160
162,999997,770,999997,-16813,187,998611,770,769
163,999997,771,999997,-15928,72,999670,771,770
164,1000009,775,1000738,775,774,1000009,-13505,495
165,999997,776,999997,-15792,208,999858,776,775
166,999997,778,999997,-14917,83,999895,778,777
167,1000009,795,1000545,795,794,1000009,-12816,184
168,1000009,800,1000298,800,799,1000009,-12710,290
169,999997,806,999997,-14840,160,999769,806,805
170,999997,808,999997,-12304,696,999803,808,807
171,999997,812,999997,-11650,350,999940,812,811
172,1000009,817,1000187,817,816,1000009,-10397,603
173,999997,819,999997,-11647,353,999574,819,818
174,999997,822,999997,-11130,870,999407,822,821
175,1000009,824,1000697,824,823,1000009,-8980,20
176,999997,825,999997,-8625,375,999441,825,824
177,1000009,827,1000286,827,826,1000009,-7824,176
178,999997,831,999997,-8017,983,999722,831,830
179,1000009,832,1002221,832,831,1000009,-7593,407
180,1000009,833,1000045,833,832,1000009,-7588,412
181,1000009,834,1000518,834,833,1000009,-3448,552
182,999997,839,999997,-7280,720,999996,839,838
183,1000009,840,1000209,840,839,1000009,-2656,344
184,999997,843,999997,-5388,612,999934,843,842
185,999997,844,999997,-4222,778,999905,844,843
186,1000009,845,1000191,845,844,1000009,568,567
187,999997,854,999997,-3913,87,999323,854,853
188,999997,866,999997,-3334,666,999987,866,865
189,1000010,868,1001251,868,867,1000010,-17566,434
190,1000010,869,1000436,869,868,1000010,-16861,139
191,1000010,880,1000656,880,879,1000010,-15918,82
192,999997,881,999997,-1615,385,999803,881,880
193,1000010,883,1000652,883,882,1000010,-10269,731
194,999997,888,999997,-1334,666,999984,888,887
195,1000010,892,1000768,892,891,1000010,-8891,109
196,1000010,894,1000037,894,893,1000010,-7061,939
197,1000010,896,1000182,896,895,1000010,-6463,537
198,1000010,898,1000121,898,897,1000010,-6081,919
199,1000010,899,1001835,899,898,1000010,-5872,128
200,1000010,904,1000785,904,903,1000010,-5172,828
201,999997,908,999997,-1024,976,999668,908,907
202,999996,913,999996,-16024,976,999260,913,912
203,1000010,916,1000166,916,915,1000010,-5139,861
204,999996,918,999996,-15835,165,999735,918,917
205,999996,919,999996,-15079,921,999912,919,918
206,1000010,923,1000174,923,922,1000010,-2052,948
207,999996,924,999996,-14366,634,999894,924,923
208,999996,925,999996,-14055,945,998841,925,924
209,999996,933,999996,-13662,338,999802,933,932
210,999996,935,999996,-10641,359,999677,935,934
211,1000010,938,1000931,938,937,1000010,-1940,60
212,999996,949,999996,-10334,666,999994,949,948
213,999996,951,999996,-9406,594,999676,951,950
214,1000010,958,1000459,958,957,1000010,-1596,404
215,1000010,969,1000924,969,968,1000010,-1153,847
216,999996,985,999996,-9245,755,997921,985,984
217,999996,989,999996,-8807,193,999930,989,988
218,999996,994,999996,-7665,335,999989,994,993
219,1000011,996,1000411,996,995,1000011,-18138,862
220,999996,1001,999996,-4185,815,999905,1001,0
221,1000011,1002,1000776,1002,1,1000011,-17625,375
222,1000011,1003,1001248,1003,2,1000011,-14564,436
223,1000011,1004,1002493,1004,3,1000011,-13123,877
224,1000011,1006,1000554,1006,5,1000011,-12280,720
225,1000011,1007,1000651,1007,6,1000011,-9634,366
226,1000003,1020,1000003,1019,18,998814,1020,19
227,999996,1023,999996,-1515,485,998264,1023,22
228,1000011,1026,1001036,1026,25,1000011,-8245,755
229,999996,1027,999996,-848,152,999323,1027,26
230,1000011,1030,1000559,1030,29,1000011,-5518,482
231,999996,1032,999996,452,451,998080,1032,31
232,1000011,1036,1000155,1036,35,1000011,-4033,967
233,1000011,1039,1004572,1039,38,1000011,-3342,658
234,1000011,1043,1000363,1043,42,1000011,-3094,906
235,1000011,1054,1000769,1054,53,1000011,-2840,160
236,1000011,1065,1000146,1065,64,1000011,-2523,477
237,1000011,1069,1000371,1069,68,1000011,-2354,646
238,1000011,1070,1000033,1070,69,1000011,-1650,350
239,999995,1071,999995,-15509,491,999914,1071,70
240,999995,1080,999995,-15182,818,999455,1080,79
241,999995,1092,999995,-14087,913,999333,1092,91
242,999995,1093,999995,-13001,999,999756,1093,92
243,1000011,1097,1000044,1097,96,1000011,-1222,778
244,999995,1106,999995,-12472,528,999244,1106,105
245,1000011,1108,1000671,1108,107,1000011,-625,375
246,999995,1115,999995,-11753,247,999807,1115,114
247,999995,1117,999995,-10900,100,999891,1117,116
248,999995,1119,999995,-10782,218,999482,1119,118
249,999995,1128,999995,-10130,870,999879,1128,127
250,999995,1144,999995,-9144,856,999756,1144,143
251,999995,1145,999995,-7676,324,998325,1145,144
252,999995,1170,999995,-6222,778,999456,1170,169
253,1000012,1172,1000064,1172,171,1000012,-18685,315
254,1000012,1173,1000822,1173,172,1000012,-18223,777
255,999995,1183,999995,-5960,40,999870,1183,182
256,1000012,1187,1000069,1187,186,1000012,-15634,366
257,1000001,1189,1000427,1189,188,1000001,1188,187
258,999995,1206,999995,-4038,962,999838,1206,205
259,1000001,1211,1000001,1209,208,999724,1211,210
260,1000012,1214,1001369,1214,213,1000012,-14082,918
261,999995,1217,999995,-3354,646,998102,1217,216
262,1000012,1218,1000938,1218,217,1000012,-13100,900
263,999995,1223,999995,-2007,993,999993,1223,222
264,1000012,1225,1000231,1225,224,1000012,-9225,775
265,999995,1247,999995,-1361,639,998467,1247,246
266,999995,1251,999995,316,315,999835,1251,250
267,1000012,1256,1000849,1256,255,1000012,-8714,286
268,999994,1258,999994,-18615,385,999274,1258,257
269,1000012,1262,1000476,1262,261,1000012,-6952,48
270,1000012,1274,1006959,1274,273,1000012,-6469,531
271,1000012,1275,1000313,1275,274,1000012,-6334,666
272,1000012,1276,1000795,1276,275,1000012,-5726,274
273,999994,1279,999994,-17388,612,997969,1279,278
274,999994,1283,999994,-16653,347,999923,1283,282
275,1000002,1289,1000595,1289,288,1000002,1280,279
276,999994,1292,999994,-16185,815,998604,1292,291
277,999994,1293,999994,-15891,109,999857,1293,292
278,1000004,1297,1000062,1297,296,1000004,1281,280
279,1000012,1298,1001318,1298,297,1000012,-4907,93
280,999994,1299,999994,-15674,326,999499,1299,298
281,999994,1309,999994,-13355,645,999321,1309,308
282,1000012,1310,1000781,1310,309,1000012,-3565,435
283,1000012,1319,1000340,1319,318,1000012,-2824,176
284,1000012,1322,1000238,1322,321,1000012,-24,976
285,999994,1324,999994,-13140,860,998084,1324,323
286,999994,1332,999994,-11861,139,997237,1332,331
287,999994,1333,999994,-11840,160,998070,1333,332
288,999994,1334,999994,-11537,463,999699,1334,333
289,999994,1340,999994,-11255,745,999558,1340,339
290,999994,1347,999994,-10733,267,999092,1347,346
291,999994,1359,999994,-8733,267,999228,1359,358
292,999994,1361,999994,-7790,210,999861,1361,360
293,999994,1367,999994,-7214,786,999984,1367,366
294,999994,1368,999994,-4323,677,998868,1368,367
295,999994,1375,999994,-3436,564,999939,1375,374
296,999994,1380,999994,-3396,604,999787,1380,379
297,1000001,1384,1000001,1383,382,999732,1384,383
298,999994,1390,999994,-954,46,999970,1390,389
299,1000013,1395,1003294,1395,394,1000013,-18083,917
300,1000013,1398,1000341,1398,397,1000013,-16912,88
301,999993,1401,999993,-17598,402,999036,1401,400
302,1000013,1403,1000877,1403,402,1000013,-13566,434
303,1000013,1406,1000031,1406,405,1000013,-10654,346
304,1000013,1407,1000161,1407,406,1000013,-9595,405
305,999993,1411,999993,-15444,556,999957,1411,410
306,999996,1415,1000323,1415,414,999996,1408,407
307,1000013,1417,1000721,1417,416,1000013,-6722,278
308,999993,1419,999993,-15336,664,999860,1419,418
309,999993,1422,999993,-13400,600,999858,1422,421
310,999993,1426,999993,-13059,941,999871,1426,425
311,999993,1429,999993,-12101,899,999605,1429,428
312,1000013,1430,1000114,1430,429,1000013,-5045,955
313,1000013,1434,1000157,1434,433,1000013,-1497,503
314,1000013,1435,1000034,1435,434,1000013,-776,224
315,999993,1440,999993,-6143,857,999761,1440,439
316,999993,1454,999993,-5931,69,999265,1454,453
317,999993,1458,999993,-5450,550,999630,1458,457
318,999993,1459,999993,-5436,564,999874,1459,458
319,999993,1472,999993,-4676,324,999323,1472,471
320,999993,1477,999993,-2001,999,994389,1477,476
321,999993,1479,999993,-261,739,999672,1479,478
322,999993,1482,999993,1268,267,999966,1482,481
323,999992,1483,999992,-17153,847,999592,1483,482
324,1000014,1504,1000391,1504,503,1000014,-17704,296
325,1000008,1507,1000008,1502,501,999605,1507,506
326,1000014,1510,1000174,1510,509,1000014,-16130,870
327,999992,1517,999992,-14991,9,999728,1517,516
328,999992,1519,999992,-14193,807,998838,1519,518
329,999992,1520,999992,-13302,698,999404,1520,519
330,999992,1521,999992,-13086,914,999989,1521,520
331,999992,1524,999992,-12762,238,998911,1524,523
332,1000014,1527,1001079,1527,526,1000014,-12129,871
333,1000014,1531,1001275,1531,530,1000014,-11323,677
334,999996,1533,999996,1525,524,999930,1533,532
335,999992,1534,999992,-12596,404,999991,1534,533
336,1000011,1537,1002414,1537,536,1000011,1532,531
337,1000014,1546,1000482,1546,545,1000014,-9970,30
338,1000014,1550,1000310,1550,549,1000014,-9685,315
339,999992,1560,999992,-10058,942,994705,1560,559
340,1000014,1573,1000127,1573,572,1000014,-9292,708
341,999992,1579,999992,-5367,633,999897,1579,578
342,1000014,1581,1000155,1581,580,1000014,-6857,143
343,1000014,1584,1000932,1584,583,1000014,-6457,543
344,999992,1587,999992,-3558,442,999890,1587,586
345,999992,1589,999992,-2280,720,999965,1589,588
346,1000014,1591,1000232,1591,590,1000014,-3042,958
347,1000014,1592,1000054,1592,591,1000014,-2673,327
348,1000014,1598,1000090,1598,597,1000014,-1766,234
349,999992,1606,999992,-440,560,998979,1606,605
350,1000014,1619,1000070,1619,618,1000014,-577,423
351,1000011,1623,1000011,1616,615,999668,1623,622
352,999992,1626,999992,89,88,998952,1626,625
353,999992,1627,999992,849,848,999918,1627,626
354,999991,1630,999991,-15617,383,999846,1630,629
355,999994,1632,1000460,1632,631,999994,1624,623
356,999991,1637,999991,-13497,503,999531,1637,636
357,999991,1646,999991,-12917,83,999875,1646,645
358,1000015,1654,1000785,1654,653,1000015,-16385,615
359,999991,1656,999991,-10482,518,998907,1656,655
360,999991,1661,999991,-7940,60,999923,1661,660
361,999991,1662,999991,-7222,778,999969,1662,661
362,1000015,1677,1006153,1677,676,1000015,-13766,234
363,999991,1683,999991,-6762,238,999947,1683,682
364,1000015,1692,1001228,1692,691,1000015,-9385,615
365,999991,1694,999991,-6421,579,999553,1694,693
366,1000015,1695,1000308,1695,694,1000015,-9282,718
367,1000015,1697,1000208,1697,696,1000015,-8118,882
368,999991,1710,999991,-1912,88,999787,1710,709
369,1000015,1737,1000060,1737,736,1000015,-6155,845
370,1000015,1743,1000618,1743,742,1000015,-4598,402
371,999990,1753,999990,-16273,727,999942,1753,752
372,1000015,1754,1000113,1754,753,1000015,-3202,798
373,999990,1758,999990,-16028,972,999765,1758,757
374,1000015,1759,1000154,1759,758,1000015,-3173,827
375,1000015,1760,1000137,1760,759,1000015,-1610,390
376,1000015,1761,1002652,1761,760,1000015,-610,390
377,999990,1762,999990,-13358,642,997664,1762,761
378,1000015,1764,1001211,1764,763,1000015,-487,513
379,1000015,1769,1000631,1769,768,1000015,983,982
380,999990,1770,999990,-12713,287,999704,1770,769
381,999990,1772,999990,-9833,167,999968,1772,771
382,999990,1789,999990,-8358,642,999284,1789,788
383,999990,1796,999990,-8045,955,998383,1796,795
384,1000016,1797,1000665,1797,796,1000016,-17915,85
385,1000016,1799,1000056,1799,798,1000016,-17399,601
386,1000016,1806,1000828,1806,805,1000016,-15860,140
387,1000016,1807,1000256,1807,806,1000016,-15334,666
388,1000016,1811,1000102,1811,810,1000016,-14813,187
389,1000016,1819,1000048,1819,818,1000016,-13436,564
390,1000016,1820,1000046,1820,819,1000016,-12469,531
391,999990,1822,999990,-6655,345,999607,1822,821
392,999990,1825,999990,-5007,993,999830,1825,824
393,999990,1826,999990,-4282,718,999719,1826,825
394,999990,1834,999990,-4245,755,999971,1834,833
395,1000016,1838,1000390,1838,837,1000016,-10264,736
396,999990,1839,999990,-2363,637,999983,1839,838
397,1000016,1840,1000283,1840,839,1000016,-10144,856
398,999990,1841,999990,-2210,790,999896,1841,840
399,999990,1847,999990,-382,618,999706,1847,846
400,999990,1858,999990,-219,781,999667,1858,857
401,999989,1868,999989,-17766,234,999475,1868,867
402,1000016,1869,1000518,1869,868,1000016,-9249,751
403,1000016,1874,1000022,1874,873,1000016,-6436,564
404,1000016,1879,1000028,1879,878,1000016,-4386,614
405,1000016,1881,1001702,1881,880,1000016,1084,83
406,999989,1885,999989,-9001,999,999809,1885,884
407,999989,1890,999989,-7086,914,999459,1890,889
408,999989,1903,999989,-6898,102,997547,1903,902
409,999989,1908,999989,-6575,425,998586,1908,907
410,1000002,1912,1000002,1910,909,997586,1912,911
411,1000008,1919,1000008,1913,912,999623,1919,918
412,999989,1925,999989,-6530,470,999501,1925,924
413,1000011,1929,1000025,1929,928,1000011,1924,923
414,1000017,1941,1000074,1941,940,1000017,-14463,537
415,1000017,1942,1000091,1942,941,1000017,-14334,666
416,1000017,1945,1001152,1945,944,1000017,-13305,695
417,999997,1951,999997,1940,939,997811,1951,950
418,1000010,1959,1000183,1959,958,1000010,1956,955
419,999989,1962,999989,-4833,167,999289,1962,961
420,999989,1966,999989,-4213,787,995419,1966,965
421,999989,1967,999989,-3546,454,999661,1967,966
422,1000000,1978,1000000,1969,968,999925,1978,977
423,1000017,1979,1000256,1979,978,1000017,-8779,221
424,999989,1981,999989,-153,847,999160,1981,980
425,1000017,1994,1000046,1994,993,1000017,-8342,658
426,999998,2004,999998,2000,999,999661,2004,3
427,1000017,2010,1000145,2010,9,1000017,-7845,155
428,1000017,2014,1000405,2014,13,1000017,-5673,327
429,1000017,2016,1000332,2016,15,1000017,-4294,706
430,1000017,2027,1000452,2027,26,1000017,-3970,30
431,999988,2037,999988,-17774,226,999885,2037,36
432,1000017,2056,1000071,2056,55,1000017,-1594,406
433,1000017,2063,1000109,2063,62,1000017,-1058,942
434,999988,2068,999988,-16905,95,993554,2068,67
435,999988,2074,999988,-16553,447,999664,2074,73
436,999988,2075,999988,-15733,267,999503,2075,74
437,1000018,2081,1000137,2081,80,1000018,-15690,310
438,1000018,2083,1000487,2083,82,1000018,-12024,976
439,1000000,2087,1000252,2087,86,1000000,2086,85
440,1000018,2088,1000041,2088,87,1000018,-10259,741
441,999991,2092,999991,2089,88,999311,2092,91
442,1000018,2093,1000117,2093,92,1000018,-9210,790
443,999988,2096,999988,-14982,18,999176,2096,95
444,1000018,2103,1000219,2103,102,1000018,-7867,133
445,1000018,2106,1000798,2106,105,1000018,-6312,688
446,1000018,2109,1000295,2109,108,1000018,-5501,499
447,1000014,2110,1000014,2104,103,999610,2110,109
448,999988,2111,999988,-13058,942,998489,2111,110
449,999988,2114,999988,-9469,531,997421,2114,113
450,1000018,2115,1000367,2115,114,1000018,-5072,928
451,1000018,2116,1000070,2116,115,1000018,-4931,69
452,999988,2117,999988,-8222,778,999987,2117,116
453,999988,2120,999988,-8219,781,999558,2120,119
454,1000018,2122,1000832,2122,121,1000018,-4645,355
455,999988,2125,999988,-8217,783,989036,2125,124
456,999988,2127,999988,-8024,976,996797,2127,126
457,999988,2134,999988,-7977,23,999965,2134,133
458,1000018,2136,1000108,2136,135,1000018,-3280,720
459,1000018,2144,1000142,2144,143,1000018,-2199,801
460,999988,2149,999988,-7515,485,999177,2149,148
461,999988,2161,999988,-7461,539,999987,2161,160
462,1000018,2169,1000379,2169,168,1000018,-913,87
463,999988,2173,999988,-6672,328,999868,2173,172
464,999988,2177,999988,-840,160,999981,2177,176
465,999988,2179,999988,-793,207,999231,2179,178
466,999988,2184,999988,-650,350,999852,2184,183
467,1000008,2202,1000717,2202,201,1000008,2200,199
468,1000004,2203,1000004,2187,186,999820,2203,202
469,999988,2223,999988,-476,524,999529,2223,222
470,999988,2224,999988,1250,249,999858,2224,223
471,999988,2225,999988,1346,345,999787,2225,224
472,999987,2232,999987,-17436,564,999834,2232,231
473,999987,2238,999987,-17349,651,999563,2238,237
474,999987,2240,999987,-16474,526,999340,2240,239
475,1000019,2249,1000220,2249,248,1000019,-16313,687
476,1000019,2251,1000490,2251,250,1000019,-16066,934
477,1000019,2254,1001297,2254,253,1000019,-15219,781
478,999987,2267,999987,-15920,80,999621,2267,266
479,1000019,2270,1000259,2270,269,1000019,-13024,976
480,1000019,2285,1000776,2285,284,1000019,-12676,324
481,999987,2286,999987,-15477,523,999390,2286,285
482,999987,2292,999987,-12770,230,997340,2292,291
483,999987,2297,999987,-12086,914,999958,2297,296
484,1000019,2299,1000283,2299,298,1000019,-11132,868
485,1000019,2308,1000238,2308,307,1000019,-10913,87
486,1000019,2312,1000152,2312,311,1000019,-10850,150
487,999987,2315,999987,-10011,989,999961,2315,314
488,999987,2326,999987,-7284,716,996319,2326,325
489,999987,2330,999987,-6589,411,999653,2330,329
490,999987,2332,999987,-4433,567,998481,2332,331
491,999987,2339,999987,-2685,315,999764,2339,338
492,999997,2341,1001586,2341,340,999997,2340,339
493,1000019,2342,1005900,2342,341,1000019,-9687,313
494,1000019,2344,1000406,2344,343,1000019,-7883,117
495,1000019,2345,1000611,2345,344,1000019,-7090,910
496,1000019,2347,1000935,2347,346,1000019,-7088,912
497,999987,2350,999987,-566,434,998282,2350,349
498,1000019,2351,1000052,2351,350,1000019,-7071,929
499,999987,2359,999987,-385,615,998991,2359,358
500,1000019,2376,1000106,2376,375,1000019,-7045,955
501,1000019,2382,1000073,2382,381,1000019,-6855,145
502,1000019,2389,1001995,2389,388,1000019,-6824,176
503,1000019,2394,1000178,2394,393,1000019,-6730,270
504,1000019,2398,1000114,2398,397,1000019,-4762,238
505,1000019,2399,1001146,2399,398,1000019,-4653,347
506,1000017,2400,1000017,2386,385,999822,2400,399
507,1000019,2408,1000923,2408,407,1000019,-4058,942
508,999986,2409,999986,-15397,603,999314,2409,408
509,1000019,2411,1000136,2411,410,1000019,-3713,287
510,999986,2420,999986,-12889,111,999673,2420,419
511,1000019,2423,1000536,2423,422,1000019,-3185,815
512,1000019,2428,1000676,2428,427,1000019,-2181,819
513,1000019,2430,1000168,2430,429,1000019,-334,666
514,999986,2432,999986,-11225,775,999826,2432,431
515,1000019,2433,1000184,2433,432,1000019,1318,317
516,1000005,2441,1000005,2437,436,999980,2441,440
517,1000020,2443,1000048,2443,442,1000020,-14952,48
518,999999,2450,1000214,2450,449,999999,2444,443
519,999986,2457,999986,-10610,390,997936,2457,456
520,1000020,2460,1000077,2460,459,1000020,-14912,88
521,999986,2463,999986,-9310,690,999564,2463,462
522,1000020,2475,1000293,2475,474,1000020,-11564,436
523,1000000,2479,1000000,2466,465,999970,2479,478
524,1000020,2481,1001478,2481,480,1000020,-9766,234
525,999986,2492,999986,-9058,942,998759,2492,491
526,1000020,2497,1000746,2497,496,1000020,-8905,95
527,1000020,2501,1000569,2501,500,1000020,-6657,343
528,999986,2502,999986,-8840,160,999973,2502,501
529,1000020,2504,1000299,2504,503,1000020,-5334,666
530,999986,2507,999986,-8676,324,999925,2507,506
531,999986,2508,999986,-7848,152,999534,2508,507
532,1000020,2510,1000092,2510,509,1000020,-4990,10
533,999986,2513,999986,-4388,612,999308,2513,512
534,999986,2520,999986,-3724,276,999374,2520,519
535,999986,2523,999986,-3600,400,998659,2523,522
536,1000020,2524,1000989,2524,523,1000020,-4078,922
537,1000020,2529,1000257,2529,528,1000020,-3450,550
