,PRICE,TIME,ID
368,998749,31624,624
369,998778,31756,756
370,998848,38764,764
371,998888,29239,239
372,998896,30821,821
373,998902,39603,603
374,998940,26634,634
375,999014,39982,982
376,999021,29570,570
377,999027,26594,594
378,999028,26889,889
379,999129,28566,566
380,999130,27756,756
381,999142,39970,970
382,999158,39872,872
383,999215,39714,714
384,999237,31163,163
385,999266,33888,888
386,999272,25989,989
387,999456,39756,756
388,999507,32872,872
389,999554,39570,570
390,999662,36570,570
391,999751,26888,888
392,999858,39918,918
393,999859,37829,829
394,999886,39829,829
395,999932,29829,829
396,1000035,28239,239
397,1000051,27373,373
398,1000098,29155,155
399,1000110,39886,886
400,1000135,28373,373
401,1000196,24766,766
402,1000226,25923,923
403,1000327,36715,715
404,1000425,26589,589
405,1000460,25714,714
406,1000581,26177,177
407,1000670,24449,449
408,1000782,24229,229
409,1000791,27239,239
410,1000797,24133,133
411,1000806,30168,168
412,1000837,24434,434
413,1000911,26283,283
414,1000945,24130,130
415,1001077,27229,229
416,1001224,33163,163
417,1001364,24252,252
418,1001565,27761,761
419,1001939,24428,428
420,1002444,35704,704
421,1002578,23139,139
422,1002821,23047,47
423,1002924,22993,993
424,1002967,23584,584
425,1003659,26023,23
426,1003700,21821,821
427,1003777,21370,370
428,1004008,23229,229
429,1004159,21331,331
430,1004191,21748,748
431,1004541,21704,704
432,1004787,22472,472
433,1005272,20806,806
434,1005495,20503,503
435,1005815,25283,283
436,1006258,20888,888
437,1006300,24628,628
438,1006723,20229,229
439,1007504,20139,139
440,1007951,23761,761
441,1008067,30584,584
442,1009179,28283,283
