,PRICE
1162,2178742709674671
1163,2178742709674671
1164,2178742709674671
1165,2178742709674671
1166,2178742709674671
1167,2178742709674671
1168,2178742709674671
1169,2178742709674671
1170,2178742709674671
1171,2178742709674671
1172,2178742709674671
1173,2178742709674671
1174,18721049664808
1175,176709652588230
1176,176709652588230
1177,176709652588230
1178,176709652588230
1179,252274530083934
1180,252274530083934
1181,252274530083934
1182,252274530083934
1183,252274530083934
1184,252274530083934
1185,252274530083934
1186,36191373366305
1187,36191373366305
1188,36191373366305
1189,36191373366305
1190,36191373366305
1191,36191373366305
1192,36191373366305
1193,14660289153443
1194,14660289153443
1195,14660289153443
1196,14660289153443
1197,14660289153443
1198,14660289153443
1199,308888672951
1200,308888672951
1201,152809887509833
1202,152809887509833
1203,152809887509833
1204,152809887509833
1205,152809887509833
1206,152809887509833
1207,152809887509833
1208,152809887509833
1209,4186396931113
1210,4186396931113
1211,4186396931113
1212,4186396931113
1213,4186396931113
1214,4186396931113
1215,4186396931113
1216,4186396931113
1217,4186396931113
1218,4186396931113
1219,9607192112266
1220,9607192112266
1221,517169878412813
1222,517169878412813
1223,1747198080483639
1224,1747198080483639
1225,1747198080483639
1226,1747198080483639
1227,1747198080483639
1228,1747198080483639
1229,1747198080483639
1230,1747198080483639
1231,1747198080483639
1232,8646398346342013
1233,8646398346342013
1234,8646398346342013
1235,8646398346342013
1236,8646398346342013
1237,8646398346342013
1238,8646398346342013
1239,8646398346342013
1240,8646398346342013
1241,8646398346342013
1242,8646398346342013
1243,8646398346342013
1244,8646398346342013
1245,17143550622569299
1246,17143550622569299
1247,17143550622569299
1248,17143550622569299
1249,17143550622569299
1250,17143550622569299
1251,17143550622569299
1252,17143550622569299
1253,17143550622569299
1254,17143550622569299
1255,17143550622569299
1256,17143550622569299
1257,17899705550548205
1258,17899705550548205
1259,17899705550548205
1260,17899705550548205
1261,17899705550548205
1262,17899705550548205
1263,17899705550548205
1264,17899705550548205
1265,17899705550548205
1266,17899705550548205
1267,17899705550548205
1268,17899705550548205
1269,17899705550548205
1270,17899705550548205
1271,17899705550548205
1272,17899705550548205
1273,17899705550548205
1274,17899705550548205
1275,17899705550548205
1276,17899705550548205
1277,17899705550548205
1278,17899705550548205
1279,17899705550548205
1280,17899705550548205
1281,17899705550548205
1282,17899705550548205
1283,17899705550548205
1284,17899705550548205
1285,17899705550548205
1286,17899705550548205
1287,17899705550548205
1288,17899705550548205
1289,17899705550548205
1290,17899705550548205
1291,908736671154166
1292,908736671154166
1293,908736671154166
1294,908736671154166
1295,908736671154166
1296,908736671154166
1297,908736671154166
1298,908736671154166
1299,908736671154166
1300,908736671154166
1301,908736671154166
1302,908736671154166
1303,908736671154166
1304,908736671154166
1305,908736671154166
1306,848740159818309
1307,848740159818309
1308,518015218721964
1309,518015218721964
1310,25925673444018089
1311,25925673444018089
1312,25925673444018089
1313,25925673444018089
1314,25925673444018089
1315,25925673444018089
1316,25925673444018089
1317,25925673444018089
1318,25925673444018089
1319,25925673444018089
1320,25925673444018089
1321,25925673444018089
1322,25925673444018089
