,PRICE,TIME,BUY_PRICE,BUY_TIME,BUY_ID,SELL_PRICE,SELL_TIME,SELL_ID
242,999993,936,999993,-13922,78,999828,936,935
243,999993,939,999993,-12559,441,999834,939,938
244,999993,947,999993,-11846,154,999714,947,946
245,1000007,951,1000858,951,950,1000007,-15329,671
246,1000007,952,1000314,952,951,1000007,-14760,240
247,1000006,956,1000006,954,953,999777,956,955
248,1000007,958,1000282,958,957,1000007,-13333,667
249,1000007,960,1000422,960,959,1000007,-13226,774
250,1000007,964,1000075,964,963,1000007,-11060,940
251,1000007,966,1000385,966,965,1000007,-10579,421
252,999993,977,999993,-11843,157,999740,977,976
253,1000007,979,1000107,979,978,1000007,-9010,990
254,999993,980,999993,-10789,211,999447,980,979
255,1000007,983,1001970,983,982,1000007,-6069,931
256,1000007,984,1000510,984,983,1000007,-5405,595
257,999993,985,999993,-10587,413,999889,985,984
258,1000007,989,1000225,989,988,1000007,-4751,249
259,1000007,993,1000144,993,992,1000007,-3069,931
260,999993,997,999993,-9623,377,999842,997,996
261,1000007,1004,1000102,1004,3,1000007,-183,817
262,1000005,1029,1000005,1028,27,999748,1029,28
263,999993,1037,999993,-8137,863,999919,1037,36
264,999993,1043,999993,-7852,148,999616,1043,42
265,1000008,1060,1000134,1060,59,1000008,-18732,268
266,999993,1064,999993,-7596,404,999731,1064,63
267,1000008,1067,1000076,1067,66,1000008,-17795,205
268,999993,1070,999993,-6367,633,999329,1070,69
269,1000004,1079,1000234,1079,78,1000004,1077,76
270,1000008,1080,1000551,1080,79,1000008,-17344,656
271,999993,1083,999993,-5849,151,999868,1083,82
272,1000008,1097,1001281,1097,96,1000008,-16585,415
273,999993,1100,999993,-4586,414,999970,1100,99
274,999993,1103,999993,-4143,857,998669,1103,102
275,999993,1106,999993,-3329,671,999975,1106,105
276,999993,1112,999993,-1364,636,999696,1112,111
277,999992,1115,999992,-18568,432,998953,1115,114
278,1000008,1125,1000500,1125,124,1000008,-15913,87
279,1000008,1130,1000313,1130,129,1000008,-15598,402
280,1000008,1132,1000418,1132,131,1000008,-14431,569
281,1000008,1134,1000277,1134,133,1000008,-12788,212
282,1000008,1140,1000149,1140,139,1000008,-12091,909
283,1000008,1146,1000334,1146,145,1000008,-8648,352
284,1000008,1150,1001054,1150,149,1000008,-8405,595
285,1000008,1155,1000430,1155,154,1000008,-5690,310
286,1000008,1157,1002789,1157,156,1000008,-4921,79
287,999992,1161,999992,-17623,377,999879,1161,160
288,999992,1165,999992,-15892,108,999555,1165,164
289,1000008,1169,1000491,1169,168,1000008,-3833,167
290,1000008,1170,1001062,1170,169,1000008,-3479,521
291,1000008,1171,1000661,1171,170,1000008,-2892,108
292,999992,1173,999992,-12843,157,999273,1173,172
293,1000008,1174,1000520,1174,173,1000008,-1333,667
294,1000008,1175,1000125,1175,174,1000008,-1055,945
295,1000008,1179,1000631,1179,178,1000008,612,611
296,999992,1184,999992,-9790,210,999335,1184,183
297,1000009,1185,1000121,1185,184,1000009,-17689,311
298,1000009,1186,1004280,1186,185,1000009,-17557,443
299,999992,1192,999992,-8094,906,999698,1192,191
300,1000009,1197,1000180,1197,196,1000009,-16087,913
301,999992,1198,999992,-6388,612,999013,1198,197
302,1000009,1209,1000053,1209,208,1000009,-14892,108
303,999992,1210,999992,-2312,688,999878,1210,209
304,999992,1211,999992,-1720,280,999975,1211,210
305,1000009,1213,1000243,1213,212,1000009,-14854,146
306,1000009,1217,1000132,1217,216,1000009,-14465,535
307,1000009,1222,1000075,1222,221,1000009,-13623,377
308,999992,1231,999992,-1064,936,999916,1231,230
309,1000009,1232,1000357,1232,231,1000009,-11872,128
310,1000009,1235,1000911,1235,234,1000009,-11839,161
311,999992,1239,999992,-915,85,999690,1239,238
312,999992,1242,999992,-830,170,999939,1242,241
313,999992,1254,999992,-128,872,997364,1254,253
314,1000009,1258,1001364,1258,257,1000009,-11025,975
315,1000009,1262,1000862,1262,261,1000009,-10680,320
316,1000009,1263,1000306,1263,262,1000009,-9833,167
317,999992,1272,999992,156,155,999880,1272,271
318,1000009,1276,1000710,1276,275,1000009,-8794,206
319,1000009,1280,1000063,1280,279,1000009,-8693,307
320,999991,1307,999991,-17895,105,999841,1307,306
321,999991,1313,999991,-15785,215,999850,1313,312
322,999991,1320,999991,-14868,132,999749,1320,319
323,1000009,1323,1000157,1323,322,1000009,-6183,817
324,999991,1324,999991,-14690,310,999868,1324,323
325,1000009,1328,1000091,1328,327,1000009,-4313,687
326,1000009,1329,1000030,1329,328,1000009,-3457,543
327,1000009,1334,1000080,1334,333,1000009,-908,92
328,999991,1338,999991,-14371,629,999801,1338,337
329,999991,1341,999991,-13747,253,999702,1341,340
330,999991,1344,999991,-13724,276,999158,1344,343
331,1000009,1345,1000320,1345,344,1000009,-473,527
332,999991,1346,999991,-12122,878,996570,1346,345
333,1000010,1349,1000046,1349,348,1000010,-18457,543
334,999991,1360,999991,-11836,164,999838,1360,359
335,1000010,1364,1000352,1364,363,1000010,-18439,561
336,999991,1368,999991,-11171,829,999471,1368,367
337,1000010,1373,1000484,1373,372,1000010,-16926,74
338,1000010,1382,1000371,1382,381,1000010,-16473,527
339,1000010,1388,1000330,1388,387,1000010,-15097,903
340,999992,1391,999992,1389,388,999950,1391,390
341,1000010,1395,1000310,1395,394,1000010,-13285,715
342,999991,1400,999991,-6421,579,999872,1400,399
343,1000010,1406,1000170,1406,405,1000010,-13127,873
344,999991,1412,999991,-5246,754,999883,1412,411
345,1000009,1423,1000028,1423,422,1000009,1413,412
346,1000010,1428,1000105,1428,427,1000010,-12982,18
347,1000010,1432,1000859,1432,431,1000010,-11372,628
348,999991,1436,999991,-4732,268,999677,1436,435
349,999991,1440,999991,-1618,382,999837,1440,439
350,1000010,1442,1000031,1442,441,1000010,-10663,337
351,1000010,1444,1000053,1444,443,1000010,-9477,523
352,999991,1445,999991,-1557,443,999951,1445,444
353,1000010,1448,1000191,1448,447,1000010,-5919,81
354,999997,1455,1000051,1455,454,999997,1454,453
355,1000010,1463,1000531,1463,462,1000010,-5375,625
356,1000010,1464,1000010,1464,463,1000010,-998,2
357,999991,1468,999991,-758,242,999404,1468,467
358,999998,1471,1000167,1471,470,999998,1470,469
359,999991,1474,999991,705,704,999960,1474,473
360,999991,1476,999991,1290,289,999136,1476,475
361,999990,1481,999990,-17771,229,999908,1481,480
362,999990,1483,999990,-17724,276,999619,1483,482
363,999990,1489,999990,-16551,449,999912,1489,488
364,999990,1493,999990,-14998,2,999221,1493,492
365,999990,1499,999990,-14009,991,998293,1499,498
366,1000011,1507,1001225,1507,506,1000011,-17472,528
367,999990,1518,999990,-13691,309,999663,1518,517
368,999990,1519,999990,-13674,326,999663,1519,518
369,999990,1522,999990,-12473,527,999979,1522,521
370,1000011,1526,1000087,1526,525,1000011,-16852,148
371,1000011,1527,1000203,1527,526,1000011,-16686,314
372,1000007,1530,1000615,1530,529,1000007,1529,528
373,1000011,1532,1000224,1532,531,1000011,-16215,785
374,999990,1538,999990,-11627,373,999583,1538,537
375,999990,1542,999990,-8579,421,999990,1542,541
376,999999,1552,999999,1545,544,999616,1552,551
377,999990,1561,999990,-8116,884,998868,1561,560
378,999990,1563,999990,-7856,144,998643,1563,562
379,1000011,1564,1000263,1564,563,1000011,-12751,249
380,1000011,1566,1000950,1566,565,1000011,-12586,414
381,999990,1567,999990,-7699,301,999752,1567,566
382,1000011,1571,1000534,1571,570,1000011,-11833,167
383,999990,1575,999990,-7255,745,999667,1575,574
384,999990,1577,999990,-3367,633,999819,1577,576
385,999990,1578,999990,-2693,307,999913,1578,577
386,1000011,1581,1000438,1581,580,1000011,-11680,320
387,999990,1583,999990,-2690,310,999386,1583,582
388,999990,1584,999990,-2546,454,999340,1584,583
389,1000011,1585,1001681,1585,584,1000011,-11270,730
390,999990,1588,999990,-1845,155,999908,1588,587
391,999990,1590,999990,-598,402,998327,1590,589
392,999990,1591,999990,668,667,999877,1591,590
393,999989,1592,999989,-17876,124,999158,1592,591
394,999989,1600,999989,-17361,639,999254,1600,599
395,1000011,1603,1000367,1603,602,1000011,-10598,402
396,1000011,1618,1000098,1618,617,1000011,-10379,621
397,1000011,1628,1000080,1628,627,1000011,-9287,713
398,999989,1637,999989,-11852,148,999785,1637,636
399,1000011,1640,1000125,1640,639,1000011,-5699,301
400,1000011,1649,1000978,1649,648,1000011,-4833,167
401,999989,1650,999989,-11461,539,999716,1650,649
402,1000011,1651,1000093,1651,650,1000011,-4329,671
403,1000011,1652,1000909,1652,651,1000011,-4122,878
404,999994,1655,1000308,1655,654,999994,1654,653
405,1000011,1658,1001560,1658,657,1000011,-3846,154
406,999989,1660,999989,-9216,784,999599,1660,659
407,999989,1661,999989,-8787,213,999860,1661,660
408,1000011,1666,1000221,1666,665,1000011,-2638,362
409,999989,1668,999989,-8444,556,999989,1668,667
410,1000011,1677,1000626,1677,676,1000011,-2100,900
411,1000011,1680,1001521,1680,679,1000011,-1989,11
412,1000007,1681,1000007,1679,678,998636,1681,680
413,1000011,1682,1000449,1682,681,1000011,-1860,140
414,999989,1683,999989,-8060,940,998926,1683,682
415,999992,1691,1000170,1691,690,999992,1687,686
416,1000011,1698,1001162,1698,697,1000011,-1686,314
417,999989,1700,999989,-7973,27,999910,1700,699
418,999989,1701,999989,-7064,936,997698,1701,700
419,1000011,1703,1000980,1703,702,1000011,-1674,326
420,1000003,1706,1000011,1706,705,1000003,1704,703
421,1000011,1708,1000082,1708,707,1000011,-808,192
422,1000011,1711,1000258,1711,710,1000011,1036,35
423,999989,1712,999989,-6047,953,998279,1712,711
424,999989,1713,999989,-5848,152,999732,1713,712
425,1000012,1716,1000013,1716,715,1000012,-16988,12
426,1000012,1717,1004401,1717,716,1000012,-16388,612
427,1000012,1720,1000657,1720,719,1000012,-14063,937
428,1000012,1721,1001154,1721,720,1000012,-13845,155
429,1000012,1723,1000051,1723,722,1000012,-13708,292
430,999989,1731,999989,-3044,956,999683,1731,730
431,999989,1732,999989,-2973,27,999762,1732,731
432,999989,1733,999989,-638,362,999979,1733,732
433,999989,1734,999989,1422,421,999384,1734,733
434,999988,1736,999988,-14255,745,999904,1736,735
435,1000012,1737,1000426,1737,736,1000012,-12905,95
436,1000012,1738,1000897,1738,737,1000012,-12578,422
437,999988,1744,999988,-14122,878,996009,1744,743
438,999988,1748,999988,-9785,215,999290,1748,747
439,1000012,1749,1000713,1749,748,1000012,-11784,216
440,1000012,1753,1000668,1753,752,1000012,-10785,215
441,1000012,1758,1004687,1758,757,1000012,-9982,18
442,1000012,1759,1001440,1759,758,1000012,-7690,310
443,999988,1762,999988,-8006,994,999964,1762,761
444,999988,1772,999988,-5795,205,997997,1772,771
445,1000012,1774,1000174,1774,773,1000012,-5739,261
446,999988,1776,999988,-5695,305,999818,1776,775
447,999988,1778,999988,-4623,377,999576,1778,777
448,999988,1779,999988,-4018,982,999798,1779,778
449,1000012,1786,1000293,1786,785,1000012,-5162,838
450,1000012,1788,1000808,1788,787,1000012,-5082,918
451,999988,1791,999988,-3767,233,998116,1791,790
452,1000011,1801,1000011,1797,796,998942,1801,800
453,999988,1803,999988,-2909,91,997852,1803,802
454,1000012,1804,1000103,1804,803,1000012,-4346,654
455,999988,1806,999988,-2623,377,999970,1806,805
456,1000012,1807,1000206,1807,806,1000012,-845,155
457,999988,1808,999988,996,995,997828,1808,807
458,1000012,1812,1002382,1812,811,1000012,502,501
459,999987,1872,999987,-17367,633,999441,1872,871
460,999987,1874,999987,-16732,268,999745,1874,873
461,999987,1881,999987,-15982,18,999938,1881,880
462,999987,1887,999987,-13281,719,997199,1887,886
463,1000013,1897,1000323,1897,896,1000013,-16757,243
464,1000013,1900,1001129,1900,899,1000013,-15405,595
465,1000013,1902,1000053,1902,901,1000013,-15183,817
466,1000013,1903,1000136,1903,902,1000013,-14072,928
467,999987,1909,999987,-11109,891,997828,1909,908
468,1000013,1912,1000338,1912,911,1000013,-14059,941
469,999987,1924,999987,-9897,103,998213,1924,923
470,1000013,1932,1000047,1932,931,1000013,-13912,88
471,999987,1940,999987,-9541,459,999890,1940,939
472,999987,1946,999987,-8366,634,999837,1946,945
473,1000013,1947,1000301,1947,946,1000013,-11706,294
474,1000013,1951,1001196,1951,950,1000013,-11141,859
475,1000013,1955,1000146,1955,954,1000013,-10693,307
476,999987,1956,999987,-7892,108,999498,1956,955
477,1000013,1960,1001041,1960,959,1000013,-9845,155
478,999987,1963,999987,-7784,216,999967,1963,962
479,1000013,1964,1000077,1964,963,1000013,-8982,18
480,999987,1965,999987,-7685,315,999758,1965,964
481,1000013,1972,1000983,1972,971,1000013,-7843,157
482,1000013,1977,1000891,1977,976,1000013,-5381,619
483,999987,1980,999987,-7113,887,999796,1980,979
484,999987,1981,999987,-5787,213,999940,1981,980
485,1000013,1982,1000516,1982,981,1000013,-5057,943
486,1000006,1984,1000006,1983,982,999694,1984,983
487,999987,1985,999987,-3795,205,998948,1985,984
488,999987,1986,999987,-2249,751,998982,1986,985
489,999987,1987,999987,-1826,174,998894,1987,986
490,999993,1992,1000061,1992,991,999993,1991,990
491,999987,1994,999987,-1222,778,999416,1994,993
492,999986,2011,999986,-16645,355,999620,2011,10
493,1000013,2026,1000036,2026,25,1000013,-4990,10
494,1000013,2027,1001059,2027,26,1000013,-3255,745
495,1000003,2033,1000236,2033,32,1000003,2028,27
496,999986,2038,999986,-15587,413,999715,2038,37
497,1000013,2043,1000550,2043,42,1000013,-1623,377
498,1000013,2048,1000471,2048,47,1000013,-630,370
499,1000013,2049,1000202,2049,48,1000013,145,144
500,1000013,2050,1000347,2050,49,1000013,990,989
501,1000014,2052,1000979,2052,51,1000014,-16037,963
502,1000014,2055,1000619,2055,54,1000014,-15363,637
503,1000014,2066,1001103,2066,65,1000014,-14333,667
504,999986,2067,999986,-15560,440,999862,2067,66
505,1000011,2071,1000145,2071,70,1000011,2068,67
506,1000014,2073,1001011,2073,72,1000014,-12479,521
507,1000014,2079,1000074,2079,78,1000014,-11970,30
508,999986,2083,999986,-14993,7,998776,2083,82
509,1000014,2087,1000085,2087,86,1000014,-11924,76
510,999989,2097,999989,2094,93,996387,2097,96
511,1000014,2102,1000073,2102,101,1000014,-11845,155
512,1000009,2108,1000341,2108,107,1000009,2106,105
513,999993,2116,1000690,2116,115,999993,2115,114
514,1000014,2124,1000289,2124,123,1000014,-11618,382
515,999986,2128,999986,-14473,527,999075,2128,127
516,999986,2129,999986,-12929,71,999801,2129,128
517,999986,2130,999986,-12597,403,999075,2130,129
518,1000014,2132,1000801,2132,131,1000014,-9887,113
519,999986,2133,999986,-11902,98,999939,2133,132
520,1000014,2137,1000110,2137,136,1000014,-8279,721
521,1000014,2141,1001008,2141,140,1000014,-8215,785
522,1000014,2142,1000330,2142,141,1000014,-7478,522
523,999986,2150,999986,-10367,633,998275,2150,149
524,999993,2159,999993,2156,155,999473,2159,158
525,999986,2161,999986,-10059,941,999862,2161,160
526,1000014,2165,1000745,2165,164,1000014,-7141,859
527,1000014,2166,1002417,2166,165,1000014,-5789,211
528,999986,2170,999986,-9732,268,999473,2170,169
529,999986,2172,999986,-9311,689,999669,2172,171
530,999986,2173,999986,-7714,286,999062,2173,172
531,999989,2174,1000018,2174,173,999989,2171,170
532,1000014,2175,1000051,2175,174,1000014,-5680,320
533,999986,2181,999986,-6267,733,999932,2181,180
534,1000014,2186,1003398,2186,185,1000014,-5540,460
535,1000014,2187,1000080,2187,186,1000014,-4982,18
536,999986,2188,999986,-2751,249,999782,2188,187
537,999986,2193,999986,-154,846,999910,2193,192
538,999986,2197,999986,1462,461,999109,2197,196
539,999999,2199,1000383,2199,198,999999,2195,194
540,999986,2213,1000383,2213,212,999986,2212,211
541,1000014,2215,1001875,2215,214,1000014,-4674,326
542,1000014,2221,1002900,2221,220,1000014,-4072,928
543,1000014,2225,1000741,2225,224,1000014,-3674,326
