,PRICE,TIME,BUY_PRICE,BUY_TIME,BUY_ID,SELL_PRICE,SELL_TIME,SELL_ID
313,999992,1250,999992,-13266,734,999849,1250,249
314,1000009,1264,1000009,1251,250,999469,1264,263
315,1000010,1265,1000585,1265,264,1000010,-2806,194
316,999992,1271,999992,-13032,968,999958,1271,270
317,999992,1275,999992,-13015,985,996614,1275,274
318,999992,1283,999992,-11880,120,999492,1283,282
319,999992,1284,999992,-11195,805,999930,1284,283
320,1000007,1287,1000007,1286,285,999662,1287,286
321,999992,1289,999992,-11193,807,999962,1289,288
322,999992,1315,999992,-10025,975,999966,1315,314
323,999992,1319,999992,-9705,295,999912,1319,318
324,999992,1322,999992,-9601,399,999609,1322,321
325,1000011,1325,1000210,1325,324,1000011,-18083,917
326,999992,1327,999992,-9077,923,999974,1327,326
327,1000011,1329,1000641,1329,328,1000011,-12412,588
328,1000011,1332,1000012,1332,331,1000011,-12002,998
329,999996,1337,999996,1336,335,999576,1337,336
330,999992,1338,999992,-8678,322,999167,1338,337
331,1000002,1341,1002719,1341,340,1000002,1339,338
332,1000011,1342,1000231,1342,341,1000011,-10875,125
333,999992,1345,999992,-8591,409,999940,1345,344
334,1000011,1347,1000026,1347,346,1000011,-8824,176
335,999992,1348,999992,-8457,543,999976,1348,347
336,1000011,1351,1000223,1351,350,1000011,-7276,724
337,999992,1355,999992,-4576,424,999818,1355,354
338,1000011,1356,1000192,1356,355,1000011,-6097,903
339,999992,1358,999992,-4335,665,998547,1358,357
340,1000011,1363,1000565,1363,362,1000011,-3371,629
341,999992,1365,999992,-1234,766,999791,1365,364
342,999992,1368,999992,-789,211,999866,1368,367
343,999992,1372,999992,-343,657,999299,1372,371
344,1000011,1374,1001336,1374,373,1000011,-2716,284
345,1000011,1375,1000454,1375,374,1000011,-2620,380
346,1000011,1385,1000477,1385,384,1000011,-175,825
347,999991,1386,999991,-16976,24,999385,1386,385
348,999991,1388,999991,-15077,923,999957,1388,387
349,1000011,1393,1000310,1393,392,1000011,422,421
350,999991,1398,999991,-13045,955,999685,1398,397
351,999991,1401,999991,-12868,132,999627,1401,400
352,999991,1412,999991,-12234,766,999604,1412,411
353,999991,1418,999991,-9919,81,999875,1418,417
354,1000011,1423,1000354,1423,422,1000011,655,654
355,999991,1426,999991,-9909,91,999626,1426,425
356,1000011,1428,1001064,1428,427,1000011,1310,309
357,999991,1435,999991,-8729,271,994684,1435,434
358,999991,1436,999991,-7324,676,999872,1436,435
359,999991,1442,999991,-6841,159,999991,1442,441
360,1000012,1447,1000074,1447,446,1000012,-18195,805
361,1000012,1467,1000052,1467,466,1000012,-16255,745
362,1000012,1478,1000182,1478,477,1000012,-15200,800
363,1000012,1492,1001379,1492,491,1000012,-14701,299
364,999991,1496,999991,-5400,600,999885,1496,495
365,999991,1497,999991,-5107,893,998800,1497,496
366,999991,1498,999991,-4429,571,999958,1498,497
367,999998,1499,1000613,1499,498,999998,1494,493
368,999991,1500,999991,-4056,944,999978,1500,499
369,999991,1504,999991,-2077,923,999706,1504,503
370,999991,1508,999991,-831,169,998634,1508,507
371,1000012,1513,1001911,1513,512,1000012,-14302,698
372,1000012,1516,1000110,1516,515,1000012,-9702,298
373,999990,1519,999990,-18124,876,999866,1519,518
374,1000012,1520,1000844,1520,519,1000012,-9359,641
375,999990,1525,999990,-17312,688,999958,1525,524
376,999990,1527,999990,-15858,142,999719,1527,526
377,1000012,1535,1000220,1535,534,1000012,-8869,131
378,1000012,1537,1000655,1537,536,1000012,-8218,782
379,1000012,1541,1000550,1541,540,1000012,-6247,753
380,1000012,1543,1000241,1543,542,1000012,-6126,874
381,1000012,1572,1000039,1572,571,1000012,-5457,543
382,1000012,1582,1002132,1582,581,1000012,-4036,964
383,1000012,1584,1000165,1584,583,1000012,-3977,23
384,1000012,1590,1001298,1590,589,1000012,-2435,565
385,1000012,1593,1000462,1593,592,1000012,-2290,710
386,999990,1594,999990,-15702,298,999959,1594,593
387,999990,1595,999990,-14899,101,999920,1595,594
388,1000012,1596,1000980,1596,595,1000012,-2188,812
389,999990,1597,999990,-14234,766,999573,1597,596
390,1000012,1599,1000505,1599,598,1000012,-1622,378
391,999990,1603,999990,-13650,350,997055,1603,602
392,1000012,1604,1000641,1604,603,1000012,156,155
393,1000012,1605,1000048,1605,604,1000012,558,557
394,1000012,1606,1000859,1606,605,1000012,602,601
395,1000012,1607,1000950,1607,606,1000012,1102,101
396,999990,1614,999990,-13077,923,999624,1614,613
397,1000013,1616,1000565,1616,615,1000013,-17528,472
398,999990,1620,999990,-9392,608,999503,1620,619
399,999990,1624,999990,-9097,903,999679,1624,623
400,999990,1625,999990,-8413,587,999351,1625,624
401,999990,1627,999990,-7845,155,999501,1627,626
402,999990,1628,999990,-5448,552,999034,1628,627
403,1000013,1632,1000071,1632,631,1000013,-15841,159
404,999990,1635,999990,-5312,688,999914,1635,634
405,999990,1638,999990,-4234,766,999969,1638,637
406,1000013,1640,1001425,1640,639,1000013,-14573,427
407,999990,1643,999990,-2422,578,998722,1643,642
408,999990,1644,999990,-1624,376,999941,1644,643
409,999990,1645,999990,-829,171,996053,1645,644
410,999990,1648,999990,845,844,997585,1648,647
411,1000013,1651,1000039,1651,650,1000013,-11830,170
412,1000013,1656,1000280,1656,655,1000013,-11665,335
413,1000013,1657,1000108,1657,656,1000013,-10752,248
414,1000012,1659,1000012,1658,657,999752,1659,658
415,999989,1660,999989,-14598,402,999470,1660,659
416,999997,1665,1000402,1665,664,999997,1664,663
417,999989,1673,999989,-14347,653,998515,1673,672
418,999989,1680,999989,-14116,884,999866,1680,679
419,1000013,1681,1000664,1681,680,1000013,-10195,805
420,999989,1684,999989,-13216,784,999880,1684,683
421,999989,1687,999989,-12347,653,999578,1687,686
422,999989,1688,999989,-12077,923,998904,1688,687
423,1000007,1691,1000134,1691,690,1000007,1685,684
424,1000013,1694,1001027,1694,693,1000013,-7077,923
425,1000013,1696,1000102,1696,695,1000013,-6815,185
426,999989,1699,999989,-10024,976,999977,1699,698
427,999989,1700,999989,-10014,986,999759,1700,699
428,999989,1715,999989,-6414,586,997668,1715,714
429,999989,1719,999989,-4202,798,999451,1719,718
430,1000013,1738,1002714,1738,737,1000013,-5503,497
431,1000013,1742,1000258,1742,741,1000013,-5288,712
432,1000013,1743,1001445,1743,742,1000013,-5050,950
433,1000013,1748,1000356,1748,747,1000013,-3267,733
434,1000013,1750,1000095,1750,749,1000013,-1834,166
435,1000014,1757,1000397,1757,756,1000014,-17362,638
436,1000014,1758,1000015,1758,757,1000014,-16832,168
437,999989,1770,999989,-2544,456,999529,1770,769
438,1000014,1772,1000037,1772,771,1000014,-11503,497
439,999989,1780,999989,-1594,406,998437,1780,779
440,999989,1781,999989,653,652,998686,1781,780
441,999989,1788,999989,1022,21,999878,1788,787
442,1000014,1793,1001619,1793,792,1000014,-11032,968
443,1000014,1811,1000024,1811,810,1000014,-9163,837
444,999988,1818,999988,-18037,963,998385,1818,817
445,999988,1821,999988,-17801,199,999767,1821,820
446,999988,1842,999988,-16105,895,999984,1842,841
447,1000014,1843,1000273,1843,842,1000014,-8262,738
448,1000014,1848,1000733,1848,847,1000014,-8202,798
449,1000014,1850,1000721,1850,849,1000014,-7457,543
450,1000014,1855,1000423,1855,854,1000014,-7156,844
451,1000014,1860,1000223,1860,859,1000014,-3723,277
452,1000014,1862,1000924,1862,861,1000014,-2678,322
453,999988,1866,999988,-15540,460,999212,1866,865
454,1000014,1868,1002027,1868,867,1000014,-1727,273
455,1000014,1869,1001140,1869,868,1000014,487,486
456,1000014,1873,1000641,1873,872,1000014,971,970
457,999988,1877,999988,-12695,305,999516,1877,876
458,999988,1880,999988,-11712,288,997871,1880,879
459,1000006,1881,1000096,1881,880,1000006,1878,877
460,999988,1889,999988,-11143,857,999918,1889,888
461,999988,1895,999988,-10825,175,999624,1895,894
462,999988,1897,999988,-7470,530,998029,1897,896
463,999988,1899,999988,-6118,882,998948,1899,898
464,999993,1905,999993,1904,903,999704,1905,904
465,1000015,1910,1000654,1910,909,1000015,-17037,963
466,999988,1911,999988,-2490,510,999112,1911,910
467,999988,1912,999988,-940,60,999894,1912,911
468,1000015,1933,1000778,1933,932,1000015,-14634,366
469,1000015,1939,1000072,1939,938,1000015,-13030,970
470,1000015,1958,1000704,1958,957,1000015,-10435,565
471,1000015,1961,1000851,1961,960,1000015,-8891,109
472,1000005,1966,1000005,1964,963,999698,1966,965
473,1000015,1973,1000048,1973,972,1000015,-6916,84
474,1000015,1981,1000127,1981,980,1000015,-5473,527
475,1000015,1982,1000257,1982,981,1000015,-5030,970
476,1000000,1987,1000000,1977,976,999909,1987,986
477,1000015,1988,1001849,1988,987,1000015,-4845,155
478,1000015,1994,1002648,1994,993,1000015,-4830,170
479,999987,1996,999987,-17032,968,999971,1996,995
480,999987,1998,999987,-14918,82,999911,1998,997
481,999987,2006,999987,-14766,234,999904,2006,5
482,1000015,2007,1000434,2007,6,1000015,-4407,593
483,1000015,2009,1001101,2009,8,1000015,-4163,837
484,1000015,2013,1000753,2013,12,1000015,-3241,759
485,1000015,2015,1000303,2015,14,1000015,-2906,94
486,1000015,2017,1000234,2017,16,1000015,-1841,159
487,1000015,2020,1001548,2020,19,1000015,-1715,285
488,999987,2023,999987,-13708,292,999482,2023,22
489,1000015,2033,1000156,2033,32,1000015,-512,488
490,1000015,2035,1000191,2035,34,1000015,113,112
491,999987,2036,999987,-13026,974,999517,2036,35
492,1000015,2037,1000574,2037,36,1000015,1454,453
493,999987,2039,999987,-11552,448,999839,2039,38
494,1000015,2041,1000305,2041,40,1000015,1971,970
495,999987,2043,999987,-9234,766,999706,2043,42
496,999987,2044,999987,-8304,696,999947,2044,43
497,999987,2048,999987,-7356,644,999787,2048,47
498,1000016,2057,1000436,2057,56,1000016,-17470,530
499,1000016,2060,1000018,2060,59,1000016,-14236,764
500,999987,2063,999987,-6932,68,999433,2063,62
501,999987,2066,999987,-5594,406,999549,2066,65
502,999987,2068,999987,-5202,798,999763,2068,67
503,999987,2072,999987,-4936,64,998758,2072,71
504,999987,2073,999987,-4122,878,999983,2073,72
505,999998,2075,1000844,2075,74,999998,2061,60
506,1000016,2079,1000958,2079,78,1000016,-12696,304
507,1000016,2087,1000131,2087,86,1000016,-12636,364
508,1000016,2097,1000370,2097,96,1000016,-11414,586
509,1000009,2115,1000009,2110,109,999084,2115,114
510,999987,2117,999987,-3273,727,999597,2117,116
511,1000016,2145,1000227,2145,144,1000016,-11413,587
512,1000016,2149,1000320,2149,148,1000016,-11188,812
513,1000016,2158,1000212,2158,157,1000016,-7238,762
514,999987,2161,999987,-2175,825,999794,2161,160
515,1000016,2165,1000956,2165,164,1000016,-6465,535
516,999987,2166,999987,-1740,260,999959,2166,165
517,1000016,2167,1000024,2167,166,1000016,-6064,936
518,999987,2172,999987,935,934,998820,2172,171
519,1000016,2185,1000269,2185,184,1000016,-5796,204
520,1000016,2195,1000022,2195,194,1000016,-4181,819
521,1000016,2201,1000979,2201,200,1000016,-3678,322
522,999986,2206,999986,-17371,629,999908,2206,205
523,999986,2209,999986,-16400,600,998834,2209,208
524,1000016,2211,1000044,2211,210,1000016,-3607,393
525,999986,2213,999986,-15523,477,999799,2213,212
526,999986,2217,999986,-14678,322,998324,2217,216
527,1000016,2218,1000268,2218,217,1000016,-2705,295
528,1000016,2219,1000475,2219,218,1000016,-2702,298
529,1000016,2226,1000108,2226,225,1000016,-1868,132
530,1000016,2227,1000475,2227,226,1000016,-868,132
531,1000016,2228,1000267,2228,227,1000016,-788,212
532,1000016,2229,1000034,2229,228,1000016,-749,251
533,1000016,2230,1000149,2230,229,1000016,-727,273
534,1000016,2234,1000579,2234,233,1000016,-497,503
535,1000016,2240,1000382,2240,239,1000016,323,322
536,999986,2241,999986,-12309,691,999847,2241,240
537,999986,2242,999986,-11943,57,999140,2242,241
538,1000016,2246,1000218,2246,245,1000016,1274,273
539,1000016,2248,1000468,2248,247,1000016,1720,719
540,1000017,2255,1000770,2255,254,1000017,-16639,361
541,999986,2258,999986,-7382,618,999827,2258,257
542,1000017,2262,1000811,2262,261,1000017,-16097,903
543,1000017,2263,1000085,2263,262,1000017,-15816,184
